Episode,TotalSteps,AvgReward,MaxReward,MinReward,FoodConsumed,WaterConsumed,FinalFoodLevel,FinalWaterLevel,FinalTempLevel,FinalHealthLevel,Collisions,None%,Forward%,Left%,Right%,Eat%,EpisodeEndType,TotalEvents,UniqueEventTypes
185,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,1.60,2.40,64.93,1.40,29.66,MaxStepReached,0,0
186,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,2.20,2.61,57.72,2.00,35.47,MaxStepReached,0,0
187,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,1.60,2.20,65.33,1.40,29.46,MaxStepReached,0,0
188,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,1.60,3.21,64.33,1.80,29.06,MaxStepReached,0,0
189,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,1.80,2.20,57.52,1.00,37.47,MaxStepReached,0,0
190,500,-0.44,0.00,-0.87,0,0,-13.74,2.51,0.00,95.64,4,1.80,6.61,72.34,2.20,17.03,MaxStepReached,0,0
191,500,-0.44,0.00,-0.87,0,0,-13.74,2.51,0.00,94.07,4,3.21,13.43,63.33,3.21,16.83,MaxStepReached,0,0
192,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,2.40,2.00,61.32,2.61,31.66,MaxStepReached,0,0
193,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,93.78,2,2.40,4.81,59.52,3.01,30.26,MaxStepReached,0,0
194,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,3.21,2.00,64.13,1.60,29.06,MaxStepReached,0,0
195,500,-0.44,0.00,-0.87,0,0,-13.74,2.51,0.00,98.56,1,1.80,2.61,69.14,1.60,24.85,MaxStepReached,0,0
196,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,1.80,2.20,63.33,1.60,31.06,MaxStepReached,0,0
197,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,2.61,3.41,61.32,2.20,30.46,MaxStepReached,0,0
198,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,3.41,2.20,64.33,1.80,28.26,MaxStepReached,0,0
199,500,-0.44,0.00,-0.87,0,0,-13.74,2.51,0.00,89.68,2,3.21,20.04,72.95,1.20,2.61,MaxStepReached,0,0
200,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,2.40,2.61,63.13,2.00,29.86,MaxStepReached,0,0
201,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,98.65,1,2.40,2.20,64.13,2.00,29.26,MaxStepReached,0,0
202,500,-0.44,0.00,-0.88,0,0,-13.74,2.51,0.00,82.08,14,3.01,5.21,80.16,2.40,9.22,MaxStepReached,0,0
203,500,-0.44,0.00,-0.88,0,0,-13.74,2.51,0.00,100.00,0,1.40,2.00,65.13,2.00,29.46,MaxStepReached,0,0
204,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,3.01,2.81,62.73,1.80,29.66,MaxStepReached,0,0
205,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,2.61,2.00,63.93,1.00,30.46,MaxStepReached,0,0
206,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,2.40,3.01,62.73,3.21,28.66,MaxStepReached,0,0
207,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,2.00,2.40,65.53,2.00,28.06,MaxStepReached,0,0
208,500,-0.44,0.00,-0.88,0,0,-13.74,2.51,0.00,83.05,29,1.80,9.62,85.37,1.60,1.60,MaxStepReached,0,0
209,500,-0.44,0.00,-0.88,0,0,-13.74,2.51,0.00,97.19,1,1.80,2.81,64.73,1.60,29.06,MaxStepReached,0,0
210,500,-0.44,0.00,-0.87,0,0,-13.74,2.51,0.00,97.25,2,2.00,2.20,68.34,1.80,25.65,MaxStepReached,0,0
211,500,-0.44,0.00,-0.87,0,0,-13.74,2.51,0.00,95.36,4,1.60,3.21,62.73,3.41,29.06,MaxStepReached,0,0
212,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,1,3.41,3.01,59.52,1.60,32.46,MaxStepReached,0,0
213,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,1.80,2.61,62.53,1.80,31.26,MaxStepReached,0,0
214,500,-0.44,0.00,-0.87,0,0,-13.74,2.51,0.00,97.78,1,2.40,3.61,70.34,2.20,21.44,MaxStepReached,0,0
215,500,-0.44,0.00,-0.87,0,0,-13.74,2.51,0.00,97.40,2,2.40,3.01,67.54,1.40,25.65,MaxStepReached,0,0
216,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,3.01,3.81,60.32,2.61,30.26,MaxStepReached,0,0
217,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,2.40,1.60,63.33,2.81,29.86,MaxStepReached,0,0
218,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,2.00,1.40,64.93,2.20,29.46,MaxStepReached,0,0
219,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,2.00,4.41,62.53,1.40,29.66,MaxStepReached,0,0
220,500,-0.44,0.00,-0.87,0,0,-13.74,2.51,0.00,91.50,3,1.20,7.01,65.93,2.40,23.45,MaxStepReached,0,0
221,500,-0.44,0.00,-0.87,0,0,-13.74,2.51,0.00,94.84,3,2.00,5.21,68.14,2.00,22.65,MaxStepReached,0,0
222,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,1.40,1.80,64.73,0.80,31.26,MaxStepReached,0,0
223,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,2.81,1.80,64.13,2.20,29.06,MaxStepReached,0,0
224,500,-0.44,0.00,-0.87,0,0,-13.74,2.51,0.00,98.20,1,2.00,5.01,67.54,2.81,22.65,MaxStepReached,0,0
225,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,1.40,1.80,69.34,0.40,27.05,MaxStepReached,0,0
226,500,-0.45,0.00,-0.90,0,0,-13.74,2.51,0.00,75.48,19,2.00,6.01,88.98,1.40,1.60,MaxStepReached,0,0
227,500,-0.44,0.00,-0.90,0,0,-13.74,2.51,0.00,96.34,3,1.20,3.81,64.53,1.60,28.86,MaxStepReached,0,0
228,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,2.61,2.20,63.93,2.40,28.86,MaxStepReached,0,0
229,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,1.20,2.20,64.73,1.60,30.26,MaxStepReached,0,0
230,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,2.20,2.40,64.73,1.20,29.46,MaxStepReached,0,0
231,500,-0.44,0.00,-0.87,0,0,-13.74,2.51,0.00,96.02,3,2.20,2.81,65.93,1.80,27.25,MaxStepReached,0,0
232,500,-0.44,0.00,-0.87,0,0,-13.74,2.51,0.00,96.42,2,1.20,10.62,65.53,1.80,20.84,MaxStepReached,0,0
233,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,2.81,1.40,64.13,2.81,28.86,MaxStepReached,0,0
234,500,-0.44,0.00,-0.87,0,0,-13.74,2.51,0.00,98.40,1,1.80,2.61,68.94,2.20,24.45,MaxStepReached,0,0
235,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,99.70,2,2.61,3.41,61.72,1.20,31.06,MaxStepReached,0,0
236,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,1.60,1.80,65.33,2.00,29.26,MaxStepReached,0,0
237,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,1.40,3.81,63.33,2.61,28.86,MaxStepReached,0,0
238,500,-0.44,0.00,-0.87,0,0,-13.74,2.51,0.00,96.18,5,2.00,5.81,61.12,2.00,29.06,MaxStepReached,0,0
239,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,1.60,2.61,66.33,1.80,27.66,MaxStepReached,0,0
240,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,2.00,1.60,66.73,3.21,26.45,MaxStepReached,0,0
241,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,1.40,3.01,63.13,2.81,29.66,MaxStepReached,0,0
242,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,2.61,2.61,64.73,1.60,28.46,MaxStepReached,0,0
243,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,1.20,2.00,65.33,1.60,29.86,MaxStepReached,0,0
244,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,1.20,1.60,63.93,3.01,30.26,MaxStepReached,0,0
245,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,1.80,1.80,65.13,1.60,29.66,MaxStepReached,0,0
246,500,-0.44,0.00,-0.87,0,0,-13.74,2.51,0.00,96.84,2,1.20,3.81,62.53,2.00,30.46,MaxStepReached,0,0
247,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,2.81,1.60,64.73,1.80,29.06,MaxStepReached,0,0
248,500,-0.44,0.00,-0.87,0,0,-13.74,2.51,0.00,89.45,2,1.20,12.02,70.34,1.20,15.23,MaxStepReached,0,0
249,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,2.00,2.20,66.33,0.60,28.86,MaxStepReached,0,0
250,500,-0.44,0.00,-0.87,0,0,-13.74,2.51,0.00,91.33,5,2.61,11.42,68.34,2.20,15.43,MaxStepReached,0,0
251,500,-0.44,0.00,-0.87,0,0,-13.74,2.51,0.00,96.70,2,1.40,4.81,68.94,3.41,21.44,MaxStepReached,0,0
252,500,-0.44,0.00,-0.87,0,0,-13.74,2.51,0.00,98.60,1,2.20,3.01,67.13,3.01,24.65,MaxStepReached,0,0
253,500,-0.44,0.00,-0.87,0,0,-13.74,2.51,0.00,97.06,3,2.20,3.61,64.33,3.01,26.85,MaxStepReached,0,0
254,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,1.40,1.80,65.33,2.00,29.46,MaxStepReached,0,0
255,500,-0.44,0.00,-0.87,0,0,-13.74,2.51,0.00,91.29,4,1.60,8.62,70.14,2.40,17.23,MaxStepReached,0,0
256,500,-0.44,0.00,-0.87,0,0,-13.74,2.51,0.00,97.60,2,1.40,3.21,65.33,1.80,28.26,MaxStepReached,0,0
257,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,2.20,2.81,66.53,3.41,25.05,MaxStepReached,0,0
258,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,0.80,2.20,65.73,1.00,30.26,MaxStepReached,0,0
259,500,-0.44,0.00,-0.87,0,0,-13.74,2.51,0.00,97.90,2,1.80,4.21,65.13,1.80,27.05,MaxStepReached,0,0
260,500,-0.44,0.00,-0.87,0,0,-13.74,2.51,0.00,98.39,2,2.00,5.01,66.93,2.00,24.05,MaxStepReached,0,0
261,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,2.00,1.80,66.53,1.20,28.46,MaxStepReached,0,0
262,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,1.60,2.40,64.73,2.40,28.86,MaxStepReached,0,0
263,500,-0.44,0.00,-0.87,0,0,-13.74,2.51,0.00,92.15,4,2.81,9.02,68.94,2.81,16.43,MaxStepReached,0,0
264,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,2.20,3.81,64.93,1.80,27.25,MaxStepReached,0,0
265,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,1.20,3.21,62.73,2.20,30.66,MaxStepReached,0,0
266,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,2.00,2.81,62.73,2.00,30.46,MaxStepReached,0,0
267,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,2.00,2.81,64.73,2.40,28.06,MaxStepReached,0,0
268,500,-0.44,0.00,-0.88,0,0,-13.74,2.51,0.00,82.35,6,3.21,21.64,70.34,2.40,2.40,MaxStepReached,0,0
269,500,-0.44,0.00,-0.88,0,0,-13.74,2.51,0.00,97.84,1,1.80,2.61,64.93,2.00,28.66,MaxStepReached,0,0
270,500,-0.44,0.00,-0.87,0,0,-13.74,2.51,0.00,87.89,8,1.00,12.22,77.35,1.20,8.22,MaxStepReached,0,0
271,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,1.20,4.41,62.93,1.80,29.66,MaxStepReached,0,0
272,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,1.40,2.20,64.93,1.40,30.06,MaxStepReached,0,0
273,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,1.80,1.00,67.94,2.61,26.65,MaxStepReached,0,0
274,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,2.40,2.20,66.93,2.00,26.45,MaxStepReached,0,0
275,500,-0.44,0.00,-0.87,0,0,-13.74,2.51,0.00,97.81,2,1.40,4.81,68.54,1.80,23.45,MaxStepReached,0,0
276,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,1.80,2.00,62.53,3.01,30.66,MaxStepReached,0,0
277,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,2.61,1.40,64.53,1.80,29.66,MaxStepReached,0,0
278,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,2.81,3.21,62.53,1.80,29.66,MaxStepReached,0,0
279,500,-0.44,0.00,-0.87,0,0,-13.74,2.51,0.00,97.41,1,2.20,2.61,67.33,0.80,27.05,MaxStepReached,0,0
280,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,1.80,3.01,64.53,2.20,28.46,MaxStepReached,0,0
281,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,1.40,2.40,62.73,3.01,30.46,MaxStepReached,0,0
282,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,2.20,1.00,66.93,1.20,28.66,MaxStepReached,0,0
283,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,3.01,3.61,62.53,1.40,29.46,MaxStepReached,0,0
284,500,-0.44,0.00,-0.87,0,0,-13.74,2.51,0.00,97.82,1,1.00,4.01,64.33,1.40,29.26,MaxStepReached,0,0
285,500,-0.44,0.00,-0.87,0,0,-13.74,2.51,0.00,97.02,0,1.60,13.43,64.73,2.20,18.04,MaxStepReached,0,0
286,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,1.80,2.81,63.73,1.20,30.46,MaxStepReached,0,0
287,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,1.40,3.21,66.33,1.00,28.06,MaxStepReached,0,0
288,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,1.80,1.40,67.33,0.60,28.86,MaxStepReached,0,0
289,500,-0.44,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,1,2.20,3.61,64.33,1.40,28.46,MaxStepReached,0,0
290,500,-0.44,0.00,-0.87,0,0,-13.74,2.51,0.00,95.33,1,1.00,18.04,62.12,3.01,15.83,MaxStepReached,0,0
291,500,-0.44,0.00,-0.87,0,0,-13.74,2.51,0.00,97.21,3,1.20,5.41,66.53,2.61,24.25,MaxStepReached,0,0
292,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,1.40,1.80,67.74,1.60,27.45,MaxStepReached,0,0
293,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,1.60,2.40,67.94,2.81,25.25,MaxStepReached,0,0
294,500,-0.44,0.00,-0.87,0,0,-13.74,2.51,0.00,88.55,6,1.60,6.41,87.58,1.80,2.61,MaxStepReached,0,0
295,500,-0.44,0.00,-0.87,0,0,-13.74,2.51,0.00,92.68,4,3.21,10.62,68.74,2.40,15.03,MaxStepReached,0,0
296,500,-0.44,0.00,-0.87,0,0,-13.74,2.51,0.00,93.56,3,2.20,5.01,66.93,3.01,22.85,MaxStepReached,0,0
297,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,1.40,3.01,67.13,1.60,26.85,MaxStepReached,0,0
298,500,-0.44,0.00,-0.87,0,0,-13.74,2.51,0.00,97.01,3,2.40,4.21,66.33,2.20,24.85,MaxStepReached,0,0
299,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,0.60,2.40,64.93,2.20,29.86,MaxStepReached,0,0
300,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,1.60,2.00,62.73,2.00,31.66,MaxStepReached,0,0
