Episode,TotalSteps,AvgReward,MaxReward,MinReward,FoodConsumed,WaterConsumed,FinalFoodLevel,FinalWaterLevel,FinalTempLevel,FinalHealthLevel,Collisions,None%,Forward%,Left%,Right%,Eat%,EpisodeEndType,TotalEvents,UniqueEventTypes
36,300,-0.26,0.00,-0.52,0,0,-11.04,4.31,0.00,100.00,0,3.01,2.34,90.64,2.01,2.01,MaxStepReached,0,0
37,300,-0.26,0.00,-0.52,0,0,-11.04,4.31,0.00,100.00,0,1.67,1.34,91.30,3.68,2.01,MaxStepReached,0,0
38,300,-0.26,0.00,-0.52,0,0,-11.04,4.31,0.00,100.00,0,0.67,0.67,94.31,1.67,2.68,MaxStepReached,0,0
39,300,-0.26,0.00,-0.52,0,0,-11.04,4.31,0.00,100.00,0,3.68,1.34,90.30,2.68,2.01,MaxStepReached,0,0
40,300,-0.26,0.00,-0.52,0,0,-11.04,4.31,0.00,100.00,0,2.01,2.34,89.97,3.01,2.68,MaxStepReached,0,0
41,300,-0.26,0.00,-0.52,0,0,-11.04,4.31,0.00,100.00,0,1.67,2.01,91.64,2.34,2.34,MaxStepReached,0,0
42,300,-0.26,0.00,-0.52,0,0,-11.04,4.31,0.00,100.00,0,3.68,1.67,90.64,2.01,2.01,MaxStepReached,0,0
43,300,-0.26,0.00,-0.52,0,0,-11.04,4.31,0.00,100.00,0,1.67,1.34,93.65,2.01,1.34,MaxStepReached,0,0
44,300,-0.26,0.00,-0.52,0,0,-11.04,4.31,0.00,100.00,0,1.00,3.01,92.64,1.34,2.01,MaxStepReached,0,0
45,300,-0.26,0.00,-0.52,0,0,-11.04,4.31,0.00,100.00,0,2.01,3.34,88.63,2.34,3.68,MaxStepReached,0,0
46,300,-0.26,0.00,-0.52,0,0,-11.04,4.31,0.00,100.00,0,1.34,2.34,91.64,2.01,2.68,MaxStepReached,0,0
47,300,-0.26,0.00,-0.52,0,0,-11.04,4.31,0.00,100.00,0,3.01,3.68,88.29,3.01,2.01,MaxStepReached,0,0
48,300,-0.26,0.00,-0.52,0,0,-11.04,4.31,0.00,100.00,0,2.34,2.68,89.30,2.34,3.34,MaxStepReached,0,0
49,300,-0.26,0.00,-0.52,0,0,-11.04,4.31,0.00,100.00,0,1.67,2.34,91.64,2.68,1.67,MaxStepReached,0,0
50,300,-0.26,0.00,-0.52,0,0,-11.04,4.31,0.00,100.00,0,0.67,1.34,93.31,2.34,2.34,MaxStepReached,0,0
51,300,-0.26,0.00,-0.52,0,0,-11.04,4.31,0.00,100.00,0,3.01,3.68,88.96,2.01,2.34,MaxStepReached,0,0
52,300,-0.26,0.00,-0.52,0,0,-11.04,4.31,0.00,100.00,0,4.01,3.34,83.95,0.33,8.36,MaxStepReached,0,0
53,300,-0.26,0.00,-0.52,0,0,-11.04,4.31,0.00,100.00,0,1.34,1.34,91.30,2.34,3.68,MaxStepReached,0,0
54,300,-0.26,0.00,-0.52,0,0,-11.04,4.31,0.00,100.00,0,4.01,2.34,90.64,1.67,1.34,MaxStepReached,0,0
55,300,-0.26,0.00,-0.52,0,0,-11.04,4.31,0.00,100.00,0,1.34,0.67,93.65,1.67,2.68,MaxStepReached,0,0
56,300,-0.26,0.00,-0.52,0,0,-11.04,4.31,0.00,100.00,0,2.01,1.34,91.97,1.67,3.01,MaxStepReached,0,0
57,300,-0.26,0.00,-0.52,0,0,-11.04,4.31,0.00,100.00,0,1.34,1.67,91.97,2.68,2.34,MaxStepReached,0,0
58,300,-0.26,0.00,-0.52,0,0,-11.04,4.31,0.00,100.00,0,3.34,0.67,92.64,1.00,2.34,MaxStepReached,0,0
59,300,-0.26,0.00,-0.52,0,0,-11.04,4.31,0.00,100.00,0,1.67,1.67,92.98,2.01,1.67,MaxStepReached,0,0
60,300,-0.26,0.00,-0.52,0,0,-11.04,4.31,0.00,100.00,0,1.67,2.34,91.64,2.68,1.67,MaxStepReached,0,0
61,300,-0.26,0.00,-0.52,0,0,-11.04,4.31,0.00,100.00,0,2.01,2.01,89.97,2.01,4.01,MaxStepReached,0,0
62,300,-0.26,0.00,-0.52,0,0,-11.04,4.31,0.00,100.00,0,1.67,1.34,93.31,2.01,1.67,MaxStepReached,0,0
63,300,-0.26,0.00,-0.52,0,0,-11.04,4.31,0.00,100.00,0,2.68,1.34,92.31,1.00,2.68,MaxStepReached,0,0
64,300,-0.26,0.00,-0.52,0,0,-11.04,4.31,0.00,100.00,0,2.34,1.67,93.65,1.00,1.34,MaxStepReached,0,0
65,300,-0.26,0.00,-0.52,0,0,-11.04,4.31,0.00,100.00,0,1.00,1.67,93.31,1.34,2.68,MaxStepReached,0,0
66,300,-0.26,0.00,-0.52,0,0,-11.04,4.31,0.00,100.00,0,1.67,2.34,91.30,3.01,1.67,MaxStepReached,0,0
67,300,-0.26,0.00,-0.52,0,0,-11.04,4.31,0.00,100.00,0,1.34,1.67,92.64,2.01,2.34,MaxStepReached,0,0
68,300,-0.26,0.00,-0.52,0,0,-11.04,4.31,0.00,100.00,0,1.34,2.34,90.30,2.68,3.34,MaxStepReached,0,0
69,300,-0.26,0.00,-0.52,0,0,-11.04,4.31,0.00,100.00,0,2.34,4.01,90.30,2.01,1.34,MaxStepReached,0,0
70,300,-0.26,0.00,-0.52,0,0,-11.04,4.31,0.00,100.00,0,1.34,1.67,92.98,2.68,1.34,MaxStepReached,0,0
71,300,-0.26,0.00,-0.52,0,0,-11.04,4.31,0.00,100.00,0,1.00,1.67,94.98,0.67,1.67,MaxStepReached,0,0
72,300,-0.26,0.00,-0.52,0,0,-11.04,4.31,0.00,100.00,0,1.34,1.00,93.65,2.01,2.01,MaxStepReached,0,0
73,300,-0.26,0.00,-0.52,0,0,-11.04,4.31,0.00,100.00,0,2.68,3.01,90.30,1.34,2.68,MaxStepReached,0,0
74,300,-0.26,0.00,-0.52,0,0,-11.04,4.31,0.00,100.00,0,1.00,2.68,92.64,1.67,2.01,MaxStepReached,0,0
75,300,-0.26,0.00,-0.52,0,0,-11.04,4.31,0.00,100.00,0,3.01,0.33,92.98,1.67,2.01,MaxStepReached,0,0
76,301,-0.27,0.00,-1.86,0,0,6.97,-7.02,0.00,100.00,0,2.01,5.02,86.62,4.01,2.34,MaxStepReached,1,1
77,300,-0.27,0.00,-1.86,0,0,-11.04,4.31,0.00,100.00,0,3.01,3.68,89.63,2.34,1.34,MaxStepReached,0,0
78,300,-0.26,0.00,-0.52,0,0,-11.04,4.31,0.00,100.00,0,1.00,2.01,93.65,1.34,2.01,MaxStepReached,0,0
79,300,-0.26,0.00,-0.52,0,0,-11.04,4.31,0.00,100.00,0,3.68,1.67,89.63,2.34,2.68,MaxStepReached,0,0
80,300,-0.26,0.00,-0.52,0,0,-11.04,4.31,0.00,100.00,0,3.68,1.67,90.30,2.34,2.01,MaxStepReached,0,0
81,300,-0.26,0.00,-0.52,0,0,-11.04,4.31,0.00,100.00,0,2.34,1.34,91.97,2.01,2.34,MaxStepReached,0,0
82,300,-0.26,0.00,-0.52,0,0,-11.04,4.31,0.00,100.00,0,2.68,1.34,92.31,1.67,2.01,MaxStepReached,0,0
83,300,-0.26,0.00,-0.52,0,0,-11.04,4.31,0.00,100.00,0,2.01,1.34,92.64,2.01,2.01,MaxStepReached,0,0
84,300,-0.26,0.00,-0.52,0,0,-11.04,4.31,0.00,100.00,0,0.33,1.34,94.31,3.34,0.67,MaxStepReached,0,0
85,300,-0.26,0.00,-0.52,0,0,-11.04,4.31,0.00,100.00,0,1.67,1.67,93.65,1.67,1.34,MaxStepReached,0,0
86,301,-1.00,0.00,-1.86,0,0,4.80,-8.47,0.00,100.00,0,47.16,3.68,39.13,2.68,7.36,MaxStepReached,1,1
87,300,-0.27,0.00,-1.63,0,0,-11.04,4.31,0.00,100.00,0,1.67,2.34,91.30,3.34,1.34,MaxStepReached,0,0
88,300,-0.26,0.00,-0.52,0,0,-11.04,4.31,0.00,100.00,0,1.00,1.67,94.98,0.67,1.67,MaxStepReached,0,0
89,300,-0.26,0.00,-0.52,0,0,-11.04,4.31,0.00,100.00,0,2.34,1.00,93.65,1.34,1.67,MaxStepReached,0,0
90,300,-0.26,0.00,-0.52,0,0,-11.04,4.31,0.00,100.00,0,0.67,2.68,91.97,2.01,2.68,MaxStepReached,0,0
91,300,-0.26,0.00,-0.52,0,0,-11.04,4.31,0.00,100.00,0,0.67,2.34,91.97,2.34,2.68,MaxStepReached,0,0
92,300,-0.26,0.00,-0.52,0,0,-11.04,4.31,0.00,100.00,0,2.01,1.67,92.64,2.01,1.67,MaxStepReached,0,0
93,300,-0.26,0.00,-0.52,0,0,-11.04,4.31,0.00,100.00,0,1.00,1.34,93.65,1.67,2.34,MaxStepReached,0,0
94,300,-0.26,0.00,-0.52,0,0,-11.04,4.31,0.00,100.00,0,3.01,1.34,90.97,3.01,1.67,MaxStepReached,0,0
95,300,-0.26,0.00,-0.52,0,0,-11.04,4.31,0.00,100.00,0,3.01,1.34,90.64,3.68,1.34,MaxStepReached,0,0
96,300,-0.26,0.00,-0.52,0,0,-11.04,4.31,0.00,100.00,0,1.34,1.67,92.98,2.01,2.01,MaxStepReached,0,0
97,300,-0.26,0.00,-0.52,0,0,-11.04,4.31,0.00,100.00,0,2.68,1.67,90.97,2.68,2.01,MaxStepReached,0,0
98,300,-0.26,0.00,-0.52,0,0,-11.04,4.31,0.00,100.00,0,2.01,2.68,90.64,2.34,2.34,MaxStepReached,0,0
99,301,-1.02,0.00,-1.86,0,0,4.76,-8.49,0.00,98.79,0,46.82,11.04,39.13,1.00,2.01,MaxStepReached,1,1
100,300,-0.27,0.00,-1.63,0,0,-11.04,4.31,0.00,100.00,0,1.34,1.67,90.97,3.01,3.01,MaxStepReached,0,0
101,300,-0.26,0.00,-0.52,0,0,-11.04,4.31,0.00,100.00,0,1.00,2.01,91.97,2.01,3.01,MaxStepReached,0,0
102,300,-0.26,0.00,-0.52,0,0,-11.04,4.31,0.00,100.00,0,2.01,1.67,92.98,1.67,1.67,MaxStepReached,0,0
103,300,-0.26,0.00,-0.52,0,0,-11.04,4.31,0.00,100.00,0,1.34,2.34,95.65,0.33,0.33,MaxStepReached,0,0
104,300,-0.26,0.00,-0.52,0,0,-11.04,4.31,0.00,100.00,0,1.67,1.34,92.64,2.01,2.34,MaxStepReached,0,0
105,300,-0.26,0.00,-0.52,0,0,-11.04,4.31,0.00,100.00,0,4.68,3.01,87.29,2.68,2.34,MaxStepReached,0,0
106,300,-0.26,0.00,-0.52,0,0,-11.04,4.31,0.00,100.00,0,3.34,0.33,92.31,3.34,0.67,MaxStepReached,0,0
107,300,-0.26,0.00,-0.52,0,0,-11.04,4.31,0.00,100.00,0,2.01,1.34,92.31,3.01,1.34,MaxStepReached,0,0
108,300,-0.26,0.00,-0.52,0,0,-11.04,4.31,0.00,100.00,0,1.34,1.34,93.31,2.34,1.67,MaxStepReached,0,0
109,300,-0.26,0.00,-0.52,0,0,-11.04,4.31,0.00,100.00,0,2.01,1.67,93.65,2.01,0.67,MaxStepReached,0,0
110,300,-0.26,0.00,-0.52,0,0,-11.04,4.31,0.00,100.00,0,2.34,1.34,91.97,3.34,1.00,MaxStepReached,0,0
111,300,-0.26,0.00,-0.52,0,0,-11.04,4.31,0.00,100.00,0,1.34,1.00,92.98,2.68,2.01,MaxStepReached,0,0
112,300,-0.26,0.00,-0.52,0,0,-11.04,4.31,0.00,100.00,0,2.68,2.34,90.64,3.01,1.34,MaxStepReached,0,0
113,300,-0.26,0.00,-0.52,0,0,-11.04,4.31,0.00,100.00,0,2.68,3.01,88.96,3.34,2.01,MaxStepReached,0,0
114,300,-0.26,0.00,-0.52,0,0,-11.04,4.31,0.00,100.00,0,1.67,1.34,93.98,2.01,1.00,MaxStepReached,0,0
115,300,-0.26,0.00,-0.52,0,0,-11.04,4.31,0.00,100.00,0,1.00,3.34,91.64,2.34,1.67,MaxStepReached,0,0
116,300,-0.26,0.00,-0.52,0,0,-11.04,4.31,0.00,100.00,0,1.34,2.01,91.64,2.68,2.34,MaxStepReached,0,0
117,300,-0.26,0.00,-0.52,0,0,-11.04,4.31,0.00,100.00,0,2.68,2.01,88.96,3.01,3.34,MaxStepReached,0,0
118,300,-0.26,0.00,-0.52,0,0,-11.04,4.31,0.00,100.00,0,2.34,2.34,91.30,2.01,2.01,MaxStepReached,0,0
119,300,-0.26,0.00,-0.52,0,0,-11.04,4.31,0.00,100.00,0,0.67,3.01,91.64,3.68,1.00,MaxStepReached,0,0
120,300,-0.26,0.00,-0.52,0,0,-11.04,4.31,0.00,100.00,0,0.67,2.34,93.98,0.33,2.68,MaxStepReached,0,0
121,300,-0.26,0.00,-0.52,0,0,-11.04,4.31,0.00,100.00,0,2.34,1.34,92.31,1.34,2.68,MaxStepReached,0,0
122,300,-0.26,0.00,-0.52,0,0,-11.04,4.31,0.00,100.00,0,2.34,1.34,92.31,2.34,1.67,MaxStepReached,0,0
123,300,-0.26,0.00,-0.52,0,0,-11.04,4.31,0.00,100.00,0,3.34,2.01,92.31,1.34,1.00,MaxStepReached,0,0
124,300,-0.26,0.00,-0.52,0,0,-11.04,4.31,0.00,100.00,0,2.01,2.01,92.64,2.01,1.34,MaxStepReached,0,0
125,300,-0.26,0.00,-0.52,0,0,-11.04,4.31,0.00,100.00,0,1.00,2.34,92.64,2.34,1.67,MaxStepReached,0,0
126,300,-0.26,0.00,-0.52,0,0,-11.04,4.31,0.00,100.00,0,2.01,3.34,91.30,1.34,2.01,MaxStepReached,0,0
127,300,-0.26,0.00,-0.52,0,0,-11.04,4.31,0.00,100.00,0,3.01,1.34,92.98,1.67,1.00,MaxStepReached,0,0
128,300,-0.26,0.00,-0.52,0,0,-11.04,4.31,0.00,100.00,0,1.67,2.01,90.97,3.34,2.01,MaxStepReached,0,0
129,300,-0.26,0.00,-0.52,0,0,-11.04,4.31,0.00,100.00,0,2.01,2.34,91.97,3.34,0.33,MaxStepReached,0,0
130,300,-0.26,0.00,-0.52,0,0,-11.04,4.31,0.00,100.00,0,0.67,2.34,94.31,0.67,2.01,MaxStepReached,0,0
131,300,-0.26,0.00,-0.52,0,0,-11.04,4.31,0.00,100.00,0,3.34,1.00,91.64,1.67,2.34,MaxStepReached,0,0
132,300,-0.26,0.00,-0.52,0,0,-11.04,4.31,0.00,100.00,0,2.68,3.68,89.63,1.67,2.34,MaxStepReached,0,0
133,300,-0.26,0.00,-0.52,0,0,-11.04,4.31,0.00,100.00,0,1.67,2.34,91.30,2.68,2.01,MaxStepReached,0,0
134,300,-0.26,0.00,-0.52,0,0,-11.04,4.31,0.00,100.00,0,1.67,2.01,89.63,3.01,3.68,MaxStepReached,0,0
135,300,-0.26,0.00,-0.52,0,0,-11.04,4.31,0.00,100.00,0,2.34,2.01,88.63,3.34,3.68,MaxStepReached,0,0
136,300,-0.26,0.00,-0.52,0,0,-11.04,4.31,0.00,100.00,0,2.68,1.67,92.31,1.67,1.67,MaxStepReached,0,0
137,300,-0.26,0.00,-0.52,0,0,-11.04,4.31,0.00,100.00,0,2.68,1.34,91.64,2.68,1.67,MaxStepReached,0,0
138,300,-0.26,0.00,-0.52,0,0,-11.04,4.31,0.00,100.00,0,1.67,1.34,90.64,2.68,3.68,MaxStepReached,0,0
139,300,-0.26,0.00,-0.52,0,0,-11.04,4.31,0.00,100.00,0,2.01,2.01,91.97,2.01,2.01,MaxStepReached,0,0
140,300,-0.26,0.00,-0.52,0,0,-11.04,4.31,0.00,100.00,0,2.34,2.01,92.98,1.67,1.00,MaxStepReached,0,0
141,300,-0.26,0.00,-0.52,0,0,-11.04,4.31,0.00,100.00,0,1.67,1.67,91.97,1.00,3.68,MaxStepReached,0,0
142,300,-0.26,0.00,-0.52,0,0,-11.04,4.31,0.00,100.00,0,2.34,3.01,90.30,2.01,2.34,MaxStepReached,0,0
143,300,-0.26,0.00,-0.52,0,0,-11.04,4.31,0.00,100.00,0,2.34,1.34,92.64,1.67,2.01,MaxStepReached,0,0
144,300,-0.26,0.00,-0.52,0,0,-11.04,4.31,0.00,100.00,0,1.34,2.01,92.31,1.67,2.68,MaxStepReached,0,0
145,300,-0.26,0.00,-0.52,0,0,-11.04,4.31,0.00,100.00,0,2.34,2.01,92.98,0.67,2.01,MaxStepReached,0,0
146,300,-0.26,0.00,-0.52,0,0,-11.04,4.31,0.00,100.00,0,3.01,1.67,91.64,1.67,2.01,MaxStepReached,0,0
147,300,-0.26,0.00,-0.52,0,0,-11.04,4.31,0.00,100.00,0,1.67,1.00,92.64,3.34,1.34,MaxStepReached,0,0
148,300,-0.26,0.00,-0.52,0,0,-11.04,4.31,0.00,100.00,0,1.34,2.68,92.64,2.01,1.34,MaxStepReached,0,0
149,300,-0.26,0.00,-0.52,0,0,-11.04,4.31,0.00,100.00,0,3.01,2.01,89.97,1.34,3.68,MaxStepReached,0,0
150,300,-0.26,0.00,-0.52,0,0,-11.04,4.31,0.00,100.00,0,2.34,2.01,88.29,2.01,5.35,MaxStepReached,0,0
151,300,-0.26,0.00,-0.52,0,0,-11.04,4.31,0.00,100.00,0,2.01,2.68,90.64,3.01,1.67,MaxStepReached,0,0
152,300,-0.26,0.00,-0.52,0,0,-11.04,4.31,0.00,100.00,0,2.01,1.34,91.97,2.68,2.01,MaxStepReached,0,0
153,300,-0.26,0.00,-0.52,0,0,-11.04,4.31,0.00,100.00,0,1.67,0.33,94.31,1.67,2.01,MaxStepReached,0,0
154,300,-0.26,0.00,-0.52,0,0,-11.04,4.31,0.00,100.00,0,1.34,3.68,90.64,2.01,2.34,MaxStepReached,0,0
155,300,-0.26,0.00,-0.52,0,0,-11.04,4.31,0.00,100.00,0,3.01,3.34,89.97,1.00,2.68,MaxStepReached,0,0
156,300,-0.26,0.00,-0.52,0,0,-11.04,4.31,0.00,100.00,0,0.67,1.67,92.31,3.68,1.67,MaxStepReached,0,0
157,300,-0.26,0.00,-0.52,0,0,-11.04,4.31,0.00,100.00,0,1.67,2.68,91.64,1.34,2.68,MaxStepReached,0,0
158,300,-0.26,0.00,-0.52,0,0,-11.04,4.31,0.00,100.00,0,2.01,2.01,91.64,2.01,2.34,MaxStepReached,0,0
159,300,-0.26,0.00,-0.52,0,0,-11.04,4.31,0.00,100.00,0,2.68,2.01,90.97,2.68,1.67,MaxStepReached,0,0
160,300,-0.26,0.00,-0.52,0,0,-11.04,4.31,0.00,100.00,0,1.34,2.01,93.65,1.67,1.34,MaxStepReached,0,0
161,300,-0.26,0.00,-0.52,0,0,-11.04,4.31,0.00,100.00,0,2.34,1.34,92.98,2.68,0.67,MaxStepReached,0,0
162,300,-0.26,0.00,-0.52,0,0,-11.04,4.31,0.00,100.00,0,3.01,2.01,92.31,1.00,1.67,MaxStepReached,0,0
163,300,-0.26,0.00,-0.52,0,0,-11.04,4.31,0.00,100.00,0,1.67,1.00,92.64,3.01,1.67,MaxStepReached,0,0
164,300,-0.26,0.00,-0.52,0,0,-11.04,4.31,0.00,100.00,0,1.67,3.01,89.63,1.67,4.01,MaxStepReached,0,0
165,300,-0.26,0.00,-0.52,0,0,-11.04,4.31,0.00,100.00,0,3.34,2.34,90.97,1.34,2.01,MaxStepReached,0,0
166,300,-0.26,0.00,-0.52,0,0,-11.04,4.31,0.00,100.00,0,1.34,2.01,92.31,3.34,1.00,MaxStepReached,0,0
167,300,-0.26,0.00,-0.52,0,0,-11.04,4.31,0.00,100.00,0,2.01,1.67,93.65,1.34,1.34,MaxStepReached,0,0
168,300,-0.26,0.00,-0.52,0,0,-11.04,4.31,0.00,100.00,0,2.34,3.01,90.97,1.34,2.34,MaxStepReached,0,0
169,300,-0.26,0.00,-0.52,0,0,-11.04,4.31,0.00,100.00,0,1.67,2.34,94.98,0.67,0.33,MaxStepReached,0,0
170,300,-0.26,0.00,-0.52,0,0,-11.04,4.31,0.00,100.00,0,1.00,2.68,92.31,2.01,2.01,MaxStepReached,0,0
171,300,-0.26,0.00,-0.52,0,0,-11.04,4.31,0.00,100.00,0,2.68,2.01,91.64,2.01,1.67,MaxStepReached,0,0
172,300,-0.26,0.00,-0.52,0,0,-11.04,4.31,0.00,100.00,0,2.01,1.67,93.65,1.00,1.67,MaxStepReached,0,0
173,300,-0.26,0.00,-0.52,0,0,-11.04,4.31,0.00,100.00,0,3.01,2.34,90.97,1.67,2.01,MaxStepReached,0,0
174,300,-0.26,0.00,-0.52,0,0,-11.04,4.31,0.00,100.00,0,1.00,4.01,92.31,2.01,0.67,MaxStepReached,0,0
175,300,-0.26,0.00,-0.52,0,0,-11.04,4.31,0.00,100.00,0,2.34,2.01,90.97,2.01,2.68,MaxStepReached,0,0
176,300,-0.26,0.00,-0.52,0,0,-11.04,4.31,0.00,100.00,0,1.00,2.34,93.65,2.01,1.00,MaxStepReached,0,0
177,300,-0.26,0.00,-0.52,0,0,-11.04,4.31,0.00,100.00,0,2.68,0.67,90.97,2.68,3.01,MaxStepReached,0,0
178,300,-0.26,0.00,-0.52,0,0,-11.04,4.31,0.00,100.00,0,2.34,2.34,91.64,1.34,2.34,MaxStepReached,0,0
179,300,-0.26,0.00,-0.52,0,0,-11.04,4.31,0.00,100.00,0,3.34,2.01,90.64,3.01,1.00,MaxStepReached,0,0
180,300,-0.26,0.00,-0.52,0,0,-11.04,4.31,0.00,100.00,0,1.67,1.34,93.98,1.00,2.01,MaxStepReached,0,0
181,300,-0.26,0.00,-0.52,0,0,-11.04,4.31,0.00,100.00,0,2.68,2.01,93.65,1.34,0.33,MaxStepReached,0,0
182,300,-0.26,0.00,-0.52,0,0,-11.04,4.31,0.00,100.00,0,1.34,2.01,91.64,2.68,2.34,MaxStepReached,0,0
183,300,-0.26,0.00,-0.52,0,0,-11.04,4.31,0.00,100.00,0,3.34,2.34,90.97,2.01,1.34,MaxStepReached,0,0
184,300,-0.26,0.00,-0.52,0,0,-11.04,4.31,0.00,100.00,0,3.01,1.00,92.31,1.67,2.01,MaxStepReached,0,0
185,300,-0.26,0.00,-0.52,0,0,-11.04,4.31,0.00,100.00,0,2.68,2.01,93.65,0.67,1.00,MaxStepReached,0,0
186,300,-0.26,0.00,-0.52,0,0,-11.04,4.31,0.00,100.00,0,2.34,2.34,88.96,1.34,5.02,MaxStepReached,0,0
187,300,-0.26,0.00,-0.52,0,0,-11.04,4.31,0.00,100.00,0,2.01,3.68,91.64,1.34,1.34,MaxStepReached,0,0
188,300,-0.26,0.00,-0.52,0,0,-11.04,4.31,0.00,100.00,0,2.01,1.34,91.30,3.01,2.34,MaxStepReached,0,0
