Episode,TotalSteps,AvgReward,MaxReward,MinReward,FoodConsumed,WaterConsumed,FinalFoodLevel,FinalWaterLevel,FinalTempLevel,FinalHealthLevel,Collisions,None%,Forward%,Left%,Right%,Eat%,EpisodeEndType,TotalEvents,UniqueEventTypes
42,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,1.80,3.01,64.53,2.61,28.06,MaxStepReached,0,0
43,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,1.00,1.40,67.13,1.20,29.26,MaxStepReached,0,0
44,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,2.20,3.21,64.13,1.20,29.26,MaxStepReached,0,0
45,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,2.20,0.80,64.73,2.00,30.26,MaxStepReached,0,0
46,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,2.00,4.01,62.53,3.41,28.06,MaxStepReached,0,0
47,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,2.20,2.20,65.73,1.80,28.06,MaxStepReached,0,0
48,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,3.81,1.20,64.33,2.20,28.46,MaxStepReached,0,0
49,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,2.61,1.20,65.13,2.00,29.06,MaxStepReached,0,0
50,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,1.60,1.60,64.33,2.20,30.26,MaxStepReached,0,0
51,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,1.20,1.80,65.13,2.40,29.46,MaxStepReached,0,0
52,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,2.20,2.61,62.53,3.21,29.46,MaxStepReached,0,0
53,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,1.60,2.20,65.93,1.40,28.86,MaxStepReached,0,0
54,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,1.20,1.80,65.73,1.60,29.66,MaxStepReached,0,0
55,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,1.00,2.20,64.73,2.00,30.06,MaxStepReached,0,0
56,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,1.80,1.60,65.33,2.20,29.06,MaxStepReached,0,0
57,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,3.01,1.20,63.93,3.81,28.06,MaxStepReached,0,0
58,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,1.80,2.00,64.93,2.00,29.26,MaxStepReached,0,0
59,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,2.61,3.01,63.93,2.40,28.06,MaxStepReached,0,0
60,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,1.20,1.40,65.13,2.00,30.26,MaxStepReached,0,0
61,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,1.20,2.00,64.13,1.80,30.86,MaxStepReached,0,0
62,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,1.60,2.20,66.93,1.20,28.06,MaxStepReached,0,0
63,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,3.61,2.81,62.93,2.20,28.46,MaxStepReached,0,0
64,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,2.81,1.00,64.73,3.41,28.06,MaxStepReached,0,0
65,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,1.80,1.40,66.33,2.00,28.46,MaxStepReached,0,0
66,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,2.00,1.40,63.33,3.01,30.26,MaxStepReached,0,0
67,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,2.20,1.60,65.13,2.81,28.26,MaxStepReached,0,0
