Episode,TotalSteps,AvgReward,MaxReward,MinReward,FoodConsumed,WaterConsumed,FinalFoodLevel,FinalWaterLevel,FinalTempLevel,FinalHealthLevel,Collisions,None%,Forward%,Left%,Right%,Eat%,EpisodeEndType,TotalEvents,UniqueEventTypes
38,148,-0.67,0.00,-1.27,0,0,-13.98,-13.32,-15.01,100.01,0,1.36,4.08,1.36,4.08,89.12,ThermoLevelOutOfRange,0,0
39,148,-0.67,0.00,-1.27,0,0,-13.98,-13.32,-15.01,100.01,0,1.36,0.68,1.36,2.04,94.56,ThermoLevelOutOfRange,0,0
40,148,-0.67,0.00,-1.27,0,0,-13.98,-13.32,-15.01,100.01,0,4.08,2.72,2.04,4.76,86.39,ThermoLevelOutOfRange,0,0
41,148,-0.67,0.00,-1.27,0,0,-13.98,-13.32,-15.01,100.01,0,3.40,0.68,0.68,2.04,93.20,ThermoLevelOutOfRange,0,0
42,148,-0.67,0.00,-1.27,0,0,-13.98,-13.32,-15.01,100.01,0,2.04,2.04,0.68,2.04,93.20,ThermoLevelOutOfRange,0,0
43,148,-0.67,0.00,-1.27,0,0,-13.98,-13.32,-15.01,100.01,0,2.72,0.68,3.40,2.04,91.16,ThermoLevelOutOfRange,0,0
44,148,-0.67,0.00,-1.27,0,0,-13.98,-13.32,-15.01,100.01,0,4.76,2.04,4.76,3.40,85.03,ThermoLevelOutOfRange,0,0
45,148,-0.67,0.00,-1.27,0,0,-13.98,-13.32,-15.01,100.01,0,2.04,0.68,2.04,3.40,91.84,ThermoLevelOutOfRange,0,0
46,148,-0.67,0.00,-1.27,0,0,-13.98,-13.32,-15.01,100.01,0,1.36,0.00,2.04,2.04,94.56,ThermoLevelOutOfRange,0,0
47,148,-0.67,0.00,-1.27,0,0,-13.98,-13.32,-15.01,100.01,0,3.40,3.40,1.36,2.72,89.12,ThermoLevelOutOfRange,0,0
48,148,-0.67,0.00,-1.27,0,0,-13.98,-13.32,-15.01,100.01,0,3.40,1.36,2.04,4.08,89.12,ThermoLevelOutOfRange,0,0
