Episode,TotalSteps,AvgReward,MaxReward,MinReward,FoodConsumed,WaterConsumed,FinalFoodLevel,FinalWaterLevel,FinalTempLevel,FinalHealthLevel,Collisions,None%,Forward%,Left%,Right%,Eat%,EpisodeEndType,TotalEvents,UniqueEventTypes
124,148,-0.72,0.00,-1.18,0,0,3.02,3.68,-15.01,38.43,50,2.04,61.90,11.56,2.04,22.45,ThermoLevelOutOfRange,0,0
125,148,-0.70,0.00,-1.18,0,0,3.02,3.68,-15.01,53.07,27,2.04,53.74,1.36,3.40,39.46,ThermoLevelOutOfRange,0,0
126,148,-0.75,0.00,-1.15,0,0,3.02,3.68,-15.01,44.57,20,2.04,46.94,9.52,0.68,40.82,ThermoLevelOutOfRange,0,0
127,148,-0.73,0.00,-1.15,0,0,3.02,3.68,-15.01,43.76,36,1.36,55.78,7.48,0.68,34.69,ThermoLevelOutOfRange,0,0
128,148,-0.54,0.00,-1.15,0,0,3.02,3.68,-15.01,100.01,0,2.04,5.44,2.04,2.04,88.44,ThermoLevelOutOfRange,0,0
129,148,-0.54,0.00,-1.00,0,0,3.02,3.68,-15.01,100.01,0,2.04,12.93,2.72,1.36,80.95,ThermoLevelOutOfRange,0,0
130,301,-4.03,0.00,-6.18,0,0,0.96,2.31,4.63,100.00,1,3.33,6.00,3.33,4.67,82.67,MaxStepReached,0,0
131,147,-0.84,-0.01,-5.55,0,0,3.02,3.68,-15.01,31.87,22,0.68,17.81,27.40,2.05,52.05,ThermoLevelOutOfRange,0,0
132,148,-0.76,0.00,-1.21,0,0,3.02,3.68,-15.01,34.85,30,2.04,52.38,23.81,1.36,20.41,ThermoLevelOutOfRange,0,0
133,148,-0.67,0.00,-1.20,0,0,3.02,3.68,-15.01,34.60,70,4.08,65.99,22.45,1.36,6.12,ThermoLevelOutOfRange,0,0
134,301,-4.39,0.00,-7.04,0,0,0.96,2.31,2.65,99.78,0,5.67,6.33,3.67,10.33,74.00,MaxStepReached,0,0
135,147,-0.57,-0.01,-4.89,0,0,3.02,3.68,-15.01,100.01,0,1.37,11.64,2.74,3.42,80.82,ThermoLevelOutOfRange,0,0
136,148,-0.78,0.00,-1.22,0,0,3.02,3.68,-15.01,30.88,23,2.04,19.73,26.53,2.04,49.66,ThermoLevelOutOfRange,0,0
137,148,-0.75,0.00,-1.22,0,0,3.02,3.68,-15.01,36.96,45,4.76,76.19,1.36,2.72,14.97,ThermoLevelOutOfRange,0,0
138,148,-0.72,0.00,-1.19,0,0,3.02,3.68,-15.01,44.17,39,2.04,53.06,9.52,0.68,34.69,ThermoLevelOutOfRange,0,0
139,148,-0.76,0.00,-1.18,0,0,3.02,3.68,-15.01,38.75,24,2.04,38.10,9.52,2.04,48.30,ThermoLevelOutOfRange,0,0
140,148,-0.65,0.00,-1.23,0,0,3.02,3.68,-15.01,28.79,61,4.08,62.59,2.04,2.04,29.25,ThermoLevelOutOfRange,0,0
141,148,-0.70,0.00,-1.23,0,0,3.02,3.68,-15.01,37.76,40,4.08,55.78,10.88,2.04,27.21,ThermoLevelOutOfRange,0,0
142,148,-0.58,0.00,-1.18,0,0,3.02,3.68,-15.01,64.03,41,4.08,71.43,0.68,3.40,20.41,ThermoLevelOutOfRange,0,0
143,148,-0.77,0.00,-1.20,0,0,3.02,3.68,-15.01,34.11,22,4.76,18.37,25.17,1.36,50.34,ThermoLevelOutOfRange,0,0
144,148,-0.77,0.00,-1.20,0,0,3.02,3.68,-15.01,39.06,21,4.08,40.82,8.16,0.68,46.26,ThermoLevelOutOfRange,0,0
145,210,-4.67,0.00,-8.98,0,0,2.18,3.12,15.02,97.12,1,1.91,6.22,1.91,3.35,86.60,ThermoLevelOutOfRange,0,0
146,148,-0.82,0.00,-8.98,0,0,3.02,3.68,-15.01,38.40,24,3.40,41.50,6.80,2.04,46.26,ThermoLevelOutOfRange,0,0
147,148,-0.77,0.00,-1.20,0,0,3.02,3.68,-15.01,34.65,26,3.40,31.97,11.56,2.04,51.02,ThermoLevelOutOfRange,0,0
148,301,-1.78,0.00,-5.79,0,0,0.96,2.31,5.26,43.60,23,2.67,19.00,6.00,2.33,70.00,MaxStepReached,0,0
149,300,-5.13,-0.01,-7.56,0,0,0.96,2.31,3.25,100.00,0,0.67,4.68,2.01,13.38,79.26,MaxStepReached,0,0
150,147,-0.57,-0.01,-5.09,0,0,3.02,3.68,-15.01,100.01,0,2.05,9.59,2.74,2.05,83.56,ThermoLevelOutOfRange,0,0
151,148,-0.77,0.00,-1.18,0,0,3.02,3.68,-15.01,37.89,24,2.04,46.94,2.72,1.36,46.94,ThermoLevelOutOfRange,0,0
152,148,-0.79,0.00,-1.24,0,0,3.02,3.68,-15.01,27.72,24,3.40,19.73,20.41,2.04,54.42,ThermoLevelOutOfRange,0,0
153,148,-0.66,0.00,-1.24,0,0,3.02,3.68,-15.01,58.02,32,3.40,59.18,0.68,3.40,33.33,ThermoLevelOutOfRange,0,0
154,148,-0.67,0.00,-1.20,0,0,3.02,3.68,-15.01,34.18,57,2.04,65.99,25.85,3.40,2.72,ThermoLevelOutOfRange,0,0
155,148,-0.60,0.00,-1.20,0,0,3.02,3.68,-15.01,71.38,13,3.40,35.37,3.40,3.40,54.42,ThermoLevelOutOfRange,0,0
156,148,-0.79,0.00,-1.23,0,0,3.02,3.68,-15.01,28.72,23,0.68,18.37,17.69,0.68,62.59,ThermoLevelOutOfRange,0,0
157,148,-0.74,0.00,-1.23,0,0,3.02,3.68,-15.01,44.59,18,2.04,59.18,2.04,0.68,36.05,ThermoLevelOutOfRange,0,0
158,148,-0.76,0.00,-1.20,0,0,3.02,3.68,-15.01,34.60,31,3.40,39.46,21.77,2.72,32.65,ThermoLevelOutOfRange,0,0
159,148,-0.76,0.00,-1.20,0,0,3.02,3.68,-15.01,42.85,18,2.72,47.62,1.36,0.00,48.30,ThermoLevelOutOfRange,0,0
160,148,-0.54,0.00,-1.15,0,0,3.02,3.68,-15.01,100.01,0,1.36,17.01,2.04,2.72,76.87,ThermoLevelOutOfRange,0,0
161,148,-0.75,0.00,-1.19,0,0,3.02,3.68,-15.01,35.72,36,1.36,68.71,2.72,1.36,25.85,ThermoLevelOutOfRange,0,0
162,148,-0.74,0.00,-1.19,0,0,3.02,3.68,-15.01,44.57,18,1.36,28.57,2.72,0.68,66.67,ThermoLevelOutOfRange,0,0
163,301,-0.80,0.00,-1.15,0,0,0.96,2.31,-9.53,40.75,34,18.67,23.33,7.00,3.33,47.67,MaxStepReached,0,0
164,147,-0.75,-0.01,-1.21,0,0,3.02,3.68,-15.01,33.19,25,2.05,40.41,11.64,3.42,42.47,ThermoLevelOutOfRange,0,0
165,148,-0.75,0.00,-1.21,0,0,3.02,3.68,-15.01,37.12,30,1.36,51.70,2.04,0.68,44.22,ThermoLevelOutOfRange,0,0
166,301,-0.75,0.00,-1.18,0,0,0.96,2.31,-11.56,42.10,19,14.67,25.33,7.67,4.33,48.00,MaxStepReached,0,0
167,147,-0.56,-0.01,-1.01,0,0,3.02,3.68,-15.01,86.22,5,3.42,19.86,2.05,4.11,70.55,ThermoLevelOutOfRange,0,0
168,301,-1.93,0.00,-2.81,0,0,0.96,2.31,-8.36,81.95,15,9.00,14.00,28.00,28.33,20.67,MaxStepReached,0,0
169,147,-0.71,-0.01,-1.25,0,0,3.02,3.68,-15.01,34.83,60,0.00,45.21,3.42,2.74,48.63,ThermoLevelOutOfRange,0,0
170,148,-0.77,0.00,-1.20,0,0,3.02,3.68,-15.01,34.53,31,3.40,40.82,21.09,1.36,33.33,ThermoLevelOutOfRange,0,0
171,148,-0.54,0.00,-1.20,0,0,3.02,3.68,-15.01,99.85,0,3.40,12.24,1.36,2.04,80.95,ThermoLevelOutOfRange,0,0
172,41,-0.18,0.00,-1.00,1,0,4.47,4.65,-12.94,100.00,0,4.88,26.83,2.44,0.00,63.41,ResourceConsumed,0,0
173,175,-0.79,0.00,-1.16,0,0,2.64,3.43,-15.01,41.75,29,5.75,43.68,14.94,10.92,24.71,ThermoLevelOutOfRange,0,0
174,148,-0.74,0.00,-1.20,0,0,3.02,3.68,-15.01,34.26,52,2.04,57.14,16.33,2.04,22.45,ThermoLevelOutOfRange,0,0
175,239,-4.97,0.00,-8.99,0,0,1.79,2.86,15.02,86.43,5,3.36,7.98,1.68,2.10,84.87,ThermoLevelOutOfRange,0,0
