Episode,GlobalStep,EpisodeStep,FoodLevel,WaterLevel,ThermoLevel,HealthLevel,PositionX,PositionY,PositionZ,Action,Reward,DistanceTraveled,IsEpisodeEnd,HasCollision,ResourceConsumed,ConsumedResourceType,HasEvent,EventType
1,1,1,6.99,-7.01,0.00,100.00,0.00,1.00,-12.00,None,0.00,0.00,False,False,False,none,False,
1,2,2,6.97,-7.02,0.00,100.00,0.00,1.00,-12.00,None,0.00,0.00,False,False,False,none,False,
1,3,3,6.96,-7.03,0.00,100.00,0.00,1.00,-12.00,None,0.00,0.00,False,False,False,none,False,
1,4,4,6.95,-7.04,0.00,100.00,0.00,1.00,-12.00,None,0.00,0.00,False,False,False,none,False,
1,5,5,6.93,-7.04,0.00,100.00,0.00,1.00,-12.00,Left,-0.01,0.00,False,False,False,none,False,
1,6,6,6.92,-7.05,0.00,100.00,0.00,1.00,-12.00,None,-0.01,0.00,False,False,False,none,False,
1,7,7,6.91,-7.06,0.00,100.00,0.00,1.00,-12.00,Right,-0.01,0.00,False,False,False,none,False,
1,8,8,6.89,-7.07,0.00,100.00,0.00,1.00,-12.00,Right,-0.01,0.00,False,False,False,none,False,
1,9,9,6.88,-7.08,0.00,100.00,0.00,1.00,-12.00,None,-0.01,0.00,False,False,False,none,False,
1,10,10,6.86,-7.09,0.00,100.00,0.00,1.00,-12.00,Forward,-0.01,0.00,False,False,False,none,False,
1,11,11,6.85,-7.10,0.00,100.00,0.76,1.00,-10.29,Forward,-0.01,1.87,False,False,False,none,False,
1,12,12,6.84,-7.11,0.00,100.00,1.52,1.00,-8.58,Forward,-0.01,1.87,False,False,False,none,False,
1,13,13,6.82,-7.12,0.00,100.00,2.28,1.00,-6.87,Forward,-0.02,1.87,False,False,False,none,False,
1,14,14,6.81,-7.13,0.00,100.00,3.05,1.00,-5.16,Forward,-0.02,1.87,False,False,False,none,False,
1,15,15,6.80,-7.13,0.00,100.00,3.81,1.00,-3.45,Forward,-0.02,1.87,False,False,False,none,False,
1,16,16,6.78,-7.14,0.00,100.00,4.57,1.00,-1.74,None,-0.02,1.87,False,False,False,none,False,
1,17,17,6.77,-7.15,0.00,100.00,4.57,1.00,-1.74,None,-0.02,0.00,False,False,False,none,False,
1,18,18,6.76,-7.16,0.00,100.00,4.57,1.00,-1.74,Forward,-0.02,0.00,False,False,False,none,False,
1,19,19,6.74,-7.17,0.00,100.00,5.33,1.00,-0.03,Forward,-0.02,1.87,False,False,False,none,False,
1,20,20,6.73,-7.18,0.00,100.00,6.09,1.00,1.68,Left,-0.02,1.87,False,False,False,none,False,
1,21,21,6.72,-7.19,0.00,100.00,6.09,1.00,1.68,None,-0.03,0.00,False,False,False,none,False,
1,22,22,6.70,-7.20,0.00,100.00,6.09,1.00,1.68,Forward,-0.03,0.00,False,False,False,none,False,
1,23,23,6.69,-7.21,0.00,100.00,6.09,1.00,3.55,None,-0.03,1.87,False,False,False,none,False,
1,24,24,6.68,-7.22,0.00,100.00,6.09,1.00,3.55,Right,-0.03,0.00,False,False,False,none,False,
1,25,25,6.66,-7.22,0.00,100.00,6.09,1.00,3.55,Forward,-0.03,0.00,False,False,False,none,False,
1,26,26,6.65,-7.23,0.00,100.00,6.85,1.00,5.26,Forward,-0.03,1.87,False,False,False,none,False,
1,27,27,6.64,-7.24,0.00,100.00,7.41,1.00,6.27,Eat,-0.03,1.15,False,False,False,none,False,
1,28,28,6.64,-7.24,0.00,100.00,7.46,1.00,6.02,Drink_Water,-0.03,0.25,True,False,True,water,False,
2,29,1,6.99,-7.01,0.00,100.00,0.00,1.00,-12.00,None,-0.03,19.51,False,False,True,water,False,
2,30,2,6.97,-7.02,0.00,100.00,0.00,1.00,-12.00,Left,0.00,0.00,False,False,False,none,False,
2,31,3,6.96,-7.03,0.00,100.00,0.00,1.00,-12.00,None,0.00,0.00,False,False,False,none,False,
2,32,4,6.95,-7.04,0.00,100.00,0.00,1.00,-12.00,None,0.00,0.00,False,False,False,none,False,
2,33,5,6.93,-7.04,0.00,100.00,0.00,1.00,-12.00,Right,-0.01,0.00,False,False,False,none,False,
2,34,6,6.92,-7.05,0.00,100.00,0.00,1.00,-12.00,Right,-0.01,0.00,False,False,False,none,False,
2,35,7,6.91,-7.06,0.00,100.00,0.00,1.00,-12.00,None,-0.01,0.00,False,False,False,none,False,
2,36,8,6.89,-7.07,0.00,100.00,0.00,1.00,-12.00,None,-0.01,0.00,False,False,False,none,False,
2,37,9,6.88,-7.08,0.00,100.00,0.00,1.00,-12.00,Forward,-0.01,0.00,False,False,False,none,False,
2,38,10,6.86,-7.09,0.00,100.00,0.76,1.00,-10.29,Forward,-0.01,1.87,False,False,False,none,False,
2,39,11,6.85,-7.10,0.00,100.00,1.52,1.00,-8.58,Forward,-0.01,1.87,False,False,False,none,False,
2,40,12,6.84,-7.11,0.00,100.00,2.28,1.00,-6.87,Forward,-0.01,1.87,False,False,False,none,False,
2,41,13,6.82,-7.12,0.00,100.00,3.05,1.00,-5.16,Forward,-0.02,1.87,False,False,False,none,False,
2,42,14,6.81,-7.13,0.00,100.00,3.81,1.00,-3.45,Forward,-0.02,1.87,False,False,False,none,False,
2,43,15,6.80,-7.13,0.00,100.00,4.57,1.00,-1.74,None,-0.02,1.87,False,False,False,none,False,
2,44,16,6.78,-7.14,0.00,100.00,4.57,1.00,-1.74,None,-0.02,0.00,False,False,False,none,False,
2,45,17,6.77,-7.15,0.00,100.00,4.57,1.00,-1.74,Forward,-0.02,0.00,False,False,False,none,False,
2,46,18,6.76,-7.16,0.00,100.00,5.33,1.00,-0.03,Forward,-0.02,1.87,False,False,False,none,False,
2,47,19,6.74,-7.17,0.00,100.00,6.09,1.00,1.68,None,-0.02,1.87,False,False,False,none,False,
2,48,20,6.73,-7.18,0.00,100.00,6.09,1.00,1.68,None,-0.02,0.00,False,False,False,none,False,
2,49,21,6.72,-7.19,0.00,100.00,6.09,1.00,1.68,None,-0.03,0.00,False,False,False,none,False,
2,50,22,6.70,-7.20,0.00,100.00,6.09,1.00,1.68,Left,-0.03,0.00,False,False,False,none,False,
2,51,23,6.69,-7.21,0.00,100.00,6.09,1.00,1.68,None,-0.03,0.00,False,False,False,none,False,
2,52,24,6.68,-7.22,0.00,100.00,6.09,1.00,1.68,None,-0.03,0.00,False,False,False,none,False,
2,53,25,6.66,-7.22,0.00,100.00,6.09,1.00,1.68,Right,-0.03,0.00,False,False,False,none,False,
2,54,26,6.65,-7.23,0.00,100.00,6.09,1.00,1.68,None,-0.03,0.00,False,False,False,none,False,
2,55,27,6.64,-7.24,0.00,100.00,6.09,1.00,1.68,Forward,-0.03,0.00,False,False,False,none,False,
2,56,28,6.62,-7.25,0.00,100.00,6.85,1.00,3.39,Forward,-0.03,1.87,False,False,False,none,False,
2,57,29,6.61,-7.26,0.00,100.00,7.61,1.00,5.10,Left,-0.04,1.87,False,False,False,none,False,
2,58,30,6.59,-7.27,0.00,100.00,7.61,1.00,5.10,None,-0.04,0.00,False,False,False,none,False,
2,59,31,6.58,-7.28,0.00,100.00,7.61,1.00,5.10,Eat,-0.04,0.00,False,False,False,none,False,
2,60,32,6.57,-7.29,0.00,100.00,7.61,1.00,5.10,Eat,-0.04,0.00,False,False,False,none,False,
2,61,33,6.55,-7.30,0.00,100.00,7.61,1.00,5.10,None,-0.04,0.00,False,False,False,none,False,
2,62,34,6.54,-7.31,0.00,100.00,7.61,1.00,5.10,None,-0.04,0.00,False,False,False,none,False,
2,63,35,6.53,-7.31,0.00,100.00,7.61,1.00,5.10,None,-0.04,0.00,False,False,False,none,False,
2,64,36,6.51,-7.32,0.00,100.00,7.61,1.00,5.10,Forward,-0.04,0.00,False,False,False,none,False,
2,65,37,6.50,-7.33,0.00,100.00,7.61,1.00,6.25,None,-0.05,1.15,False,False,False,none,False,
2,66,38,6.49,-7.34,0.00,100.00,7.61,1.00,6.25,Eat,-0.05,0.00,False,False,False,none,False,
2,67,39,6.49,-7.34,0.00,100.00,7.66,1.00,6.23,Drink_Water,-0.05,0.06,True,False,True,water,False,
3,68,1,6.99,-7.01,0.00,100.00,0.00,1.00,-12.00,None,-0.05,19.77,False,False,True,water,False,
3,69,2,6.97,-7.02,0.00,100.00,0.00,1.00,-12.00,None,0.00,0.00,False,False,False,none,False,
3,70,3,6.96,-7.03,0.00,100.00,0.00,1.00,-12.00,None,0.00,0.00,False,False,False,none,False,
3,71,4,6.95,-7.04,0.00,100.00,0.00,1.00,-12.00,None,0.00,0.00,False,False,False,none,False,
3,72,5,6.93,-7.04,0.00,100.00,0.00,1.00,-12.00,Right,-0.01,0.00,False,False,False,none,False,
3,73,6,6.92,-7.05,0.00,100.00,0.00,1.00,-12.00,None,-0.01,0.00,False,False,False,none,False,
3,74,7,6.91,-7.06,0.00,100.00,0.00,1.00,-12.00,Forward,-0.01,0.00,False,False,False,none,False,
3,75,8,6.89,-7.07,0.00,100.00,0.76,1.00,-10.29,Forward,-0.01,1.87,False,False,False,none,False,
3,76,9,6.88,-7.08,0.00,100.00,1.52,1.00,-8.58,Forward,-0.01,1.87,False,False,False,none,False,
3,77,10,6.86,-7.09,0.00,100.00,2.28,1.00,-6.87,Forward,-0.01,1.87,False,False,False,none,False,
3,78,11,6.85,-7.10,0.00,100.00,3.05,1.00,-5.16,Forward,-0.01,1.87,False,False,False,none,False,
3,79,12,6.84,-7.11,0.00,100.00,3.81,1.00,-3.45,Forward,-0.01,1.87,False,False,False,none,False,
3,80,13,6.82,-7.12,0.00,100.00,4.57,1.00,-1.74,Forward,-0.02,1.87,False,False,False,none,False,
3,81,14,6.81,-7.13,0.00,100.00,5.33,1.00,-0.03,Forward,-0.02,1.87,False,False,False,none,False,
3,82,15,6.80,-7.13,0.00,100.00,6.09,1.00,1.68,None,-0.02,1.87,False,False,False,none,False,
3,83,16,6.78,-7.14,0.00,100.00,6.09,1.00,1.68,Left,-0.02,0.00,False,False,False,none,False,
3,84,17,6.77,-7.15,0.00,100.00,6.09,1.00,1.68,None,-0.02,0.00,False,False,False,none,False,
3,85,18,6.76,-7.16,0.00,100.00,6.09,1.00,1.68,Forward,-0.02,0.00,False,False,False,none,False,
3,86,19,6.74,-7.17,0.00,100.00,6.09,1.00,3.55,None,-0.02,1.87,False,False,False,none,False,
3,87,20,6.73,-7.18,0.00,100.00,6.09,1.00,3.55,Right,-0.02,0.00,False,False,False,none,False,
3,88,21,6.72,-7.19,0.00,100.00,6.09,1.00,3.55,None,-0.03,0.00,False,False,False,none,False,
3,89,22,6.70,-7.20,0.00,100.00,6.09,1.00,3.55,Forward,-0.03,0.00,False,False,False,none,False,
3,90,23,6.69,-7.21,0.00,100.00,6.85,1.00,5.26,None,-0.03,1.87,False,False,False,none,False,
3,91,24,6.68,-7.22,0.00,100.00,6.85,1.00,5.26,None,-0.03,0.00,False,False,False,none,False,
3,92,25,6.66,-7.22,0.00,100.00,6.85,1.00,5.26,Forward,-0.03,0.00,False,False,False,none,False,
3,93,26,6.65,-7.23,0.00,100.00,7.41,1.00,6.27,None,-0.03,1.15,False,False,False,none,False,
3,94,27,6.64,-7.24,0.00,100.00,7.41,1.00,6.27,Eat,-0.03,0.00,False,False,False,none,False,
