Episode,GlobalStep,EpisodeStep,FoodLevel,WaterLevel,ThermoLevel,HealthLevel,PositionX,PositionY,PositionZ,Action,Reward,DistanceTraveled,IsEpisodeEnd,HasCollision,ResourceConsumed,ConsumedResourceType,HasEvent,EventType
1,1,1,6.99,-7.01,0.00,100.00,0.00,1.00,0.00,None,0.00,0.00,False,False,False,none,False,
1,2,2,6.97,-7.02,0.00,100.00,0.00,1.00,0.00,None,0.00,0.00,False,False,False,none,False,
1,3,3,6.96,-7.03,0.00,100.00,0.00,1.00,0.00,None,0.00,0.00,False,False,False,none,False,
1,4,4,6.95,-7.04,0.00,100.00,0.00,1.00,0.00,None,0.00,0.00,False,False,False,none,False,
1,5,5,6.93,-7.04,0.00,100.00,0.00,1.00,0.00,None,-0.01,0.00,False,False,False,none,False,
1,6,6,6.92,-7.05,0.00,100.00,0.00,1.00,0.00,None,-0.01,0.00,False,False,False,none,False,
1,7,7,6.91,-7.06,0.00,100.00,0.00,1.00,0.00,None,-0.01,0.00,False,False,False,none,False,
1,8,8,6.89,-7.07,0.00,100.00,0.00,1.00,0.00,Right,-0.01,0.00,False,False,False,none,False,
1,9,9,6.88,-7.08,0.00,100.00,0.00,1.00,0.00,Right,-0.01,0.00,False,False,False,none,False,
1,10,10,6.86,-7.09,0.00,100.00,0.00,1.00,0.00,None,-0.01,0.00,False,False,False,none,False,
1,11,11,6.85,-7.10,0.00,100.00,0.00,1.00,0.00,Right,-0.01,0.00,False,False,False,none,False,
1,12,12,6.84,-7.11,0.00,100.00,0.00,1.00,0.00,Right,-0.01,0.00,False,False,False,none,False,
1,13,13,6.82,-7.12,0.00,100.00,0.00,1.00,0.00,Right,-0.02,0.00,False,False,False,none,False,
1,14,14,6.81,-7.13,0.00,100.00,0.00,1.00,0.00,Right,-0.02,0.00,False,False,False,none,False,
1,15,15,6.80,-7.13,0.00,100.00,0.00,1.00,0.00,Right,-0.02,0.00,False,False,False,none,False,
1,16,16,6.78,-7.14,0.00,100.00,0.00,1.00,0.00,None,-0.02,0.00,False,False,False,none,False,
1,17,17,6.77,-7.15,0.00,100.00,0.00,1.00,0.00,Forward,-0.02,0.00,False,False,False,none,False,
1,18,18,6.76,-7.16,0.00,100.00,1.83,1.00,0.39,Forward,-0.02,1.87,False,False,False,none,False,
1,19,19,6.74,-7.17,0.00,100.00,3.66,1.00,0.78,Forward,-0.02,1.87,False,False,False,none,False,
1,20,20,6.73,-7.18,0.00,100.00,5.49,1.00,1.17,Forward,-0.02,1.87,False,False,False,none,False,
1,21,21,6.72,-7.19,0.00,100.00,7.32,1.00,1.56,Forward,-0.03,1.87,False,False,False,none,False,
1,22,22,6.70,-7.20,0.00,100.00,9.15,1.00,1.95,Forward,-0.03,1.87,False,False,False,none,False,
1,23,23,6.69,-7.21,0.00,100.00,10.99,1.00,2.34,Forward,-0.03,1.87,False,False,False,none,False,
1,24,24,-7.00,7.00,0.00,100.00,12.47,1.00,2.65,,-0.03,1.51,False,False,False,none,True,resource
1,25,25,-7.01,6.99,0.00,100.00,12.82,1.00,2.72,Forward,-0.03,0.36,False,False,False,none,False,
1,26,26,-7.03,6.98,0.00,100.00,14.65,1.00,3.11,Forward,-1.86,1.87,False,False,False,none,False,
1,27,27,-7.04,6.97,0.00,100.00,16.48,1.00,3.50,None,-1.86,1.87,False,False,False,none,False,
1,28,28,-7.05,6.96,0.00,100.00,16.48,1.00,3.50,Left,-1.86,0.00,False,False,False,none,False,
1,29,29,-7.07,6.96,0.00,100.00,16.48,1.00,3.50,Left,-1.86,0.00,False,False,False,none,False,
1,30,30,-7.08,6.95,0.00,100.00,16.48,1.00,3.50,Left,-1.86,0.00,False,False,False,none,False,
1,31,31,-7.09,6.94,0.00,100.00,16.48,1.00,3.50,Left,-1.86,0.00,False,False,False,none,False,
1,32,32,-7.11,6.93,0.00,100.00,16.48,1.00,3.50,Left,-1.86,0.00,False,False,False,none,False,
1,33,33,-7.12,6.92,0.00,100.00,16.48,1.00,3.50,Left,-1.86,0.00,False,False,False,none,False,
1,34,34,-7.14,6.91,0.00,100.00,16.48,1.00,3.50,Left,-1.85,0.00,False,False,False,none,False,
1,35,35,-7.15,6.90,0.00,100.00,16.48,1.00,3.50,None,-1.85,0.00,False,False,False,none,False,
1,36,36,-7.16,6.89,0.00,100.00,16.48,1.00,3.50,Forward,-1.85,0.00,False,False,False,none,False,
1,37,37,-7.18,6.88,0.00,100.00,14.61,1.00,3.50,Forward,-1.85,1.87,False,False,False,none,False,
1,38,38,-7.19,6.87,0.00,100.00,12.73,1.00,3.50,Forward,-1.85,1.87,False,False,False,none,False,
1,39,39,-7.20,6.87,0.00,100.00,10.86,1.00,3.50,Forward,-1.85,1.87,False,False,False,none,False,
1,40,40,-7.22,6.86,0.00,100.00,8.99,1.00,3.50,Forward,-1.85,1.87,False,False,False,none,False,
1,41,41,-7.23,6.85,0.00,100.00,7.12,1.00,3.50,Forward,-1.85,1.87,False,False,False,none,False,
1,42,42,-7.24,6.84,0.00,100.00,5.25,1.00,3.50,Forward,-1.85,1.87,False,False,False,none,False,
1,43,43,-7.26,6.83,0.00,100.00,3.38,1.00,3.50,Forward,-1.85,1.87,False,False,False,none,False,
1,44,44,-7.27,6.82,0.00,100.00,1.50,1.00,3.50,Forward,-1.85,1.87,False,False,False,none,False,
1,45,45,-7.28,6.81,0.00,100.00,-0.37,1.00,3.50,Forward,-1.85,1.87,False,False,False,none,False,
1,46,46,-7.30,6.80,0.00,100.00,-2.24,1.00,3.50,Forward,-1.84,1.87,False,False,False,none,False,
1,47,47,-7.31,6.79,0.00,100.00,-4.11,1.00,3.50,Forward,-1.84,1.87,False,False,False,none,False,
1,48,48,-7.32,6.78,0.00,100.00,-5.98,1.00,3.50,Forward,-1.84,1.87,False,False,False,none,False,
1,49,49,-7.34,6.78,0.00,100.00,-7.86,1.00,3.50,Forward,-1.84,1.87,False,False,False,none,False,
1,50,50,-7.35,6.77,0.00,100.00,-9.73,1.00,3.50,Forward,-1.84,1.87,False,False,False,none,False,
1,51,51,-7.36,6.76,0.00,100.00,-11.60,1.00,3.50,Left,-1.84,1.87,False,False,False,none,False,
1,52,52,-7.38,6.75,0.00,100.00,-11.60,1.00,3.50,None,-1.84,0.00,False,False,False,none,False,
1,53,53,-7.39,6.74,0.00,100.00,-11.60,1.00,3.50,Forward,-1.84,0.00,False,False,False,none,False,
1,54,54,-7.41,6.73,0.00,100.00,-13.31,1.00,2.74,Forward,-1.84,1.87,False,False,False,none,False,
1,55,55,-7.42,6.72,0.00,100.00,-15.02,1.00,1.98,Forward,-1.84,1.87,False,False,False,none,False,
1,56,56,-7.43,6.71,0.00,100.00,-16.73,1.00,1.22,None,-1.84,1.87,False,False,False,none,False,
1,57,57,-7.45,6.70,0.00,100.00,-16.73,1.00,1.22,Right,-1.84,0.00,False,False,False,none,False,
1,58,58,-7.46,6.69,0.00,100.00,-16.73,1.00,1.22,None,-1.83,0.00,False,False,False,none,False,
1,59,59,-7.47,6.69,0.00,100.00,-16.73,1.00,1.22,Forward,-1.83,0.00,False,False,False,none,False,
1,60,60,-7.49,6.68,0.00,100.00,-18.60,1.00,1.22,Forward,-1.83,1.87,False,False,False,none,False,
1,61,61,-7.50,6.67,0.00,100.00,-20.04,1.00,1.22,None,-1.83,1.44,False,False,False,none,False,
1,62,62,-7.51,6.66,0.00,100.00,-20.03,1.00,1.22,None,-1.83,0.01,False,False,False,none,False,
1,63,63,-7.53,6.65,0.00,100.00,-20.03,1.00,1.22,Eat,-1.83,0.00,False,False,False,none,False,
1,64,64,-7.53,6.65,0.00,100.00,-20.03,1.00,1.22,Eat_Food,-1.83,0.00,True,False,True,food,False,
2,65,1,9.99,-7.01,0.00,100.00,0.00,1.00,0.00,None,-1.83,20.06,False,False,True,food,False,
2,66,2,9.97,-7.02,0.00,100.00,0.00,1.00,0.00,None,-0.14,0.00,False,False,False,none,False,
2,67,3,9.96,-7.03,0.00,100.00,0.00,1.00,0.00,None,-0.14,0.00,False,False,False,none,False,
2,68,4,9.95,-7.04,0.00,100.00,0.00,1.00,0.00,None,-0.13,0.00,False,False,False,none,False,
2,69,5,9.93,-7.04,0.00,100.00,0.00,1.00,0.00,None,-0.13,0.00,False,False,False,none,False,
2,70,6,9.92,-7.05,0.00,100.00,0.00,1.00,0.00,None,-0.13,0.00,False,False,False,none,False,
2,71,7,9.91,-7.06,0.00,100.00,0.00,1.00,0.00,Right,-0.13,0.00,False,False,False,none,False,
2,72,8,9.89,-7.07,0.00,100.00,0.00,1.00,0.00,Right,-0.13,0.00,False,False,False,none,False,
2,73,9,9.88,-7.08,0.00,100.00,0.00,1.00,0.00,None,-0.13,0.00,False,False,False,none,False,
2,74,10,9.86,-7.09,0.00,100.00,0.00,1.00,0.00,Right,-0.13,0.00,False,False,False,none,False,
2,75,11,9.85,-7.10,0.00,100.00,0.00,1.00,0.00,Right,-0.13,0.00,False,False,False,none,False,
