Episode,TotalSteps,AvgReward,MaxReward,MinReward,FoodConsumed,WaterConsumed,FinalFoodLevel,FinalWaterLevel,FinalTempLevel,FinalHealthLevel,Collisions,None%,Forward%,Left%,Right%,Eat%,EpisodeEndType,TotalEvents,UniqueEventTypes
1,350,-4.10,0.00,-6.95,5,6,-1.71,2.86,-3.02,100.00,0,43.89,25.83,10.00,12.22,5.00,MaxStepReached,0,0
2,350,-4.72,-0.01,-6.90,5,6,-1.71,2.86,-6.11,99.18,1,39.72,26.11,15.00,12.78,3.33,MaxStepReached,0,0
3,350,-4.91,-0.01,-7.54,6,5,1.29,-0.14,-4.46,100.00,0,50.28,22.50,8.06,12.22,3.89,MaxStepReached,0,0
4,350,-4.60,-0.01,-7.08,6,4,1.29,-3.14,-4.81,97.58,1,46.52,21.17,10.86,14.76,3.90,MaxStepReached,0,0
5,350,-6.22,-0.01,-9.47,7,6,4.29,2.86,-1.09,98.72,1,41.44,22.93,7.73,20.17,4.14,MaxStepReached,0,0
