Episode,GlobalStep,EpisodeStep,FoodLevel,WaterLevel,ThermoLevel,HealthLevel,PositionX,PositionY,PositionZ,Action,Reward,DistanceTraveled,IsEpisodeEnd,HasCollision,ResourceConsumed,ConsumedResourceType,HasEvent,EventType
1,1,1,-7.01,6.99,0.00,100.00,0.00,1.00,0.00,None,0.00,0.00,False,False,False,none,False,
1,2,2,-7.03,6.98,0.00,100.00,0.00,1.00,0.00,None,0.00,0.00,False,False,False,none,False,
1,3,3,-7.04,6.97,0.00,100.00,0.00,1.00,0.00,None,0.00,0.00,False,False,False,none,False,
1,4,4,-7.05,6.96,0.00,100.00,0.00,1.00,0.00,None,-0.01,0.00,False,False,False,none,False,
1,5,5,-7.07,6.96,0.00,100.00,0.00,1.00,0.00,None,-0.01,0.00,False,False,False,none,False,
1,6,6,-7.08,6.95,0.00,100.00,0.00,1.00,0.00,Left,-0.01,0.00,False,False,False,none,False,
1,7,7,-7.09,6.94,0.00,100.00,0.00,1.00,0.00,None,-0.01,0.00,False,False,False,none,False,
1,8,8,-7.11,6.93,0.00,100.00,0.00,1.00,0.00,None,-0.01,0.00,False,False,False,none,False,
1,9,9,-7.12,6.92,0.00,100.00,0.00,1.00,0.00,Left,-0.01,0.00,False,False,False,none,False,
1,10,10,-7.14,6.91,0.00,100.00,0.00,1.00,0.00,Left,-0.02,0.00,False,False,False,none,False,
1,11,11,-7.15,6.90,0.00,100.00,0.00,1.00,0.00,Left,-0.02,0.00,False,False,False,none,False,
1,12,12,-7.16,6.89,0.00,100.00,0.00,1.00,0.00,Left,-0.02,0.00,False,False,False,none,False,
1,13,13,-7.18,6.88,0.00,100.00,0.00,1.00,0.00,Left,-0.02,0.00,False,False,False,none,False,
1,14,14,-7.19,6.87,0.00,100.00,0.00,1.00,0.00,Left,-0.02,0.00,False,False,False,none,False,
1,15,15,-7.20,6.87,0.00,100.00,0.00,1.00,0.00,None,-0.02,0.00,False,False,False,none,False,
1,16,16,-7.22,6.86,0.00,100.00,0.00,1.00,0.00,Forward,-0.03,0.00,False,False,False,none,False,
1,17,17,-7.23,6.85,0.00,100.00,-1.83,1.00,0.39,Forward,-0.03,1.87,False,False,False,none,False,
1,18,18,-7.24,6.84,0.00,100.00,-3.66,1.00,0.78,Forward,-0.03,1.87,False,False,False,none,False,
1,19,19,-7.26,6.83,0.00,100.00,-5.49,1.00,1.17,Forward,-0.03,1.87,False,False,False,none,False,
1,20,20,-7.27,6.82,0.00,100.00,-7.32,1.00,1.56,Forward,-0.03,1.87,False,False,False,none,False,
1,21,21,-7.28,6.81,0.00,100.00,-9.15,1.00,1.95,Forward,-0.03,1.87,False,False,False,none,False,
1,22,22,-7.30,6.80,0.00,100.00,-10.99,1.00,2.34,Forward,-0.04,1.87,False,False,False,none,False,
1,23,23,7.00,-7.00,0.00,100.00,-12.47,1.00,2.65,,-0.04,1.51,False,False,False,none,True,resource
1,24,24,6.99,-7.01,0.00,100.00,-12.82,1.00,2.72,None,-0.04,0.36,False,False,False,none,False,
1,25,25,6.97,-7.02,0.00,100.00,-12.82,1.00,2.72,Left,-1.86,0.00,False,False,False,none,False,
1,26,26,6.96,-7.03,0.00,100.00,-12.82,1.00,2.72,None,-1.86,0.00,False,False,False,none,False,
1,27,27,6.95,-7.04,0.00,100.00,-12.82,1.00,2.72,Forward,-1.86,0.00,False,False,False,none,False,
1,28,28,6.93,-7.04,0.00,100.00,-14.65,1.00,2.34,None,-1.86,1.87,False,False,False,none,False,
1,29,29,6.92,-7.05,0.00,100.00,-14.65,1.00,2.34,Right,-1.85,0.00,False,False,False,none,False,
1,30,30,6.91,-7.06,0.00,100.00,-14.65,1.00,2.34,None,-1.85,0.00,False,False,False,none,False,
1,31,31,6.89,-7.07,0.00,100.00,-14.65,1.00,2.34,Forward,-1.85,0.00,False,False,False,none,False,
1,32,32,6.88,-7.08,0.00,100.00,-16.48,1.00,2.72,Forward,-1.85,1.87,False,False,False,none,False,
1,33,33,6.86,-7.09,0.00,100.00,-18.31,1.00,3.11,Left,-1.85,1.87,False,False,False,none,False,
1,34,34,6.85,-7.10,0.00,100.00,-18.31,1.00,3.11,None,-1.85,0.00,False,False,False,none,False,
1,35,35,6.84,-7.11,0.00,100.00,-18.31,1.00,3.11,None,-1.85,0.00,False,False,False,none,False,
1,36,36,6.82,-7.12,0.00,100.00,-18.31,1.00,3.11,None,-1.84,0.00,False,False,False,none,False,
1,37,37,6.81,-7.13,0.00,100.00,-18.31,1.00,3.11,Eat,-1.84,0.00,False,False,False,none,False,
1,38,38,6.80,-7.13,0.00,100.00,-18.31,1.00,3.11,None,-1.84,0.00,False,False,False,none,False,
1,39,39,6.78,-7.14,0.00,100.00,-18.31,1.00,3.11,None,-1.84,0.00,False,False,False,none,False,
1,40,40,6.77,-7.15,0.00,100.00,-18.31,1.00,3.11,None,-1.84,0.00,False,False,False,none,False,
1,41,41,6.76,-7.16,0.00,100.00,-18.31,1.00,3.11,Forward,-1.84,0.00,False,False,False,none,False,
1,42,42,6.74,-7.17,0.00,100.00,-19.74,1.00,2.79,None,-1.84,1.47,False,False,False,none,False,
1,43,43,6.73,-7.18,0.00,100.00,-19.74,1.00,2.79,Eat,-1.83,0.00,False,False,False,none,False,
1,44,44,6.73,-7.18,0.00,100.00,-19.74,1.00,2.79,Eat_Food,-1.83,0.00,True,False,True,food,False,
2,45,1,-4.01,6.99,0.00,100.00,0.00,1.00,0.00,None,-1.83,19.94,False,False,True,food,False,
2,46,2,-4.03,6.98,0.00,100.00,0.00,1.00,0.00,None,-0.37,0.00,False,False,False,none,False,
2,47,3,-4.04,6.97,0.00,100.00,0.00,1.00,0.00,None,-0.37,0.00,False,False,False,none,False,
2,48,4,-4.05,6.96,0.00,100.00,0.00,1.00,0.00,None,-0.37,0.00,False,False,False,none,False,
2,49,5,-4.07,6.96,0.00,100.00,0.00,1.00,0.00,None,-0.37,0.00,False,False,False,none,False,
2,50,6,-4.08,6.95,0.00,100.00,0.00,1.00,0.00,Right,-0.37,0.00,False,False,False,none,False,
2,51,7,-4.09,6.94,0.00,100.00,0.00,1.00,0.00,None,-0.36,0.00,False,False,False,none,False,
2,52,8,-4.11,6.93,0.00,100.00,0.00,1.00,0.00,None,-0.36,0.00,False,False,False,none,False,
2,53,9,-4.12,6.92,0.00,100.00,0.00,1.00,0.00,None,-0.36,0.00,False,False,False,none,False,
2,54,10,-4.14,6.91,0.00,100.00,0.00,1.00,0.00,None,-0.36,0.00,False,False,False,none,False,
2,55,11,-4.15,6.90,0.00,100.00,0.00,1.00,0.00,None,-0.36,0.00,False,False,False,none,False,
2,56,12,-4.16,6.89,0.00,100.00,0.00,1.00,0.00,None,-0.36,0.00,False,False,False,none,False,
2,57,13,-4.18,6.88,0.00,100.00,0.00,1.00,0.00,None,-0.35,0.00,False,False,False,none,False,
2,58,14,-4.19,6.87,0.00,100.00,0.00,1.00,0.00,Forward,-0.35,0.00,False,False,False,none,False,
2,59,15,-4.20,6.87,0.00,100.00,1.71,1.00,-0.76,Left,-0.35,1.87,False,False,False,none,False,
2,60,16,-4.22,6.86,0.00,100.00,1.71,1.00,-0.76,None,-0.35,0.00,False,False,False,none,False,
2,61,17,-4.23,6.85,0.00,100.00,1.71,1.00,-0.76,None,-0.35,0.00,False,False,False,none,False,
2,62,18,-4.24,6.84,0.00,100.00,1.71,1.00,-0.76,None,-0.35,0.00,False,False,False,none,False,
2,63,19,-4.26,6.83,0.00,100.00,1.71,1.00,-0.76,None,-0.34,0.00,False,False,False,none,False,
2,64,20,-4.27,6.82,0.00,100.00,1.71,1.00,-0.76,Left,-0.34,0.00,False,False,False,none,False,
2,65,21,-4.28,6.81,0.00,100.00,1.71,1.00,-0.76,Left,-0.34,0.00,False,False,False,none,False,
2,66,22,-4.30,6.80,0.00,100.00,1.71,1.00,-0.76,Left,-0.34,0.00,False,False,False,none,False,
2,67,23,-4.31,6.79,0.00,100.00,1.71,1.00,-0.76,Left,-0.34,0.00,False,False,False,none,False,
2,68,24,-4.32,6.78,0.00,100.00,1.71,1.00,-0.76,Left,-0.34,0.00,False,False,False,none,False,
2,69,25,-4.34,6.78,0.00,100.00,1.71,1.00,-0.76,Left,-0.33,0.00,False,False,False,none,False,
2,70,26,-4.35,6.77,0.00,100.00,1.71,1.00,-0.76,Left,-0.33,0.00,False,False,False,none,False,
2,71,27,-4.36,6.76,0.00,100.00,1.71,1.00,-0.76,None,-0.33,0.00,False,False,False,none,False,
2,72,28,-4.38,6.75,0.00,100.00,1.71,1.00,-0.76,None,-0.33,0.00,False,False,False,none,False,
2,73,29,-4.39,6.74,0.00,100.00,1.71,1.00,-0.76,None,-0.33,0.00,False,False,False,none,False,
2,74,30,-4.41,6.73,0.00,100.00,1.71,1.00,-0.76,None,-0.33,0.00,False,False,False,none,False,
2,75,31,-4.42,6.72,0.00,100.00,1.71,1.00,-0.76,None,-0.32,0.00,False,False,False,none,False,
2,76,32,-4.43,6.71,0.00,100.00,1.71,1.00,-0.76,None,-0.32,0.00,False,False,False,none,False,
2,77,33,-4.45,6.70,0.00,100.00,1.71,1.00,-0.76,None,-0.32,0.00,False,False,False,none,False,
2,78,34,-4.46,6.69,0.00,100.00,1.71,1.00,-0.76,None,-0.32,0.00,False,False,False,none,False,
2,79,35,-4.47,6.69,0.00,100.00,1.71,1.00,-0.76,None,-0.32,0.00,False,False,False,none,False,
