Episode,GlobalStep,EpisodeStep,FoodLevel,WaterLevel,ThermoLevel,HealthLevel,PositionX,PositionY,PositionZ,Action,Reward,DistanceTraveled,IsEpisodeEnd,HasCollision,ResourceConsumed,ConsumedResourceType,HasEvent,EventType
1,1,1,-7.01,6.99,0.00,100.00,0.00,1.00,-12.00,None,0.00,0.00,False,False,False,none,False,
1,2,2,-7.03,6.98,0.00,100.00,0.00,1.00,-12.00,None,-0.66,0.00,False,False,False,none,False,
1,3,3,-7.04,6.97,0.00,100.00,0.00,1.00,-12.00,None,-0.66,0.00,False,False,False,none,False,
1,4,4,-7.05,6.96,0.00,100.00,0.00,1.00,-12.00,None,-0.66,0.00,False,False,False,none,False,
1,5,5,-7.07,6.96,0.00,100.00,0.00,1.00,-12.00,None,-0.66,0.00,False,False,False,none,False,
1,6,6,-7.08,6.95,0.00,100.00,0.00,1.00,-12.00,Forward,-0.66,0.00,False,False,False,none,False,
1,7,7,-7.09,6.94,0.00,100.00,0.00,1.00,-10.13,Left,-0.66,1.87,False,False,False,none,False,
1,8,8,-7.11,6.93,0.00,100.00,0.00,1.00,-10.13,None,-0.66,0.00,False,False,False,none,False,
1,9,9,-7.12,6.92,0.00,100.00,0.00,1.00,-10.13,Forward,-0.66,0.00,False,False,False,none,False,
1,10,10,-7.14,6.91,0.00,100.00,-0.76,1.00,-8.42,Forward,-0.66,1.87,False,False,False,none,False,
1,11,11,-7.15,6.90,0.00,100.00,-1.52,1.00,-6.71,Forward,-0.66,1.87,False,False,False,none,False,
1,12,12,-7.16,6.89,0.00,100.00,-2.28,1.00,-5.00,Forward,-0.66,1.87,False,False,False,none,False,
1,13,13,-7.18,6.88,0.00,100.00,-3.05,1.00,-3.29,Forward,-0.66,1.87,False,False,False,none,False,
1,14,14,-7.19,6.87,0.00,100.00,-3.81,1.00,-1.58,Forward,-0.66,1.87,False,False,False,none,False,
1,15,15,-7.20,6.87,0.00,100.00,-4.57,1.00,0.13,Forward,-0.66,1.87,False,False,False,none,False,
1,16,16,-7.22,6.86,0.00,100.00,-5.33,1.00,1.84,Forward,-0.66,1.87,False,False,False,none,False,
1,17,17,-7.23,6.85,0.00,100.00,-6.09,1.00,3.55,Right,-0.66,1.87,False,False,False,none,False,
1,18,18,-7.24,6.84,0.00,100.00,-6.09,1.00,3.55,Forward,-0.66,0.00,False,False,False,none,False,
1,19,19,-7.26,6.83,0.00,100.00,-6.09,1.00,5.42,Left,-0.66,1.87,False,False,False,none,False,
1,20,20,-7.27,6.82,0.00,100.00,-6.09,1.00,5.42,None,-0.66,0.00,False,False,False,none,False,
1,21,21,-7.28,6.81,0.00,100.00,-6.09,1.00,5.42,None,-0.66,0.00,False,False,False,none,False,
1,22,22,-7.30,6.80,0.00,100.00,-6.09,1.00,5.42,None,-0.66,0.00,False,False,False,none,False,
1,23,23,-7.31,6.79,0.00,100.00,-6.09,1.00,5.42,None,-0.67,0.00,False,False,False,none,False,
1,24,24,-7.32,6.78,0.00,100.00,-6.09,1.00,5.42,None,-0.67,0.00,False,False,False,none,False,
1,25,25,-7.34,6.78,0.00,100.00,-6.09,1.00,5.42,None,-0.67,0.00,False,False,False,none,False,
1,26,26,-7.35,6.77,0.00,100.00,-6.09,1.00,5.42,None,-0.67,0.00,False,False,False,none,False,
1,27,27,-7.36,6.76,0.00,100.00,-6.09,1.00,5.42,None,-0.67,0.00,False,False,False,none,False,
1,28,28,-7.38,6.75,0.00,100.00,-6.09,1.00,5.42,Forward,-0.67,0.00,False,False,False,none,False,
1,29,29,-7.39,6.74,0.00,100.00,-6.55,1.00,6.52,Eat,-0.67,1.19,False,False,False,none,False,
1,30,30,-7.39,6.74,0.00,100.00,-6.42,1.00,6.32,Eat_Food,-0.67,0.24,True,False,True,food,False,
2,31,1,-7.01,6.99,0.00,100.00,0.00,1.00,-12.00,None,-0.67,19.41,False,False,True,food,False,
2,32,2,-7.03,6.98,0.00,100.00,0.00,1.00,-12.00,Eat,-0.66,0.00,False,False,False,none,False,
2,33,3,-7.04,6.97,0.00,100.00,0.00,1.00,-12.00,None,-0.66,0.00,False,False,False,none,False,
2,34,4,-7.05,6.96,0.00,100.00,0.00,1.00,-12.00,None,-0.66,0.00,False,False,False,none,False,
2,35,5,-7.07,6.96,0.00,100.00,0.00,1.00,-12.00,None,-0.66,0.00,False,False,False,none,False,
2,36,6,-7.08,6.95,0.00,100.00,0.00,1.00,-12.00,None,-0.66,0.00,False,False,False,none,False,
2,37,7,-7.09,6.94,0.00,100.00,0.00,1.00,-12.00,None,-0.66,0.00,False,False,False,none,False,
2,38,8,-7.11,6.93,0.00,100.00,0.00,1.00,-12.00,None,-0.66,0.00,False,False,False,none,False,
2,39,9,-7.12,6.92,0.00,100.00,0.00,1.00,-12.00,Left,-0.66,0.00,False,False,False,none,False,
2,40,10,-7.14,6.91,0.00,100.00,0.00,1.00,-12.00,Forward,-0.66,0.00,False,False,False,none,False,
2,41,11,-7.15,6.90,0.00,100.00,-0.76,1.00,-10.29,Forward,-0.66,1.87,False,False,False,none,False,
2,42,12,-7.16,6.89,0.00,100.00,-1.52,1.00,-8.58,Forward,-0.66,1.87,False,False,False,none,False,
2,43,13,-7.18,6.88,0.00,100.00,-2.28,1.00,-6.87,None,-0.66,1.87,False,False,False,none,False,
2,44,14,-7.19,6.87,0.00,100.00,-2.28,1.00,-6.87,None,-0.66,0.00,False,False,False,none,False,
2,45,15,-7.20,6.87,0.00,100.00,-2.28,1.00,-6.87,None,-0.66,0.00,False,False,False,none,False,
2,46,16,-7.22,6.86,0.00,100.00,-2.28,1.00,-6.87,Forward,-0.66,0.00,False,False,False,none,False,
2,47,17,-7.23,6.85,0.00,100.00,-3.05,1.00,-5.16,Forward,-0.66,1.87,False,False,False,none,False,
2,48,18,-7.24,6.84,0.00,100.00,-3.81,1.00,-3.45,Right,-0.66,1.87,False,False,False,none,False,
2,49,19,-7.26,6.83,0.00,100.00,-3.81,1.00,-3.45,None,-0.66,0.00,False,False,False,none,False,
2,50,20,-7.27,6.82,0.00,100.00,-3.81,1.00,-3.45,Forward,-0.66,0.00,False,False,False,none,False,
2,51,21,-7.28,6.81,0.00,100.00,-3.81,1.00,-1.58,Forward,-0.66,1.87,False,False,False,none,False,
2,52,22,-7.30,6.80,0.00,100.00,-3.81,1.00,0.29,None,-0.66,1.87,False,False,False,none,False,
2,53,23,-7.31,6.79,0.00,100.00,-3.81,1.00,0.29,Left,-0.67,0.00,False,False,False,none,False,
2,54,24,-7.32,6.78,0.00,100.00,-3.81,1.00,0.29,Forward,-0.67,0.00,False,False,False,none,False,
2,55,25,-7.34,6.78,0.00,100.00,-4.57,1.00,2.00,Forward,-0.67,1.87,False,False,False,none,False,
2,56,26,-7.35,6.77,0.00,100.00,-5.33,1.00,3.71,Forward,-0.67,1.87,False,False,False,none,False,
2,57,27,-7.36,6.76,0.00,100.00,-6.09,1.00,5.42,Forward,-0.67,1.87,False,False,False,none,False,
2,58,28,-7.38,6.75,0.00,100.00,-6.67,1.00,6.78,None,-0.67,1.48,False,False,False,none,False,
2,59,29,-7.39,6.74,0.00,100.00,-6.67,1.00,6.78,None,-0.67,0.00,False,False,False,none,False,
2,60,30,-7.41,6.73,0.00,100.00,-6.67,1.00,6.78,None,-0.67,0.00,False,False,False,none,False,
2,61,31,-7.42,6.72,0.00,100.00,-6.67,1.00,6.78,None,-0.67,0.00,False,False,False,none,False,
2,62,32,-7.43,6.71,0.00,100.00,-6.67,1.00,6.78,None,-0.67,0.00,False,False,False,none,False,
2,63,33,-7.45,6.70,0.00,100.00,-6.67,1.00,6.78,Forward,-0.67,0.00,False,False,False,none,False,
2,64,34,-7.46,6.69,0.00,100.00,-6.80,1.00,7.46,None,-0.67,0.69,False,False,False,none,False,
2,65,35,-7.47,6.69,0.00,100.00,-6.80,1.00,7.46,None,-0.67,0.00,False,False,False,none,False,
2,66,36,-7.49,6.68,0.00,100.00,-6.80,1.00,7.46,Left,-0.67,0.00,False,False,False,none,False,
2,67,37,-7.50,6.67,0.00,100.00,-6.80,1.00,7.46,None,-0.67,0.00,False,False,False,none,False,
2,68,38,-7.51,6.66,0.00,100.00,-6.80,1.00,7.46,Eat,-0.67,0.00,False,False,False,none,False,
2,69,39,-7.53,6.65,0.00,100.00,-6.80,1.00,7.46,Forward,-0.67,0.00,False,False,False,none,False,
2,70,40,-7.54,6.64,0.00,100.00,-7.72,1.00,8.30,Forward,-0.67,1.25,False,False,False,none,False,
2,71,41,-7.55,6.63,0.00,100.00,-8.29,1.00,8.81,None,-0.67,0.76,False,False,False,none,False,
2,72,42,-7.57,6.62,0.00,100.00,-8.29,1.00,8.81,Eat,-0.67,0.00,False,False,False,none,False,
2,73,43,-7.57,6.62,0.00,100.00,-8.29,1.00,8.81,Eat_Food,-0.67,0.00,True,False,True,food,False,
3,74,1,-7.01,6.99,0.00,100.00,0.00,1.00,-12.00,None,-0.67,22.40,False,False,True,food,False,
3,75,2,-7.03,6.98,0.00,100.00,0.00,1.00,-12.00,None,-0.66,0.00,False,False,False,none,False,
3,76,3,-7.04,6.97,0.00,100.00,0.00,1.00,-12.00,None,-0.66,0.00,False,False,False,none,False,
3,77,4,-7.05,6.96,0.00,100.00,0.00,1.00,-12.00,None,-0.66,0.00,False,False,False,none,False,
3,78,5,-7.07,6.96,0.00,100.00,0.00,1.00,-12.00,None,-0.66,0.00,False,False,False,none,False,
3,79,6,-7.08,6.95,0.00,100.00,0.00,1.00,-12.00,None,-0.66,0.00,False,False,False,none,False,
3,80,7,-7.09,6.94,0.00,100.00,0.00,1.00,-12.00,None,-0.66,0.00,False,False,False,none,False,
3,81,8,-7.11,6.93,0.00,100.00,0.00,1.00,-12.00,Forward,-0.66,0.00,False,False,False,none,False,
3,82,9,-7.12,6.92,0.00,100.00,0.00,1.00,-10.13,None,-0.66,1.87,False,False,False,none,False,
3,83,10,-7.14,6.91,0.00,100.00,0.00,1.00,-10.13,None,-0.66,0.00,False,False,False,none,False,
3,84,11,-7.15,6.90,0.00,100.00,0.00,1.00,-10.13,Left,-0.66,0.00,False,False,False,none,False,
3,85,12,-7.16,6.89,0.00,100.00,0.00,1.00,-10.13,Forward,-0.66,0.00,False,False,False,none,False,
3,86,13,-7.18,6.88,0.00,100.00,-0.76,1.00,-8.42,Forward,-0.66,1.87,False,False,False,none,False,
3,87,14,-7.19,6.87,0.00,100.00,-1.52,1.00,-6.71,Forward,-0.66,1.87,False,False,False,none,False,
3,88,15,-7.20,6.87,0.00,100.00,-2.28,1.00,-5.00,Forward,-0.66,1.87,False,False,False,none,False,
3,89,16,-7.22,6.86,0.00,100.00,-3.05,1.00,-3.29,Forward,-0.66,1.87,False,False,False,none,False,
3,90,17,-7.23,6.85,0.00,100.00,-3.81,1.00,-1.58,Forward,-0.66,1.87,False,False,False,none,False,
3,91,18,-7.24,6.84,0.00,100.00,-4.57,1.00,0.13,Forward,-0.66,1.87,False,False,False,none,False,
3,92,19,-7.26,6.83,0.00,100.00,-5.33,1.00,1.84,Forward,-0.66,1.87,False,False,False,none,False,
3,93,20,-7.27,6.82,0.00,100.00,-6.09,1.00,3.55,Forward,-0.66,1.87,False,False,False,none,False,
3,94,21,-7.28,6.81,0.00,100.00,-6.85,1.00,5.26,Forward,-0.66,1.87,False,False,False,none,False,
3,95,22,-7.30,6.80,0.00,100.00,-7.31,1.00,6.41,Eat,-0.66,1.24,False,False,False,none,False,
3,96,23,-7.30,6.80,0.00,100.00,-7.59,1.00,6.32,Eat_Food,-0.67,0.30,True,False,True,food,False,
4,97,1,-7.01,6.99,0.00,100.00,0.00,1.00,-12.00,None,-0.67,19.83,False,False,True,food,False,
4,98,2,-7.03,6.98,0.00,100.00,0.00,1.00,-12.00,None,-0.66,0.00,False,False,False,none,False,
4,99,3,-7.04,6.97,0.00,100.00,0.00,1.00,-12.00,None,-0.66,0.00,False,False,False,none,False,
4,100,4,-7.05,6.96,0.00,100.00,0.00,1.00,-12.00,None,-0.66,0.00,False,False,False,none,False,
4,101,5,-7.07,6.96,0.00,100.00,0.00,1.00,-12.00,None,-0.66,0.00,False,False,False,none,False,
4,102,6,-7.08,6.95,0.00,100.00,0.00,1.00,-12.00,None,-0.66,0.00,False,False,False,none,False,
4,103,7,-7.09,6.94,0.00,100.00,0.00,1.00,-12.00,Left,-0.66,0.00,False,False,False,none,False,
4,104,8,-7.11,6.93,0.00,100.00,0.00,1.00,-12.00,Forward,-0.66,0.00,False,False,False,none,False,
4,105,9,-7.12,6.92,0.00,100.00,-0.76,1.00,-10.29,None,-0.66,1.87,False,False,False,none,False,
4,106,10,-7.14,6.91,0.00,100.00,-0.76,1.00,-10.29,Forward,-0.66,0.00,False,False,False,none,False,
4,107,11,-7.15,6.90,0.00,100.00,-1.52,1.00,-8.58,Forward,-0.66,1.87,False,False,False,none,False,
4,108,12,-7.16,6.89,0.00,100.00,-2.28,1.00,-6.87,Forward,-0.66,1.87,False,False,False,none,False,
4,109,13,-7.18,6.88,0.00,100.00,-3.05,1.00,-5.16,Forward,-0.66,1.87,False,False,False,none,False,
4,110,14,-7.19,6.87,0.00,100.00,-3.81,1.00,-3.45,Right,-0.66,1.87,False,False,False,none,False,
4,111,15,-7.20,6.87,0.00,100.00,-3.81,1.00,-3.45,Forward,-0.66,0.00,False,False,False,none,False,
4,112,16,-7.22,6.86,0.00,100.00,-3.81,1.00,-1.58,Forward,-0.66,1.87,False,False,False,none,False,
4,113,17,-7.23,6.85,0.00,100.00,-3.81,1.00,0.29,Left,-0.66,1.87,False,False,False,none,False,
4,114,18,-7.24,6.84,0.00,100.00,-3.81,1.00,0.29,None,-0.66,0.00,False,False,False,none,False,
4,115,19,-7.26,6.83,0.00,100.00,-3.81,1.00,0.29,Forward,-0.66,0.00,False,False,False,none,False,
4,116,20,-7.27,6.82,0.00,100.00,-4.57,1.00,2.00,Forward,-0.66,1.87,False,False,False,none,False,
4,117,21,-7.28,6.81,0.00,100.00,-5.33,1.00,3.71,Forward,-0.66,1.87,False,False,False,none,False,
