Episode,GlobalStep,EpisodeStep,FoodLevel,WaterLevel,ThermoLevel,HealthLevel,PositionX,PositionY,PositionZ,Action,Reward,DistanceTraveled,IsEpisodeEnd,HasCollision,ResourceConsumed,ConsumedResourceType,HasEvent,EventType
1,1,1,-7.01,6.99,0.00,100.00,0.00,1.00,-12.00,None,0.00,0.00,False,False,False,none,False,
1,2,2,-7.03,6.98,0.00,100.00,0.00,1.00,-12.00,None,-0.66,0.00,False,False,False,none,False,
1,3,3,-7.04,6.97,0.00,100.00,0.00,1.00,-12.00,None,-0.66,0.00,False,False,False,none,False,
1,4,4,-7.05,6.96,0.00,100.00,0.00,1.00,-12.00,None,-0.66,0.00,False,False,False,none,False,
1,5,5,-7.07,6.96,0.00,100.00,0.00,1.00,-12.00,None,-0.66,0.00,False,False,False,none,False,
1,6,6,-7.08,6.95,0.00,100.00,0.00,1.00,-12.00,None,-0.66,0.00,False,False,False,none,False,
1,7,7,-7.09,6.94,0.00,100.00,0.00,1.00,-12.00,Right,-0.66,0.00,False,False,False,none,False,
1,8,8,-7.11,6.93,0.00,100.00,0.00,1.00,-12.00,Left,-0.66,0.00,False,False,False,none,False,
1,9,9,-7.12,6.92,0.00,100.00,0.00,1.00,-12.00,Left,-0.66,0.00,False,False,False,none,False,
1,10,10,-7.14,6.91,0.00,100.00,0.00,1.00,-12.00,Forward,-0.66,0.00,False,False,False,none,False,
1,11,11,-7.15,6.90,0.00,100.00,-0.76,1.00,-10.29,Forward,-0.66,1.87,False,False,False,none,False,
1,12,12,-7.16,6.89,0.00,100.00,-1.52,1.00,-8.58,Left,-0.66,1.87,False,False,False,none,False,
1,13,13,-7.18,6.88,0.00,100.00,-1.52,1.00,-8.58,Right,-0.66,0.00,False,False,False,none,False,
1,14,14,-7.19,6.87,0.00,100.00,-1.52,1.00,-8.58,Right,-0.66,0.00,False,False,False,none,False,
1,15,15,-7.20,6.87,0.00,100.00,-1.52,1.00,-8.58,Forward,-0.66,0.00,False,False,False,none,False,
1,16,16,-7.22,6.86,0.01,100.00,-1.52,1.00,-6.71,Forward,-0.66,1.87,False,False,False,none,False,
1,17,17,-7.23,6.85,0.03,100.00,-1.52,1.00,-4.84,Left,-0.66,1.87,False,False,False,none,False,
1,18,18,-7.24,6.84,0.05,100.00,-1.52,1.00,-4.84,Forward,-0.66,0.00,False,False,False,none,False,
1,19,19,-7.26,6.83,0.07,100.00,-2.28,1.00,-3.13,Forward,-0.66,1.87,False,False,False,none,False,
1,20,20,-7.27,6.82,0.07,100.00,-3.05,1.00,-1.42,Forward,-0.66,1.87,False,False,False,none,False,
1,21,21,-7.28,6.81,0.07,100.00,-3.81,1.00,0.29,Forward,-0.66,1.87,False,False,False,none,False,
1,22,22,-7.30,6.80,0.07,100.00,-4.57,1.00,2.00,Forward,-0.66,1.87,False,False,False,none,False,
1,23,23,-7.31,6.79,0.07,100.00,-5.33,1.00,3.71,None,-0.67,1.87,False,False,False,none,False,
1,24,24,-7.32,6.78,0.07,100.00,-5.33,1.00,3.71,Forward,-0.67,0.00,False,False,False,none,False,
1,25,25,-7.34,6.78,0.07,100.00,-6.09,1.00,5.42,None,-0.67,1.87,False,False,False,none,False,
1,26,26,-7.35,6.77,0.07,100.00,-6.09,1.00,5.42,None,-0.67,0.00,False,False,False,none,False,
1,27,27,-7.36,6.76,0.07,100.00,-6.09,1.00,5.42,None,-0.67,0.00,False,False,False,none,False,
1,28,28,-7.38,6.75,0.07,100.00,-6.09,1.00,5.42,Forward,-0.67,0.00,False,False,False,none,False,
1,29,29,-7.39,6.74,0.07,100.00,-6.55,1.00,6.52,None,-0.67,1.19,False,False,False,none,False,
1,30,30,-7.41,6.73,0.07,100.00,-6.55,1.00,6.52,None,-0.67,0.00,False,False,False,none,False,
1,31,31,-7.42,6.72,0.07,100.00,-6.55,1.00,6.52,None,-0.67,0.00,False,False,False,none,False,
1,32,32,-7.43,6.71,0.07,100.00,-6.55,1.00,6.52,None,-0.67,0.00,False,False,False,none,False,
1,33,33,-7.45,6.70,0.07,100.00,-6.55,1.00,6.52,Left,-0.67,0.00,False,False,False,none,False,
1,34,34,-7.46,6.69,0.07,100.00,-6.55,1.00,6.52,Forward,-0.67,0.00,False,False,False,none,False,
1,35,35,-7.47,6.69,0.07,100.00,-7.07,1.00,7.13,Eat,-0.67,0.80,False,False,False,none,False,
1,36,36,-7.47,6.69,0.07,99.97,-6.86,1.00,7.35,Eat_Food,-0.67,0.30,True,False,True,food,False,
2,37,1,-7.01,6.99,0.00,100.00,0.00,1.00,-12.00,None,-0.67,20.53,False,False,True,food,False,
2,38,2,-7.03,6.98,0.00,100.00,0.00,1.00,-12.00,None,-0.66,0.00,False,False,False,none,False,
2,39,3,-7.04,6.97,0.00,100.00,0.00,1.00,-12.00,None,-0.66,0.00,False,False,False,none,False,
2,40,4,-7.05,6.96,0.00,100.00,0.00,1.00,-12.00,None,-0.66,0.00,False,False,False,none,False,
2,41,5,-7.07,6.96,0.00,100.00,0.00,1.00,-12.00,None,-0.66,0.00,False,False,False,none,False,
2,42,6,-7.08,6.95,0.00,100.00,0.00,1.00,-12.00,None,-0.66,0.00,False,False,False,none,False,
2,43,7,-7.09,6.94,0.00,100.00,0.00,1.00,-12.00,None,-0.66,0.00,False,False,False,none,False,
2,44,8,-7.11,6.93,0.00,100.00,0.00,1.00,-12.00,None,-0.66,0.00,False,False,False,none,False,
2,45,9,-7.12,6.92,0.00,100.00,0.00,1.00,-12.00,None,-0.66,0.00,False,False,False,none,False,
2,46,10,-7.14,6.91,0.00,100.00,0.00,1.00,-12.00,None,-0.66,0.00,False,False,False,none,False,
2,47,11,-7.15,6.90,0.00,100.00,0.00,1.00,-12.00,None,-0.66,0.00,False,False,False,none,False,
2,48,12,-7.16,6.89,0.00,100.00,0.00,1.00,-12.00,None,-0.66,0.00,False,False,False,none,False,
2,49,13,-7.18,6.88,0.00,100.00,0.00,1.00,-12.00,Forward,-0.66,0.00,False,False,False,none,False,
2,50,14,-7.19,6.87,0.00,100.00,0.00,1.00,-10.13,Forward,-0.66,1.87,False,False,False,none,False,
2,51,15,-7.20,6.87,0.00,100.00,0.00,1.00,-8.26,Forward,-0.66,1.87,False,False,False,none,False,
2,52,16,-7.22,6.86,0.00,100.00,0.00,1.00,-6.38,Left,-0.66,1.87,False,False,False,none,False,
2,53,17,-7.23,6.85,0.00,100.00,0.00,1.00,-6.38,None,-0.66,0.00,False,False,False,none,False,
2,54,18,-7.24,6.84,0.00,100.00,0.00,1.00,-6.38,Left,-0.66,0.00,False,False,False,none,False,
2,55,19,-7.26,6.83,0.00,100.00,0.00,1.00,-6.38,Forward,-0.66,0.00,False,False,False,none,False,
2,56,20,-7.27,6.82,0.01,100.00,-1.39,1.00,-5.13,Right,-0.66,1.87,False,False,False,none,False,
2,57,21,-7.28,6.81,0.02,100.00,-1.39,1.00,-5.13,Forward,-0.66,0.00,False,False,False,none,False,
2,58,22,-7.30,6.80,0.05,100.00,-2.15,1.00,-3.42,Forward,-0.66,1.87,False,False,False,none,False,
2,59,23,-7.31,6.79,0.05,100.00,-2.91,1.00,-1.71,Forward,-0.67,1.87,False,False,False,none,False,
2,60,24,-7.32,6.78,0.05,100.00,-3.67,1.00,0.00,Forward,-0.67,1.87,False,False,False,none,False,
2,61,25,-7.34,6.78,0.05,100.00,-4.44,1.00,1.71,Forward,-0.67,1.87,False,False,False,none,False,
2,62,26,-7.35,6.77,0.05,100.00,-5.20,1.00,3.42,Forward,-0.67,1.87,False,False,False,none,False,
2,63,27,-7.36,6.76,0.05,100.00,-5.96,1.00,5.13,Forward,-0.67,1.87,False,False,False,none,False,
2,64,28,-7.38,6.75,0.05,100.00,-6.54,1.00,6.47,None,-0.67,1.46,False,False,False,none,False,
2,65,29,-7.39,6.74,0.05,100.00,-6.54,1.00,6.47,None,-0.67,0.00,False,False,False,none,False,
2,66,30,-7.41,6.73,0.05,100.00,-6.54,1.00,6.47,None,-0.67,0.00,False,False,False,none,False,
2,67,31,-7.42,6.72,0.05,100.00,-6.54,1.00,6.47,None,-0.67,0.00,False,False,False,none,False,
2,68,32,-7.43,6.71,0.05,100.00,-6.54,1.00,6.47,None,-0.67,0.00,False,False,False,none,False,
2,69,33,-7.45,6.70,0.05,100.00,-6.54,1.00,6.47,None,-0.67,0.00,False,False,False,none,False,
2,70,34,-7.46,6.69,0.05,100.00,-6.54,1.00,6.47,Left,-0.67,0.00,False,False,False,none,False,
2,71,35,-7.47,6.69,0.05,100.00,-6.54,1.00,6.47,None,-0.67,0.00,False,False,False,none,False,
2,72,36,-7.49,6.68,0.05,100.00,-6.54,1.00,6.47,None,-0.67,0.00,False,False,False,none,False,
2,73,37,-7.50,6.67,0.05,100.00,-6.54,1.00,6.47,None,-0.67,0.00,False,False,False,none,False,
2,74,38,-7.51,6.66,0.05,100.00,-6.54,1.00,6.47,None,-0.67,0.00,False,False,False,none,False,
2,75,39,-7.53,6.65,0.05,100.00,-6.54,1.00,6.47,None,-0.67,0.00,False,False,False,none,False,
2,76,40,-7.54,6.64,0.05,100.00,-6.54,1.00,6.47,Forward,-0.67,0.00,False,False,False,none,False,
2,77,41,-7.55,6.63,0.05,100.00,-6.99,1.00,6.88,Forward,-0.67,0.61,False,False,False,none,False,
2,78,42,-7.57,6.62,0.05,100.00,-7.52,1.00,7.29,None,-0.67,0.68,False,False,False,none,False,
2,79,43,-7.58,6.61,0.05,100.00,-7.52,1.00,7.29,None,-0.67,0.00,False,False,False,none,False,
2,80,44,-7.59,6.60,0.05,100.00,-7.52,1.00,7.29,None,-0.67,0.00,False,False,False,none,False,
2,81,45,-7.61,6.60,0.05,100.00,-7.52,1.00,7.29,Forward,-0.67,0.00,False,False,False,none,False,
2,82,46,-7.62,6.59,0.05,100.00,-8.45,1.00,8.18,Forward,-0.67,1.28,False,False,False,none,False,
2,83,47,-7.63,6.58,0.05,100.00,-8.99,1.00,8.84,None,-0.67,0.86,False,False,False,none,False,
2,84,48,-7.65,6.57,0.05,100.00,-8.99,1.00,8.84,None,-0.67,0.00,False,False,False,none,False,
2,85,49,-7.66,6.56,0.05,100.00,-8.99,1.00,8.84,None,-0.67,0.00,False,False,False,none,False,
2,86,50,-7.68,6.55,0.05,100.00,-8.99,1.00,8.84,Forward,-0.67,0.00,False,False,False,none,False,
2,87,51,-7.69,6.54,0.05,100.00,-10.38,1.00,10.09,Forward,-0.67,1.87,False,False,False,none,False,
2,88,52,-7.70,6.53,0.05,100.00,-10.72,1.00,10.51,None,-0.67,0.53,False,False,False,none,False,
2,89,53,-7.72,6.52,0.05,100.00,-10.72,1.00,10.51,None,-0.67,0.00,False,False,False,none,False,
2,90,54,-7.73,6.51,0.05,100.00,-10.72,1.00,10.51,None,-0.67,0.00,False,False,False,none,False,
2,91,55,-7.74,6.51,0.05,100.00,-10.72,1.00,10.51,Forward,-0.67,0.00,False,False,False,none,False,
2,92,56,-7.76,6.50,0.05,100.00,-11.92,1.00,11.57,Forward,-0.67,1.61,False,False,False,none,False,
2,93,57,-7.77,6.49,0.05,100.00,-12.61,1.00,12.11,Eat,-0.67,0.88,False,False,False,none,False,
2,94,58,-7.77,6.49,0.05,100.00,-12.61,1.00,12.11,Eat_Food,-0.67,0.00,True,False,True,food,False,
3,95,1,-7.01,6.99,0.00,100.00,0.00,1.00,-12.00,None,-0.67,27.21,False,False,True,food,False,
3,96,2,-7.03,6.98,0.00,100.00,0.00,1.00,-12.00,None,-0.66,0.00,False,False,False,none,False,
3,97,3,-7.04,6.97,0.00,100.00,0.00,1.00,-12.00,None,-0.66,0.00,False,False,False,none,False,
3,98,4,-7.05,6.96,0.00,100.00,0.00,1.00,-12.00,None,-0.66,0.00,False,False,False,none,False,
3,99,5,-7.07,6.96,0.00,100.00,0.00,1.00,-12.00,Forward,-0.66,0.00,False,False,False,none,False,
3,100,6,-7.08,6.95,0.00,100.00,0.00,1.00,-10.13,Forward,-0.66,1.87,False,False,False,none,False,
3,101,7,-7.09,6.94,0.00,100.00,0.00,1.00,-8.26,None,-0.66,1.87,False,False,False,none,False,
3,102,8,-7.11,6.93,0.00,100.00,0.00,1.00,-8.26,Left,-0.66,0.00,False,False,False,none,False,
3,103,9,-7.12,6.92,0.00,100.00,0.00,1.00,-8.26,Left,-0.66,0.00,False,False,False,none,False,
3,104,10,-7.14,6.91,0.00,100.00,0.00,1.00,-8.26,None,-0.66,0.00,False,False,False,none,False,
3,105,11,-7.15,6.90,0.00,100.00,0.00,1.00,-8.26,Right,-0.66,0.00,False,False,False,none,False,
3,106,12,-7.16,6.89,0.00,100.00,0.00,1.00,-8.26,Forward,-0.66,0.00,False,False,False,none,False,
3,107,13,-7.18,6.88,0.00,100.00,-0.76,1.00,-6.55,Forward,-0.66,1.87,False,False,False,none,False,
3,108,14,-7.19,6.87,0.02,100.00,-1.52,1.00,-4.84,Forward,-0.66,1.87,False,False,False,none,False,
3,109,15,-7.20,6.87,0.04,100.00,-2.28,1.00,-3.13,Forward,-0.66,1.87,False,False,False,none,False,
3,110,16,-7.22,6.86,0.04,100.00,-3.05,1.00,-1.42,Forward,-0.66,1.87,False,False,False,none,False,
3,111,17,-7.23,6.85,0.04,100.00,-3.81,1.00,0.29,Forward,-0.66,1.87,False,False,False,none,False,
3,112,18,-7.24,6.84,0.04,100.00,-4.57,1.00,2.00,Left,-0.66,1.87,False,False,False,none,False,
3,113,19,-7.26,6.83,0.04,100.00,-4.57,1.00,2.00,Forward,-0.66,0.00,False,False,False,none,False,
3,114,20,-7.27,6.82,0.04,100.00,-5.96,1.00,3.26,Forward,-0.66,1.87,False,False,False,none,False,
3,115,21,-7.28,6.81,0.04,100.00,-7.35,1.00,4.51,Right,-0.66,1.87,False,False,False,none,False,
3,116,22,-7.30,6.80,0.04,100.00,-7.35,1.00,4.51,None,-0.66,0.00,False,False,False,none,False,
3,117,23,-7.31,6.79,0.04,100.00,-7.35,1.00,4.51,Forward,-0.67,0.00,False,False,False,none,False,
