Wall time,Step,Value
1746789842.2786918,1,433.0
1746790014.5160425,2,871.0
1746790121.9867606,3,186.0
1746790274.0513856,4,258.0
1746790305.9575288,5,53.0
1746790332.0106523,6,42.0
1746790432.4589472,7,173.0
1746790511.3022935,8,135.0
1746790761.9007106,9,433.0
1746790824.6495416,10,106.0
1746791081.3210816,11,441.0
1746791538.920648,12,794.0
1746791689.9715264,13,260.0
1746791940.025857,14,433.0
1746792194.9793265,15,441.0
1746792298.4091353,16,176.0
1746792548.6431596,17,433.0
1746792804.739674,18,443.0
1746793056.0940423,19,433.0
1746793158.1236331,20,173.0
1746793247.5080445,21,152.0
1746793497.1611214,22,433.0
1746793874.3810668,23,652.0
1746794011.6155167,24,235.0
1746794264.509704,25,435.0
1746794516.7466176,26,434.0
1746794734.6892676,27,376.0
1746794985.1181438,28,433.0
1746795236.5089746,29,434.0
1746795508.9329941,30,470.0
1746795760.0741594,31,434.0
1746796011.7141643,32,435.0
1746796263.229636,33,433.0
1746796567.5357673,34,403.0
1746797172.7713807,35,1025.0
1746797462.4477007,36,499.0
1746797794.3920562,37,544.0
1746798075.8382733,38,480.0
1746798384.5622427,39,518.0
1746798599.568663,40,334.0
1746799251.8959382,41,1038.0
1746799327.3583724,42,128.0
1746799741.9851303,43,718.0
1746799992.8263783,44,433.0
1746800106.9104939,45,194.0
1746800358.1331942,46,433.0
1746800608.9880152,47,433.0
1746800859.6663465,48,433.0
1746801110.0816934,49,433.0
1746801366.1893327,50,439.0
1746801900.7708778,51,922.0
1746802151.0341396,52,433.0
1746802402.1285207,53,433.0
1746802526.907341,54,214.0
1746802778.0234013,55,433.0
1746803030.10978,56,433.0
1746803280.7431252,57,433.0
1746803531.4919903,58,433.0
1746803783.032392,59,433.0
1746804105.8269029,60,555.0
1746804538.4327993,61,747.0
1746805180.2596138,62,1112.0
1746805727.5711846,63,946.0
1746805900.797614,64,296.0
1746806150.1031306,65,433.0
1746806420.217771,66,466.0
1746806710.3025634,67,502.0
1746806970.5860965,68,450.0
1746807202.2268567,69,400.0
1746807683.056562,70,310.0
1746808690.207743,71,433.0
1746809066.3967183,72,433.0
1746809402.8295877,73,435.0
1746809954.0366144,74,934.0
1746810212.6127045,75,433.0
1746810511.3082402,76,498.0
1746811146.9756286,77,1081.0
1746811585.412158,78,745.0
1746811841.4769168,79,433.0
1746812097.5912662,80,433.0
1746812332.22641,81,397.0
1746812608.6520414,82,465.0
1746812694.0840602,83,141.0
1746812949.7205536,84,433.0
1746813491.5563436,85,919.0
1746813587.3360052,86,160.0
1746813846.6349702,87,438.0
1746814500.0094535,88,1112.0
1746814754.9555025,89,433.0
1746815010.5003278,90,433.0
1746815266.9661143,91,433.0
1746815842.7937524,92,980.0
1746816097.7001774,93,433.0
1746816462.5766742,94,620.0
1746816938.5093634,95,808.0
1746817445.948349,96,863.0
1746818083.8134642,97,1089.0
1746818344.7450519,98,444.0
1746818884.0301888,99,920.0
1746819137.7322648,100,433.0
1746819189.4806318,101,85.0
1746819250.168979,102,100.0
1746819506.2891424,103,434.0
1746819823.1636286,104,537.0
1746820078.3388023,105,433.0
1746820332.5815563,106,433.0
1746820587.0546954,107,433.0
1746820841.4957094,108,433.0
1746821099.2074292,109,433.0
1746821356.273198,110,434.0
1746821720.0140836,111,620.0
1746822257.3416045,112,912.0
1746822512.9395504,113,433.0
1746822580.8644972,114,113.0
1746822987.0665488,115,688.0
1746823260.2726188,116,465.0
1746823516.4882934,117,434.0
1746823772.4509454,118,433.0
1746824053.6359591,119,477.0
1746824308.4947405,120,433.0
1746824563.4771678,121,433.0
1746824820.3761685,122,433.0
1746825074.2382982,123,425.0
1746825304.7605972,124,391.0
1746825559.9180915,125,433.0
1746825805.3015614,126,418.0
1746826587.2040038,127,1334.0
1746827098.561107,128,875.0
1746827353.0131037,129,433.0
1746827548.807911,130,331.0
1746827760.6749337,131,358.0
1746828142.8186874,132,651.0
1746828361.378389,133,371.0
1746828670.5508976,134,525.0
1746828888.1473124,135,368.0
1746829143.038407,136,433.0
1746829371.3511877,137,387.0
1746829627.9160619,138,433.0
1746829934.9753082,139,524.0
1746830140.4992726,140,347.0
1746830394.6889997,141,433.0
1746830668.8824155,142,463.0
1746830923.780947,143,433.0
1746831180.1307955,144,433.0
1746831468.1636362,145,492.0
1746832120.8551898,146,1112.0
1746832376.6738148,147,434.0
1746832594.9393759,148,367.0
1746832685.900415,149,152.0
1746832942.3621945,150,433.0
1746833197.3949466,151,433.0
1746833260.1431425,152,102.0
1746833517.3268044,153,433.0
1746833774.968913,154,435.0
1746834029.9844308,155,433.0
1746834285.3010361,156,433.0
1746834936.7821496,157,1112.0
1746835101.2495124,158,279.0
1746835355.7780812,159,433.0
1746835433.4887638,160,130.0
1746835687.1037068,161,433.0
1746836111.989543,162,720.0
1746836369.9103343,163,439.0
1746836626.0778925,164,433.0
1746836862.602192,165,400.0
1746837118.6516936,166,433.0
1746837374.6205435,167,433.0
1746837507.6912591,168,225.0
1746837659.0998762,169,256.0
1746838046.1435452,170,662.0
1746838372.392561,171,553.0
1746838695.1551342,172,550.0
1746839113.2888803,173,710.0
1746839379.1900973,174,449.0
1746839638.8512254,175,440.0
1746839894.3669817,176,433.0
1746840162.199458,177,453.0
1746840545.017732,178,651.0
1746840799.970379,179,433.0
1746841057.41748,180,436.0
1746841513.3146355,181,778.0
1746841768.3892257,182,433.0
1746842025.3575323,183,433.0
1746842182.4610658,184,265.0
1746842837.0894773,185,1112.0
1746843025.0991752,186,318.0
1746843280.5613103,187,433.0
1746844043.9983473,188,517.0
1746844624.059807,189,997.0
