Episode,TotalSteps,AvgReward,MaxReward,MinReward,FoodConsumed,WaterConsumed,FinalFoodLevel,FinalWaterLevel,FinalTempLevel,FinalHealthLevel,Collisions,None%,Forward%,Left%,Right%,Eat%,EpisodeEndType,TotalEvents,UniqueEventTypes
101,254,-0.99,0.00,-1.86,1,0,-8.81,5.79,0.00,100.00,0,15.81,43.87,18.97,8.70,12.25,ResourceConsumed,1,1
103,163,-0.43,0.00,-1.86,0,1,-7.43,6.71,0.00,100.00,0,6.17,43.83,30.25,8.02,11.11,ResourceConsumed,1,1
105,301,-0.83,0.00,-1.86,0,0,-8.71,5.86,0.00,96.61,1,7.69,49.16,22.07,12.37,8.70,MaxStepReached,1,1
107,125,-0.41,0.00,-1.86,0,1,-7.31,6.79,0.00,100.00,0,5.65,39.52,36.29,7.26,10.48,ResourceConsumed,1,1
109,189,-0.81,0.00,-1.86,1,0,-8.07,6.29,0.00,97.93,1,9.57,45.21,28.72,8.51,7.45,ResourceConsumed,1,1
111,64,-0.57,0.00,-1.86,0,1,-7.26,6.83,0.00,100.00,0,7.94,44.44,20.63,11.11,14.29,ResourceConsumed,1,1
113,301,-1.07,0.00,-1.86,0,0,-9.34,5.44,0.00,100.00,0,15.72,23.41,16.39,3.68,40.80,MaxStepReached,1,1
115,301,-0.49,0.00,-1.86,0,0,-7.78,6.48,0.00,97.46,1,4.01,43.81,32.78,5.02,14.38,MaxStepReached,1,1
117,91,-0.17,0.00,-1.86,0,1,-7.07,6.96,0.00,100.00,0,5.56,50.00,30.00,6.67,6.67,ResourceConsumed,1,1
119,73,-0.63,0.00,-1.86,0,1,-7.32,6.78,0.00,100.00,0,5.56,43.06,19.44,8.33,22.22,ResourceConsumed,1,1
121,99,-0.54,0.00,-1.86,0,1,-7.36,6.76,0.00,100.00,0,9.18,41.84,18.37,10.20,19.39,ResourceConsumed,1,1
123,167,-0.25,0.00,-1.86,0,1,-7.19,6.87,0.00,100.00,0,4.82,53.01,30.12,7.83,3.61,ResourceConsumed,1,1
125,265,-0.38,0.00,-1.86,0,1,-7.49,6.68,0.00,100.00,0,6.82,40.15,35.23,4.17,13.26,ResourceConsumed,1,1
127,301,-0.90,0.00,-1.86,0,0,-8.90,5.73,0.00,100.00,0,10.03,24.75,27.76,5.35,32.11,MaxStepReached,1,1
129,147,-0.82,0.00,-1.86,0,1,-7.84,6.44,0.00,99.08,1,8.22,30.14,21.92,7.53,31.51,ResourceConsumed,1,1
131,94,-0.21,0.00,-1.86,0,1,-7.11,6.93,0.00,100.00,0,4.30,45.16,33.33,9.68,6.45,ResourceConsumed,1,1
133,89,-1.19,0.00,-1.86,0,1,-7.77,6.49,0.00,100.00,0,6.82,21.59,19.32,11.36,39.77,ResourceConsumed,1,1
135,132,-0.63,0.00,-1.86,0,1,-7.57,6.62,0.00,100.00,0,6.11,39.69,25.95,9.16,18.32,ResourceConsumed,1,1
137,127,-0.33,0.00,-1.86,0,1,-7.24,6.84,0.00,100.00,0,7.14,49.21,26.98,10.32,5.56,ResourceConsumed,1,1
139,255,-0.21,0.00,-1.86,0,1,-7.11,6.93,0.00,100.00,0,4.33,47.24,41.34,3.15,3.54,ResourceConsumed,1,1
141,178,-1.04,0.00,-1.86,1,0,-8.34,6.11,0.00,100.00,0,7.34,45.76,20.34,12.99,12.99,ResourceConsumed,1,1
143,283,-0.76,0.00,-1.86,0,1,-8.46,6.03,0.00,100.00,0,8.16,45.39,26.60,9.22,10.28,ResourceConsumed,1,1
145,72,-0.89,0.00,-1.86,0,1,-7.46,6.69,0.00,100.00,0,16.90,26.76,21.13,7.04,26.76,ResourceConsumed,1,1
147,79,-0.70,0.00,-1.86,0,1,-7.39,6.74,0.00,100.00,0,11.54,39.74,19.23,12.82,15.38,ResourceConsumed,1,1
149,185,-1.09,0.00,-1.86,0,1,-8.47,6.02,0.00,100.00,0,10.33,20.11,17.39,4.89,46.74,ResourceConsumed,1,1
151,301,-1.32,0.00,-1.86,0,0,-10.00,5.00,0.00,100.00,0,28.09,15.72,10.37,7.69,38.13,MaxStepReached,1,1
153,79,-0.79,0.00,-1.86,0,1,-7.43,6.71,0.00,100.00,0,11.54,37.18,17.95,8.97,23.08,ResourceConsumed,1,1
155,286,-1.58,0.00,-1.94,0,0,-10.42,4.72,0.00,-1.83,38,5.28,51.06,9.51,23.94,10.21,HealthLevelTooLow,1,1
157,301,-0.35,0.00,-1.86,0,0,-7.45,6.70,0.00,100.00,0,6.35,38.46,38.80,6.35,10.03,MaxStepReached,1,1
159,100,-0.88,0.00,-1.86,0,1,-7.62,6.59,0.00,100.00,0,17.17,32.32,14.14,9.09,26.26,ResourceConsumed,1,1
161,104,-0.12,0.00,-1.86,0,1,-7.04,6.97,0.00,100.00,0,6.80,52.43,27.18,5.83,6.80,ResourceConsumed,1,1
163,198,-0.91,0.00,-1.86,0,1,-8.28,6.15,0.00,100.00,1,18.27,25.89,22.84,4.57,27.92,ResourceConsumed,1,1
165,53,-0.69,0.00,-1.86,0,1,-7.26,6.83,0.00,100.00,0,25.00,26.92,17.31,1.92,26.92,ResourceConsumed,1,1
167,192,-1.32,0.00,-1.86,0,1,-8.88,5.75,0.00,100.00,0,6.28,23.56,13.61,10.47,45.55,ResourceConsumed,1,1
169,149,-0.29,0.00,-1.86,0,1,-7.23,6.85,0.00,100.00,0,7.43,47.30,31.76,6.76,6.08,ResourceConsumed,1,1
171,171,-0.30,0.00,-1.86,0,1,-7.27,6.82,0.00,100.00,0,4.71,37.65,40.00,10.00,7.06,ResourceConsumed,1,1
173,190,-0.69,0.00,-1.86,0,1,-7.89,6.41,0.00,100.00,0,7.41,33.33,31.75,4.76,22.22,ResourceConsumed,1,1
175,223,-0.23,0.00,-1.86,0,1,-7.16,6.89,0.00,100.00,0,4.05,50.45,31.98,8.56,4.50,ResourceConsumed,1,1
177,71,-0.88,0.00,-1.86,0,1,-7.45,6.70,0.00,100.00,0,8.57,41.43,20.00,8.57,20.00,ResourceConsumed,1,1
179,243,-0.56,0.00,-1.86,0,1,-7.84,6.44,0.00,96.91,1,3.72,44.63,31.40,10.33,9.50,ResourceConsumed,1,1
181,212,-0.21,0.00,-1.86,0,1,-7.14,6.91,0.00,100.00,0,6.64,46.45,37.91,6.64,1.90,ResourceConsumed,1,1
183,42,-0.34,0.00,-1.86,0,1,-7.09,6.94,0.00,100.00,0,7.32,43.90,26.83,7.32,12.20,ResourceConsumed,1,1
185,124,-0.38,0.00,-1.86,0,1,-7.30,6.80,0.00,100.00,0,3.25,43.90,29.27,12.20,10.57,ResourceConsumed,1,1
187,130,-0.68,0.00,-1.86,0,1,-7.61,6.60,0.00,100.00,0,22.48,24.03,24.03,6.98,21.71,ResourceConsumed,1,1
189,222,-1.41,0.00,-1.86,0,1,-9.35,5.43,0.00,93.75,1,9.50,52.94,11.31,8.60,17.19,ResourceConsumed,1,1
191,124,-0.33,0.00,-1.86,0,1,-7.24,6.84,0.00,100.00,0,10.57,46.34,26.02,8.13,8.13,ResourceConsumed,1,1
193,254,-0.47,0.00,-1.86,0,1,-7.68,6.55,0.00,100.00,0,7.51,43.08,32.81,6.32,9.88,ResourceConsumed,1,1
195,170,-0.80,0.00,-1.86,0,1,-7.96,6.36,0.00,100.00,0,7.69,45.56,28.40,7.69,10.06,ResourceConsumed,1,1
197,263,-0.69,0.00,-1.86,0,1,-8.19,6.21,0.00,97.56,1,9.92,43.51,23.66,9.92,12.60,ResourceConsumed,1,1
199,97,-0.60,0.00,-1.86,0,1,-7.41,6.73,0.00,100.00,0,10.42,38.54,16.67,11.46,21.88,ResourceConsumed,1,1
201,145,-0.96,0.00,-1.86,0,1,-7.97,6.35,0.00,86.96,5,4.86,52.08,25.00,11.11,6.25,ResourceConsumed,1,1
203,212,-0.36,0.00,-1.86,0,1,-7.39,6.74,0.00,100.00,0,6.16,40.76,36.49,4.74,11.37,ResourceConsumed,1,1
205,198,-0.79,0.00,-1.86,0,1,-8.08,6.28,0.00,100.00,0,9.14,24.87,30.96,5.08,29.44,ResourceConsumed,1,1
207,102,-0.15,0.00,-1.86,0,1,-7.07,6.96,0.00,100.00,0,5.94,49.50,30.69,8.91,3.96,ResourceConsumed,1,1
209,171,-0.51,0.00,-1.86,0,1,-7.55,6.63,0.00,100.00,0,2.35,48.82,27.06,5.29,15.88,ResourceConsumed,1,1
211,69,-0.33,0.00,-1.86,0,1,-7.15,6.90,0.00,100.00,0,8.82,44.12,36.76,2.94,5.88,ResourceConsumed,1,1
213,146,-0.45,0.00,-1.86,0,1,-7.42,6.72,0.00,100.00,0,5.52,45.52,24.14,8.97,15.17,ResourceConsumed,1,1
215,149,-0.76,0.00,-1.86,0,1,-7.80,6.47,0.00,94.84,3,5.41,55.41,18.92,5.41,14.19,ResourceConsumed,1,1
217,145,-0.22,0.00,-1.86,0,1,-7.15,6.90,0.00,100.00,0,6.94,50.00,32.64,6.25,3.47,ResourceConsumed,1,1
219,124,-0.22,0.00,-1.86,0,1,-7.14,6.91,0.00,100.00,0,4.88,51.22,34.96,3.25,4.88,ResourceConsumed,1,1
221,190,-1.33,0.00,-1.86,1,0,-8.88,5.75,0.00,91.97,3,10.05,49.21,8.47,20.63,11.11,ResourceConsumed,1,1
223,148,-0.25,0.00,-1.86,0,1,-7.19,6.87,0.00,100.00,0,2.72,48.30,27.89,12.24,8.16,ResourceConsumed,1,1
225,55,-0.47,0.00,-1.86,0,1,-7.18,6.88,0.00,100.00,0,5.56,40.74,24.07,11.11,16.67,ResourceConsumed,1,1
227,265,-0.94,0.00,-1.86,0,1,-8.78,5.81,0.00,100.00,0,11.74,27.27,21.59,8.33,30.68,ResourceConsumed,1,1
229,301,-1.56,0.00,-1.86,0,0,-10.60,4.60,0.00,90.96,3,11.71,33.78,5.69,15.72,33.11,MaxStepReached,1,1
231,83,-0.79,0.00,-1.86,0,1,-7.46,6.69,0.00,100.00,0,4.88,37.80,18.29,8.54,29.27,ResourceConsumed,1,1
233,127,-0.26,0.00,-1.86,0,1,-7.18,6.88,0.00,100.00,0,10.32,40.48,34.92,7.94,5.56,ResourceConsumed,1,1
235,95,-0.36,0.00,-1.86,0,1,-7.22,6.86,0.00,99.06,1,6.38,51.06,28.72,7.45,5.32,ResourceConsumed,1,1
237,104,-1.04,0.00,-1.86,0,1,-7.78,6.48,0.00,96.80,1,9.71,37.86,18.45,13.59,19.42,ResourceConsumed,1,1
239,103,-1.15,0.00,-1.86,0,1,-7.86,6.42,0.00,100.00,0,18.63,25.49,11.76,2.94,40.20,ResourceConsumed,1,1
241,86,-0.30,0.00,-1.86,0,1,-7.16,6.89,0.00,100.00,0,7.06,48.24,29.41,3.53,10.59,ResourceConsumed,1,1
243,133,-1.05,0.00,-1.86,0,1,-8.01,6.33,0.00,100.00,0,6.82,19.70,21.21,4.55,46.97,ResourceConsumed,1,1
245,93,-1.06,0.00,-1.86,0,1,-7.72,6.52,0.00,100.00,0,4.35,42.39,18.48,6.52,27.17,ResourceConsumed,1,1
247,108,-0.26,0.00,-1.86,0,1,-7.16,6.89,0.00,100.00,0,14.02,39.25,28.97,9.35,7.48,ResourceConsumed,1,1
249,112,-0.26,0.00,-1.86,0,1,-7.16,6.89,0.00,100.00,0,5.41,39.64,38.74,6.31,9.01,ResourceConsumed,1,1
251,47,-0.42,0.00,-1.86,0,1,-7.14,6.91,0.00,100.00,0,19.57,41.30,19.57,4.35,13.04,ResourceConsumed,1,1
253,53,-0.52,0.00,-1.86,0,1,-7.19,6.87,0.00,100.00,0,5.77,40.38,25.00,11.54,15.38,ResourceConsumed,1,1
255,81,-0.99,0.00,-1.86,0,1,-7.58,6.61,0.00,100.00,0,18.75,28.75,16.25,6.25,28.75,ResourceConsumed,1,1
257,98,-1.08,0.00,-1.86,0,1,-7.77,6.49,0.00,100.00,0,10.31,22.68,17.53,10.31,38.14,ResourceConsumed,1,1
259,238,-0.46,0.00,-1.86,0,1,-7.62,6.59,0.00,100.00,0,3.38,49.79,28.69,7.17,10.55,ResourceConsumed,1,1
261,161,-0.92,0.00,-1.86,0,1,-8.05,6.30,0.00,98.37,1,10.00,30.63,19.38,6.25,33.13,ResourceConsumed,1,1
263,59,-0.83,0.00,-1.86,0,1,-7.35,6.77,0.00,100.00,0,22.41,24.14,15.52,5.17,31.03,ResourceConsumed,1,1
265,193,-0.36,0.00,-1.86,0,1,-7.38,6.75,0.00,100.00,0,7.81,47.40,27.08,8.33,8.85,ResourceConsumed,1,1
267,98,-0.90,0.00,-1.86,0,1,-7.63,6.58,0.00,100.00,0,20.62,25.77,14.43,8.25,29.90,ResourceConsumed,1,1
269,301,-0.27,0.00,-1.86,0,0,-7.22,6.86,0.00,100.00,0,4.35,44.82,41.14,3.68,6.02,MaxStepReached,1,1
271,127,-0.39,0.00,-1.86,0,1,-7.30,6.80,0.00,99.99,0,5.56,42.06,30.16,12.70,8.73,ResourceConsumed,1,1
273,94,-0.34,0.00,-1.86,0,1,-7.20,6.87,0.00,100.00,0,9.68,43.01,29.03,6.45,10.75,ResourceConsumed,1,1
275,301,-1.13,0.00,-1.86,0,0,-9.51,5.33,0.00,100.00,0,9.70,19.40,16.39,3.34,51.17,MaxStepReached,1,1
277,199,-0.35,0.00,-1.86,0,1,-7.35,6.77,0.00,100.00,0,2.53,45.96,38.38,6.06,6.57,ResourceConsumed,1,1
279,131,-0.44,0.00,-1.86,0,1,-7.36,6.76,0.00,100.00,0,7.69,50.00,24.62,7.69,9.23,ResourceConsumed,1,1
281,301,-0.71,0.00,-1.86,0,0,-8.39,6.07,0.00,97.64,1,6.02,46.82,32.11,9.70,5.35,MaxStepReached,1,1
283,99,-0.24,0.00,-1.86,0,1,-7.12,6.92,0.00,100.00,0,7.14,42.86,32.65,10.20,6.12,ResourceConsumed,1,1
285,115,-0.80,0.00,-1.86,1,0,-7.65,6.57,0.00,100.00,0,10.53,46.49,18.42,6.14,17.54,ResourceConsumed,1,1
287,301,-0.67,0.00,-1.86,0,0,-8.30,6.14,0.00,100.00,0,10.03,34.11,27.76,5.02,23.08,MaxStepReached,1,1
289,88,-0.53,0.00,-1.86,0,1,-7.31,6.79,0.00,100.00,0,8.05,52.87,16.09,9.20,12.64,ResourceConsumed,1,1
291,115,-0.54,0.00,-1.86,0,1,-7.42,6.72,0.00,100.00,0,13.16,29.82,28.95,10.53,16.67,ResourceConsumed,1,1
293,260,-0.29,0.00,-1.86,0,1,-7.28,6.81,0.00,100.00,0,5.79,45.95,40.54,3.09,4.25,ResourceConsumed,1,1
295,116,-0.73,0.00,-1.86,0,1,-7.59,6.60,0.00,100.00,0,4.35,39.13,15.65,9.57,30.43,ResourceConsumed,1,1
297,149,-0.87,0.00,-1.86,0,1,-7.92,6.39,0.00,100.00,0,10.14,38.51,25.00,8.11,17.57,ResourceConsumed,1,1
299,231,-0.41,0.00,-1.86,0,1,-7.51,6.66,0.00,100.00,0,6.52,39.57,34.35,5.22,13.91,ResourceConsumed,1,1
301,134,-0.20,0.00,-1.86,0,1,-7.12,6.92,0.00,100.00,0,3.01,41.35,45.11,4.51,5.26,ResourceConsumed,1,1
303,158,-0.19,0.00,-1.86,0,1,-7.11,6.93,0.00,100.00,0,5.10,47.77,38.85,5.73,1.91,ResourceConsumed,1,1
305,301,-0.94,0.00,-1.86,0,0,-9.00,5.67,0.00,100.00,0,8.36,26.42,22.41,4.68,38.13,MaxStepReached,1,1
307,173,-0.69,0.00,-1.86,0,1,-7.81,6.46,0.00,100.00,0,12.79,33.72,25.00,4.07,23.84,ResourceConsumed,1,1
309,49,-0.30,0.00,-1.86,0,1,-7.09,6.94,0.00,100.00,0,10.42,50.00,22.92,6.25,8.33,ResourceConsumed,1,1
311,258,-1.00,0.00,-1.86,1,0,-8.85,5.77,0.00,100.00,0,7.00,43.19,25.29,3.50,20.62,ResourceConsumed,1,1
313,142,-0.95,0.00,-1.86,0,1,-7.97,6.35,0.00,97.54,1,6.38,38.30,21.28,17.02,16.31,ResourceConsumed,1,1
315,79,-0.95,0.00,-1.86,0,1,-7.54,6.64,0.00,100.00,0,6.41,38.46,15.38,6.41,32.05,ResourceConsumed,1,1
317,71,-0.83,0.00,-1.86,0,1,-7.42,6.72,0.00,100.00,0,14.29,34.29,15.71,5.71,28.57,ResourceConsumed,1,1
319,131,-0.86,0.00,-1.86,1,0,-7.80,6.47,0.00,100.00,0,11.54,34.62,26.15,3.85,23.08,ResourceConsumed,1,1
321,221,-0.18,0.00,-1.86,0,1,-7.07,6.96,0.00,100.00,0,2.27,50.00,36.82,6.36,4.09,ResourceConsumed,1,1
323,239,-1.13,0.00,-1.86,0,1,-8.97,5.69,0.00,100.00,0,8.82,22.27,13.45,3.36,51.68,ResourceConsumed,1,1
325,250,-0.31,0.00,-1.86,0,1,-7.32,6.78,0.00,100.00,0,2.81,41.77,43.78,4.42,6.83,ResourceConsumed,1,1
327,102,-0.51,0.00,-1.86,0,1,-7.35,6.77,0.00,100.00,0,7.92,43.56,17.82,10.89,18.81,ResourceConsumed,1,1
329,53,-0.55,0.00,-1.86,0,1,-7.20,6.87,0.00,100.00,0,15.38,36.54,19.23,5.77,21.15,ResourceConsumed,1,1
331,114,-0.38,0.00,-1.86,0,1,-7.27,6.82,0.00,100.00,0,6.19,39.82,37.17,4.42,11.50,ResourceConsumed,1,1
333,277,-1.06,0.00,-1.86,0,1,-9.15,5.57,0.00,100.00,0,19.57,23.55,13.41,5.07,38.04,ResourceConsumed,1,1
335,122,-1.27,0.00,-1.86,0,1,-8.13,6.24,0.00,100.00,0,39.67,18.18,12.40,4.13,24.79,ResourceConsumed,1,1
337,128,-0.50,0.00,-1.86,0,1,-7.42,6.72,0.00,100.00,0,7.09,39.37,34.65,5.51,12.60,ResourceConsumed,1,1
339,159,-0.54,0.00,-1.86,0,1,-7.57,6.62,0.00,100.00,0,6.33,44.30,24.68,11.39,12.66,ResourceConsumed,1,1
341,60,-0.61,0.00,-1.86,0,1,-7.26,6.83,0.00,100.00,0,6.78,44.07,22.03,8.47,16.95,ResourceConsumed,1,1
343,220,-0.19,0.00,-1.86,0,1,-7.09,6.94,0.00,100.00,0,4.11,52.51,35.16,4.57,3.20,ResourceConsumed,1,1
345,118,-0.24,0.00,-1.86,0,1,-7.15,6.90,0.00,100.00,0,7.69,42.74,36.75,5.98,5.98,ResourceConsumed,1,1
347,77,-0.58,0.00,-1.86,0,1,-7.31,6.79,0.00,100.00,0,5.26,46.05,19.74,11.84,15.79,ResourceConsumed,1,1
349,301,-0.22,0.00,-1.86,0,0,-7.08,6.95,0.00,100.00,0,4.35,46.82,41.47,4.01,3.34,MaxStepReached,1,1
351,121,-0.21,0.00,-1.86,0,1,-7.11,6.93,0.00,100.00,0,5.00,42.50,45.83,3.33,2.50,ResourceConsumed,1,1
353,81,-0.64,0.00,-1.86,0,1,-7.36,6.76,0.00,100.00,0,3.75,36.25,33.75,6.25,18.75,ResourceConsumed,1,1
355,161,-0.31,0.00,-1.86,0,1,-7.27,6.82,0.00,100.00,0,8.75,45.63,30.63,7.50,6.88,ResourceConsumed,1,1
357,211,-0.14,0.00,-0.37,0,1,4.16,-8.89,0.00,100.00,0,5.21,42.65,46.45,2.84,2.37,ResourceConsumed,0,0
359,55,-0.30,0.00,-1.86,0,1,-7.11,6.93,0.00,100.00,0,0.00,59.26,24.07,7.41,7.41,ResourceConsumed,1,1
361,155,-0.29,0.00,-1.86,0,1,-7.24,6.84,0.00,100.00,0,2.60,47.40,31.17,7.14,11.04,ResourceConsumed,1,1
363,233,-0.39,0.00,-1.86,0,1,-7.49,6.68,0.00,100.00,0,3.02,43.10,35.78,6.90,10.78,ResourceConsumed,1,1
365,84,-1.13,0.00,-1.86,0,1,-7.69,6.54,0.00,100.00,0,18.07,24.10,12.05,3.61,40.96,ResourceConsumed,1,1
367,219,-0.32,0.00,-1.86,0,1,-7.32,6.78,0.00,97.95,1,6.88,42.20,33.03,9.17,8.26,ResourceConsumed,1,1
369,73,-0.85,0.00,-1.86,0,1,-7.45,6.70,0.00,100.00,0,5.56,31.94,20.83,12.50,27.78,ResourceConsumed,1,1
371,113,-0.21,0.00,-1.86,0,1,-7.12,6.92,0.00,100.00,0,6.25,48.21,36.61,2.68,5.36,ResourceConsumed,1,1
