Episode,TotalSteps,AvgReward,MaxReward,MinReward,FoodConsumed,WaterConsumed,FinalFoodLevel,FinalWaterLevel,FinalTempLevel,FinalHealthLevel,Collisions,None%,Forward%,Left%,Right%,Eat%,EpisodeEndType,TotalEvents,UniqueEventTypes
79,223,-0.60,0.00,-1.20,0,0,-15.01,-14.01,0.00,96.36,3,0.00,24.77,17.57,57.66,0.00,FoodLevelOutOfRange,0,0
81,223,-0.60,0.00,-1.20,0,0,-15.01,-14.01,0.00,96.74,1,0.00,14.41,8.11,77.48,0.00,FoodLevelOutOfRange,0,0
83,223,-0.61,0.00,-1.23,0,0,-15.01,-14.01,0.00,71.98,12,0.00,34.68,9.46,55.86,0.00,FoodLevelOutOfRange,0,0
85,223,-0.61,0.00,-1.22,0,0,-15.01,-14.01,0.00,79.84,10,0.45,37.84,9.46,52.25,0.00,FoodLevelOutOfRange,0,0
87,223,-0.63,0.00,-1.26,0,0,-15.01,-14.01,0.00,63.42,15,0.00,40.09,13.51,45.95,0.45,FoodLevelOutOfRange,0,0
89,223,-0.60,0.00,-1.21,0,0,-15.01,-14.01,0.00,87.36,5,0.00,39.19,14.41,46.40,0.00,FoodLevelOutOfRange,0,0
91,223,-0.60,0.00,-1.21,0,0,-15.01,-14.01,0.00,84.52,7,1.35,35.14,9.46,54.05,0.00,FoodLevelOutOfRange,0,0
93,223,-0.61,0.00,-1.22,0,0,-15.01,-14.01,0.00,78.72,9,0.45,41.44,19.82,37.84,0.45,FoodLevelOutOfRange,0,0
95,223,-0.62,0.00,-1.27,0,0,-15.01,-14.01,0.00,57.86,17,0.00,34.68,5.41,59.91,0.00,FoodLevelOutOfRange,0,0
97,223,-0.63,0.00,-1.24,0,0,-15.01,-14.01,0.00,70.02,15,0.00,40.09,15.77,44.14,0.00,FoodLevelOutOfRange,0,0
99,223,-0.61,0.00,-1.26,0,0,-15.01,-14.01,0.00,62.66,20,0.90,41.44,13.06,44.59,0.00,FoodLevelOutOfRange,0,0
101,223,-0.61,0.00,-1.21,0,0,-15.01,-14.01,0.00,83.47,7,0.00,38.74,10.81,50.45,0.00,FoodLevelOutOfRange,0,0
103,223,-0.64,0.00,-1.28,0,0,-15.01,-14.01,0.00,55.95,21,0.00,40.99,9.01,50.00,0.00,FoodLevelOutOfRange,0,0
105,223,-0.61,0.00,-1.24,0,0,-15.01,-14.01,0.00,71.07,16,0.00,32.88,14.86,51.80,0.45,FoodLevelOutOfRange,0,0
107,223,-0.61,0.00,-1.21,0,0,-15.01,-14.01,0.00,81.38,9,0.45,35.59,9.46,53.60,0.90,FoodLevelOutOfRange,0,0
109,223,-0.62,0.00,-1.27,0,0,-15.01,-14.01,0.00,60.14,17,0.00,36.04,7.21,56.31,0.45,FoodLevelOutOfRange,0,0
111,223,-0.60,0.00,-1.24,0,0,-15.01,-14.01,0.00,69.60,13,0.00,41.44,11.26,47.30,0.00,FoodLevelOutOfRange,0,0
113,223,-0.61,0.00,-1.22,0,0,-15.01,-14.01,0.00,76.44,11,0.45,38.29,18.02,43.24,0.00,FoodLevelOutOfRange,0,0
115,223,-0.61,0.00,-1.21,0,0,-15.01,-14.01,0.00,87.43,6,0.45,26.13,11.71,61.71,0.00,FoodLevelOutOfRange,0,0
117,223,-0.60,0.00,-1.20,0,0,-15.01,-14.01,0.00,98.95,1,0.00,29.73,4.05,66.22,0.00,FoodLevelOutOfRange,0,0
119,223,-0.60,0.00,-1.20,0,0,-15.01,-14.01,0.00,97.83,1,0.45,34.23,14.41,50.90,0.00,FoodLevelOutOfRange,0,0
121,223,-0.62,0.00,-1.25,0,0,-15.01,-14.01,0.00,66.72,14,0.90,34.68,9.01,55.41,0.00,FoodLevelOutOfRange,0,0
123,223,-0.60,0.00,-1.20,0,0,-15.01,-14.01,0.00,93.13,4,0.45,40.09,9.01,50.45,0.00,FoodLevelOutOfRange,0,0
125,223,-0.62,0.00,-1.23,0,0,-15.01,-14.01,0.00,72.45,11,0.00,37.39,8.56,54.05,0.00,FoodLevelOutOfRange,0,0
127,223,-0.61,0.00,-1.25,0,0,-15.01,-14.01,0.00,64.58,16,0.45,48.20,11.26,39.64,0.45,FoodLevelOutOfRange,0,0
129,223,-0.69,0.00,-1.32,0,0,-15.01,-14.01,0.00,45.72,22,0.45,37.39,4.05,58.11,0.00,FoodLevelOutOfRange,0,0
131,223,-0.63,0.00,-1.26,0,0,-15.01,-14.01,0.00,62.64,19,0.45,40.54,14.86,44.14,0.00,FoodLevelOutOfRange,0,0
133,223,-0.61,0.00,-1.21,0,0,-15.01,-14.01,0.00,81.90,9,0.00,33.78,8.56,57.66,0.00,FoodLevelOutOfRange,0,0
135,223,-0.60,0.00,-1.21,0,0,-15.01,-14.01,0.00,87.07,7,0.00,34.68,20.27,45.05,0.00,FoodLevelOutOfRange,0,0
137,223,-0.63,0.00,-1.23,0,0,-15.01,-14.01,0.00,73.63,11,0.00,41.44,20.72,37.84,0.00,FoodLevelOutOfRange,0,0
139,223,-0.60,0.00,-1.21,0,0,-15.01,-14.01,0.00,82.36,11,0.00,39.19,8.11,51.80,0.90,FoodLevelOutOfRange,0,0
141,223,-0.63,0.00,-1.23,0,0,-15.01,-14.01,0.00,71.97,13,0.90,34.23,10.81,53.60,0.45,FoodLevelOutOfRange,0,0
143,223,-0.60,0.00,-1.21,0,0,-15.01,-14.01,0.00,89.09,6,0.00,31.08,14.86,53.60,0.45,FoodLevelOutOfRange,0,0
145,223,-0.61,0.00,-1.22,0,0,-15.01,-14.01,0.00,76.46,11,0.45,38.29,21.17,40.09,0.00,FoodLevelOutOfRange,0,0
147,223,-0.61,0.00,-1.21,0,0,-15.01,-14.01,0.00,83.20,9,0.00,33.78,8.11,58.11,0.00,FoodLevelOutOfRange,0,0
149,223,-0.61,0.00,-1.21,0,0,-15.01,-14.01,0.00,82.98,8,0.45,38.29,9.91,50.90,0.45,FoodLevelOutOfRange,0,0
151,223,-0.60,0.00,-1.20,0,0,-15.01,-14.01,0.00,94.66,4,0.00,36.49,13.51,49.55,0.45,FoodLevelOutOfRange,0,0
153,223,-0.61,0.00,-1.22,0,0,-15.01,-14.01,0.00,80.76,8,0.00,32.43,18.47,49.10,0.00,FoodLevelOutOfRange,0,0
155,223,-0.60,0.00,-1.20,0,0,-15.01,-14.01,0.00,100.01,1,0.45,28.83,13.51,57.21,0.00,FoodLevelOutOfRange,0,0
157,223,-0.60,0.00,-1.20,0,0,-15.01,-14.01,0.00,100.01,0,0.00,9.01,0.45,90.54,0.00,FoodLevelOutOfRange,0,0
159,223,-0.60,0.00,-1.21,0,0,-15.01,-14.01,0.00,85.94,7,0.00,38.74,21.62,39.19,0.45,FoodLevelOutOfRange,0,0
161,223,-0.61,0.00,-1.23,0,0,-15.01,-14.01,0.00,71.34,13,0.90,37.84,7.66,53.60,0.00,FoodLevelOutOfRange,0,0
163,223,-0.60,0.00,-1.21,0,0,-15.01,-14.01,0.00,87.91,4,0.00,30.18,1.35,68.47,0.00,FoodLevelOutOfRange,0,0
165,223,-0.64,0.00,-1.30,0,0,-15.01,-14.01,0.00,50.32,25,0.00,40.09,6.31,53.60,0.00,FoodLevelOutOfRange,0,0
167,223,-0.63,0.00,-1.29,0,0,-15.01,-14.01,0.00,53.41,6,0.00,34.23,13.96,51.80,0.00,FoodLevelOutOfRange,0,0
169,223,-0.66,0.00,-1.28,0,0,-15.01,-14.01,0.00,54.43,21,0.90,40.09,13.96,44.59,0.45,FoodLevelOutOfRange,0,0
171,223,-0.60,0.00,-1.21,0,0,-15.01,-14.01,0.00,86.94,7,0.00,32.43,12.16,55.41,0.00,FoodLevelOutOfRange,0,0
173,223,-0.66,0.00,-1.33,0,0,-15.01,-14.01,0.00,42.18,22,0.00,37.84,9.01,53.15,0.00,FoodLevelOutOfRange,0,0
175,223,-0.60,0.00,-1.20,0,0,-15.01,-14.01,0.00,90.72,5,0.00,37.84,13.96,48.20,0.00,FoodLevelOutOfRange,0,0
177,223,-0.62,0.00,-1.23,0,0,-15.01,-14.01,0.00,73.48,11,0.00,38.74,5.41,55.86,0.00,FoodLevelOutOfRange,0,0
179,223,-0.60,0.00,-1.20,0,0,-15.01,-14.01,0.00,91.69,4,0.45,35.14,12.16,52.25,0.00,FoodLevelOutOfRange,0,0
181,223,-0.61,0.00,-1.22,0,0,-15.01,-14.01,0.00,78.89,10,0.00,35.59,14.41,50.00,0.00,FoodLevelOutOfRange,0,0
183,223,-0.63,0.00,-1.25,0,0,-15.01,-14.01,0.00,65.06,15,0.00,35.59,9.91,53.60,0.90,FoodLevelOutOfRange,0,0
185,223,-0.67,0.00,-1.29,0,0,-15.01,-14.01,0.00,52.49,23,0.00,42.34,12.61,45.05,0.00,FoodLevelOutOfRange,0,0
187,223,-0.63,0.00,-1.27,0,0,-15.01,-14.01,0.00,57.22,18,0.00,40.09,8.11,51.80,0.00,FoodLevelOutOfRange,0,0
189,223,-0.60,0.00,-1.20,0,0,-15.01,-14.01,0.00,96.64,2,0.00,36.94,12.16,50.90,0.00,FoodLevelOutOfRange,0,0
191,223,-0.60,0.00,-1.21,0,0,-15.01,-14.01,0.00,87.24,5,0.00,34.23,22.97,42.79,0.00,FoodLevelOutOfRange,0,0
193,223,-0.63,0.00,-1.24,0,0,-15.01,-14.01,0.00,70.74,15,0.00,37.84,8.11,53.60,0.45,FoodLevelOutOfRange,0,0
195,223,-0.60,0.00,-1.21,0,0,-15.01,-14.01,0.00,83.24,7,0.45,40.09,17.12,41.89,0.45,FoodLevelOutOfRange,0,0
197,223,-0.60,0.00,-1.21,0,0,-15.01,-14.01,0.00,86.22,8,0.45,35.59,10.36,53.15,0.45,FoodLevelOutOfRange,0,0
199,223,-0.62,0.00,-1.21,0,0,-15.01,-14.01,0.00,85.72,6,0.00,15.77,2.25,81.53,0.45,FoodLevelOutOfRange,0,0
201,223,-0.61,0.00,-1.23,0,0,-15.01,-14.01,0.00,73.62,12,0.00,31.53,7.21,60.81,0.45,FoodLevelOutOfRange,0,0
203,223,-0.60,0.00,-1.21,0,0,-15.01,-14.01,0.00,86.23,7,0.45,34.68,12.16,52.70,0.00,FoodLevelOutOfRange,0,0
205,223,-0.60,0.00,-1.21,0,0,-15.01,-14.01,0.00,88.28,6,0.00,37.39,20.72,41.44,0.45,FoodLevelOutOfRange,0,0
207,223,-0.61,0.00,-1.25,0,0,-15.01,-14.01,0.00,64.29,17,0.00,39.19,13.06,47.75,0.00,FoodLevelOutOfRange,0,0
209,223,-0.60,0.00,-1.20,0,0,-15.01,-14.01,0.00,91.45,7,0.00,36.49,10.81,51.80,0.90,FoodLevelOutOfRange,0,0
211,223,-0.62,0.00,-1.23,0,0,-15.01,-14.01,0.00,71.33,15,0.00,31.53,6.31,62.16,0.00,FoodLevelOutOfRange,0,0
213,223,-0.61,0.00,-1.21,0,0,-15.01,-14.01,0.00,82.13,8,0.45,35.14,13.51,50.90,0.00,FoodLevelOutOfRange,0,0
215,223,-0.63,0.00,-1.24,0,0,-15.01,-14.01,0.00,69.01,15,0.00,34.68,8.11,56.76,0.45,FoodLevelOutOfRange,0,0
217,223,-0.60,0.00,-1.20,0,0,-15.01,-14.01,0.00,100.01,0,0.45,13.51,2.25,83.78,0.00,FoodLevelOutOfRange,0,0
219,223,-0.60,0.00,-1.21,0,0,-15.01,-14.01,0.00,85.47,7,0.00,33.78,9.91,56.31,0.00,FoodLevelOutOfRange,0,0
221,223,-0.60,0.00,-1.21,0,0,-15.01,-14.01,0.00,87.90,6,0.00,33.33,9.46,56.76,0.45,FoodLevelOutOfRange,0,0
223,223,-0.60,0.00,-1.21,0,0,-15.01,-14.01,0.00,84.96,7,0.90,36.94,8.56,53.60,0.00,FoodLevelOutOfRange,0,0
225,223,-0.60,0.00,-1.20,0,0,-15.01,-14.01,0.00,90.04,5,0.00,31.08,10.81,58.11,0.00,FoodLevelOutOfRange,0,0
227,223,-0.61,0.00,-1.24,0,0,-15.01,-14.01,0.00,68.51,16,0.00,36.49,8.11,55.41,0.00,FoodLevelOutOfRange,0,0
229,223,-0.60,0.00,-1.20,0,0,-15.01,-14.01,0.00,94.01,3,0.00,32.88,12.61,54.05,0.45,FoodLevelOutOfRange,0,0
231,223,-0.61,0.00,-1.22,0,0,-15.01,-14.01,0.00,76.80,10,0.00,36.04,10.81,53.15,0.00,FoodLevelOutOfRange,0,0
233,223,-0.61,0.00,-1.20,0,0,-15.01,-14.01,0.00,91.38,4,0.45,16.67,6.31,76.13,0.45,FoodLevelOutOfRange,0,0
235,223,-0.78,0.00,-1.31,0,0,-15.01,-14.01,0.00,47.96,16,0.00,24.32,0.00,75.68,0.00,FoodLevelOutOfRange,0,0
237,223,-0.60,0.00,-1.20,0,0,-15.01,-14.01,0.00,100.01,0,0.00,6.31,0.00,93.69,0.00,FoodLevelOutOfRange,0,0
239,223,-0.60,0.00,-1.20,0,0,-15.01,-14.01,0.00,90.75,4,0.00,40.09,9.46,50.00,0.45,FoodLevelOutOfRange,0,0
241,223,-0.61,0.00,-1.22,0,0,-15.01,-14.01,0.00,76.15,11,0.45,36.94,18.92,43.69,0.00,FoodLevelOutOfRange,0,0
243,223,-0.62,0.00,-1.24,0,0,-15.01,-14.01,0.00,68.89,15,0.00,33.78,11.71,54.05,0.45,FoodLevelOutOfRange,0,0
245,223,-0.61,0.00,-1.26,0,0,-15.01,-14.01,0.00,62.78,19,0.00,44.59,10.36,44.14,0.90,FoodLevelOutOfRange,0,0
247,223,-0.61,0.00,-1.26,0,0,-15.01,-14.01,0.00,61.37,16,0.00,37.84,9.91,52.25,0.00,FoodLevelOutOfRange,0,0
249,223,-0.64,0.00,-1.26,0,0,-15.01,-14.01,0.00,62.51,16,0.00,37.39,8.11,54.50,0.00,FoodLevelOutOfRange,0,0
251,223,-0.70,0.00,-1.44,0,0,-15.01,-14.01,0.00,19.74,33,0.00,35.14,9.01,55.86,0.00,FoodLevelOutOfRange,0,0
253,223,-0.60,0.00,-1.20,0,0,-15.01,-14.01,0.00,99.82,0,0.00,14.86,3.15,81.53,0.45,FoodLevelOutOfRange,0,0
255,223,-0.63,0.00,-1.25,0,0,-15.01,-14.01,0.00,64.86,8,0.00,38.74,14.41,46.40,0.45,FoodLevelOutOfRange,0,0
257,223,-0.61,0.00,-1.22,0,0,-15.01,-14.01,0.00,75.77,10,0.00,35.59,9.01,55.41,0.00,FoodLevelOutOfRange,0,0
259,223,-0.61,0.00,-1.22,0,0,-15.01,-14.01,0.00,79.03,9,0.00,36.49,15.32,48.20,0.00,FoodLevelOutOfRange,0,0
261,223,-0.60,0.00,-1.20,0,0,-15.01,-14.01,0.00,94.61,4,0.90,36.49,13.51,49.10,0.00,FoodLevelOutOfRange,0,0
263,223,-0.60,0.00,-1.20,0,0,-15.01,-14.01,0.00,90.27,5,0.45,34.23,17.57,47.75,0.00,FoodLevelOutOfRange,0,0
265,223,-0.61,0.00,-1.22,0,0,-15.01,-14.01,0.00,81.23,9,0.00,36.04,7.21,56.31,0.45,FoodLevelOutOfRange,0,0
267,223,-0.63,0.00,-1.26,0,0,-15.01,-14.01,0.00,60.95,18,0.00,38.29,7.66,53.60,0.45,FoodLevelOutOfRange,0,0
269,223,-0.60,0.00,-1.21,0,0,-15.01,-14.01,0.00,89.53,4,0.45,31.53,10.81,56.76,0.45,FoodLevelOutOfRange,0,0
271,223,-0.61,0.00,-1.23,0,0,-15.01,-14.01,0.00,75.55,9,0.00,36.04,18.47,45.05,0.45,FoodLevelOutOfRange,0,0
273,223,-0.61,0.00,-1.22,0,0,-15.01,-14.01,0.00,78.18,11,0.45,38.74,19.37,41.44,0.00,FoodLevelOutOfRange,0,0
275,223,-0.60,0.00,-1.20,0,0,-15.01,-14.01,0.00,100.01,0,0.00,36.94,16.22,46.85,0.00,FoodLevelOutOfRange,0,0
277,223,-0.60,0.00,-1.21,0,0,-15.01,-14.01,0.00,83.94,9,0.00,40.99,26.58,32.43,0.00,FoodLevelOutOfRange,0,0
279,223,-0.61,0.00,-1.22,0,0,-15.01,-14.01,0.00,80.67,10,0.45,40.09,18.92,40.54,0.00,FoodLevelOutOfRange,0,0
281,223,-0.64,0.00,-1.27,0,0,-15.01,-14.01,0.00,59.22,22,0.45,45.95,11.26,42.34,0.00,FoodLevelOutOfRange,0,0
