Episode,TotalSteps,AvgReward,MaxReward,MinReward,FoodConsumed,WaterConsumed,FinalFoodLevel,FinalWaterLevel,FinalTempLevel,FinalHealthLevel,Collisions,None%,Forward%,Left%,Right%,Eat%,EpisodeEndType,TotalEvents,UniqueEventTypes
253,300,-2.19,0.00,-3.89,0,0,0.96,2.31,-1.16,61.91,15,5.02,26.09,37.12,26.76,5.02,MaxStepReached,0,0
255,300,-2.68,-0.01,-4.12,0,0,0.96,2.31,-0.25,91.28,5,16.39,22.74,32.11,18.73,10.03,MaxStepReached,0,0
257,300,-2.73,-0.01,-4.11,0,0,0.96,2.31,-0.22,98.98,4,21.74,19.40,28.43,18.06,12.37,MaxStepReached,0,0
259,147,-0.57,-0.01,-3.93,0,0,3.02,3.68,-15.01,100.01,0,2.05,13.70,47.95,33.56,2.74,ThermoLevelOutOfRange,0,0
261,300,-2.47,0.00,-4.06,0,0,0.96,2.31,-0.60,85.09,7,15.72,22.07,36.12,18.06,8.03,MaxStepReached,0,0
263,300,-2.13,-0.01,-4.22,0,0,0.96,2.31,0.63,73.90,9,15.05,22.74,29.77,23.41,9.03,MaxStepReached,0,0
265,147,-0.57,-0.01,-4.22,0,0,3.02,3.68,-15.01,93.64,3,3.42,15.07,48.63,28.77,4.11,ThermoLevelOutOfRange,0,0
267,147,-0.54,0.00,-1.00,0,0,3.02,3.68,-15.01,100.01,0,3.42,17.81,47.95,28.08,2.74,ThermoLevelOutOfRange,0,0
269,300,-2.19,0.00,-4.02,0,0,0.96,2.31,-0.95,70.62,10,13.71,19.73,28.09,29.10,9.36,MaxStepReached,0,0
271,300,-2.43,-0.01,-4.14,0,0,0.96,2.31,-0.96,84.69,6,15.72,19.06,23.75,31.77,9.70,MaxStepReached,0,0
273,300,-2.29,-0.01,-4.30,0,0,0.96,2.31,-1.80,79.82,10,12.37,21.74,21.40,30.43,14.05,MaxStepReached,0,0
275,300,-2.59,-0.01,-4.14,0,0,0.96,2.31,-0.49,94.31,3,16.39,22.07,18.73,29.43,13.38,MaxStepReached,0,0
277,300,-2.71,-0.01,-4.02,0,0,0.96,2.31,-0.22,76.49,9,16.72,24.41,27.42,20.40,11.04,MaxStepReached,0,0
279,147,-0.57,-0.01,-3.94,0,0,3.02,3.68,-15.01,100.01,0,10.27,17.81,38.36,19.86,13.70,ThermoLevelOutOfRange,0,0
281,147,-0.54,0.00,-1.00,0,0,3.02,3.68,-15.01,100.01,0,7.53,14.38,39.04,32.88,6.16,ThermoLevelOutOfRange,0,0
283,300,-2.74,0.00,-4.15,0,0,0.96,2.31,0.44,99.24,4,16.72,18.39,22.41,26.09,16.39,MaxStepReached,0,0
285,300,-2.34,-0.01,-4.16,0,0,0.96,2.31,-0.77,91.16,5,16.39,24.41,24.41,25.42,9.36,MaxStepReached,0,0
287,300,-1.03,-0.01,-3.75,0,0,0.96,2.31,-1.61,86.54,7,13.38,22.41,22.07,28.76,13.38,MaxStepReached,0,0
289,147,-0.56,-0.01,-3.47,0,0,3.02,3.68,-15.01,100.01,0,6.16,16.44,34.25,28.08,15.07,ThermoLevelOutOfRange,0,0
291,283,-0.54,0.00,-1.02,0,0,1.18,2.45,-15.00,100.01,0,4.26,19.15,42.20,27.30,7.09,ThermoLevelOutOfRange,0,0
293,300,-3.11,0.00,-4.18,0,0,0.96,2.31,-1.05,63.74,12,11.04,24.41,32.11,20.74,11.71,MaxStepReached,0,0
295,300,-1.43,-0.01,-4.20,0,0,0.96,2.31,0.07,79.69,14,7.69,24.08,27.76,30.43,10.03,MaxStepReached,0,0
297,300,-2.49,-0.01,-4.06,0,0,0.96,2.31,0.14,95.96,3,15.38,20.74,24.08,30.77,9.03,MaxStepReached,0,0
299,300,-2.50,-0.01,-4.06,0,0,0.96,2.31,-1.66,83.65,10,14.05,26.76,24.41,25.08,9.70,MaxStepReached,0,0
301,147,-0.56,-0.01,-3.46,0,0,3.02,3.68,-15.01,100.01,0,8.22,13.01,41.10,34.25,3.42,ThermoLevelOutOfRange,0,0
303,147,-0.54,0.00,-1.00,0,0,3.02,3.68,-15.01,100.01,0,3.42,18.49,51.37,23.29,3.42,ThermoLevelOutOfRange,0,0
305,300,-1.17,0.00,-3.53,0,0,0.96,2.31,-1.47,75.96,8,8.70,21.74,30.43,27.09,12.04,MaxStepReached,0,0
307,300,-0.54,-0.01,-3.53,0,0,0.96,2.31,-8.27,100.00,0,7.69,22.07,26.42,30.77,13.04,MaxStepReached,0,0
309,300,-3.02,-0.01,-4.15,0,0,0.96,2.31,-2.52,91.20,6,15.72,25.08,27.76,21.40,10.03,MaxStepReached,0,0
311,300,-2.92,-0.01,-4.24,0,0,0.96,2.31,-0.88,80.24,8,20.40,21.40,23.75,24.75,9.70,MaxStepReached,0,0
313,147,-0.57,-0.01,-3.72,0,0,3.02,3.68,-15.01,99.59,2,8.22,25.34,32.88,26.71,6.85,ThermoLevelOutOfRange,0,0
315,300,-1.88,0.00,-4.22,0,0,0.96,2.31,-1.14,94.19,3,10.37,21.07,33.44,25.75,9.36,MaxStepReached,0,0
317,147,-0.56,-0.01,-3.63,0,0,3.02,3.68,-15.01,100.01,0,6.16,17.12,47.95,26.71,2.05,ThermoLevelOutOfRange,0,0
319,147,-0.54,0.00,-1.00,0,0,3.02,3.68,-15.01,100.01,0,4.11,16.44,43.15,31.51,4.79,ThermoLevelOutOfRange,0,0
321,147,-0.54,0.00,-1.00,0,0,3.02,3.68,-15.01,100.01,0,3.42,14.38,54.11,23.29,4.79,ThermoLevelOutOfRange,0,0
323,300,-3.00,0.00,-4.13,0,0,0.96,2.31,-0.58,88.56,5,16.72,25.08,14.72,31.77,11.71,MaxStepReached,0,0
325,147,-0.57,-0.01,-3.82,0,0,3.02,3.68,-15.01,100.01,0,6.16,18.49,34.25,39.04,2.05,ThermoLevelOutOfRange,0,0
327,300,-2.86,0.00,-4.06,0,0,0.96,2.31,-0.45,86.50,8,19.40,24.08,20.74,25.08,10.70,MaxStepReached,0,0
329,300,-2.59,-0.01,-4.05,0,0,0.96,2.31,-0.45,84.02,12,15.38,24.08,26.09,23.75,10.70,MaxStepReached,0,0
331,300,-2.39,-0.01,-4.28,0,0,0.96,2.31,0.01,85.14,6,13.71,25.08,23.08,24.41,13.71,MaxStepReached,0,0
333,300,-2.83,-0.01,-4.11,0,0,0.96,2.31,-1.21,71.80,11,15.05,26.42,18.73,31.10,8.70,MaxStepReached,0,0
335,300,-1.48,-0.01,-3.98,0,0,0.96,2.31,-0.15,64.11,16,11.37,24.41,22.74,30.43,11.04,MaxStepReached,0,0
337,147,-0.57,-0.01,-3.97,0,0,3.02,3.68,-15.01,100.01,0,4.79,14.38,45.21,29.45,6.16,ThermoLevelOutOfRange,0,0
339,300,-3.06,0.00,-3.95,0,0,0.96,2.31,-2.09,81.23,9,16.05,25.75,27.42,21.07,9.70,MaxStepReached,0,0
341,147,-0.56,-0.01,-3.32,0,0,3.02,3.68,-15.01,94.50,2,6.85,19.18,39.73,30.14,4.11,ThermoLevelOutOfRange,0,0
343,300,-2.87,0.00,-4.22,0,0,0.96,2.31,-0.29,72.53,11,16.05,27.42,15.72,31.77,9.03,MaxStepReached,0,0
345,300,-2.96,-0.01,-4.19,0,0,0.96,2.31,0.02,79.77,11,13.71,26.76,36.45,17.06,6.02,MaxStepReached,0,0
347,147,-0.57,-0.01,-4.02,0,0,3.02,3.68,-15.01,100.01,0,6.16,18.49,41.10,25.34,8.90,ThermoLevelOutOfRange,0,0
349,300,-2.86,0.00,-4.22,0,0,0.96,2.31,0.08,90.61,5,16.39,22.07,31.10,24.08,6.35,MaxStepReached,0,0
351,147,-0.57,-0.01,-4.03,0,0,3.02,3.68,-15.01,97.21,1,6.85,15.75,35.62,39.04,2.74,ThermoLevelOutOfRange,0,0
353,300,-2.51,0.00,-4.04,0,0,0.96,2.31,-2.35,81.64,13,14.38,26.09,26.76,23.41,9.36,MaxStepReached,0,0
355,147,-0.56,-0.01,-3.23,0,0,3.02,3.68,-15.01,100.01,0,7.53,11.64,38.36,33.56,8.90,ThermoLevelOutOfRange,0,0
357,300,-2.24,0.00,-4.15,0,0,0.96,2.31,-0.27,81.86,6,12.37,24.08,24.75,28.09,10.70,MaxStepReached,0,0
359,300,-2.32,-0.01,-4.19,0,0,0.96,2.31,-2.73,73.37,10,16.39,22.74,27.42,28.43,5.02,MaxStepReached,0,0
361,300,-3.00,-0.01,-4.06,0,0,0.96,2.31,-0.96,85.73,10,19.73,21.74,21.07,28.43,9.03,MaxStepReached,0,0
363,300,-2.31,-0.01,-4.01,0,0,0.96,2.31,-1.22,86.16,6,12.37,27.42,29.43,22.07,8.70,MaxStepReached,0,0
