Wall time,Step,Value
1746790565.729593,1,1333.0
1746790692.8813238,2,202.0
1746790771.3059342,3,120.0
1746790801.6508026,4,45.0
1746790847.7607832,5,69.0
1746791110.5745862,6,414.0
1746791186.3595712,7,115.0
1746791390.4373584,8,318.0
1746791782.3845162,9,618.0
1746791809.7811928,10,42.0
1746791849.6743104,11,62.0
1746791919.1265292,12,105.0
1746791976.550542,13,90.0
1746792046.7847326,14,105.0
1746792184.2627592,15,210.0
1746792220.6116157,16,53.0
1746792440.8165295,17,345.0
1746792526.3554943,18,128.0
1746792637.7559578,19,171.0
1746792702.0458138,20,96.0
1746792777.020719,21,115.0
1746792927.8919916,22,228.0
1746793168.00661,23,366.0
1746793269.0689058,24,152.0
1746793529.0640993,25,397.0
1746793640.6434946,26,176.0
1746793784.4379764,27,225.0
1746794063.1247246,28,432.0
1746794162.192868,29,146.0
1746794556.4620316,30,605.0
1746795024.2936032,31,750.0
1746795152.3261378,32,197.0
1746795227.134949,33,111.0
1746795345.5792513,34,183.0
1746795545.580465,35,308.0
1746795804.9108567,36,401.0
1746796001.566647,37,303.0
1746796265.8860927,38,410.0
1746796550.0919719,39,442.0
1746796720.355624,40,260.0
1746796943.0863366,41,342.0
1746796975.4136996,42,47.0
1746797174.266227,43,308.0
1746797380.797776,44,328.0
1746797508.8235664,45,202.0
1746797689.495352,46,277.0
1746798047.8600342,47,566.0
1746798329.7761264,48,433.0
1746798780.977296,49,697.0
1746798969.570004,50,296.0
1746799380.3447847,51,639.0
1746799832.7656736,52,693.0
1746800109.7503011,53,443.0
1746800168.6329484,54,91.0
1746800263.889333,55,149.0
1746800790.3002703,56,811.0
1746800980.66835,57,302.0
1746801597.957255,58,988.0
1746801860.482192,59,407.0
1746802019.1355774,60,250.0
1746802191.4665544,61,278.0
1746802770.296306,62,921.0
1746803215.1695926,63,718.0
1746803498.874284,64,447.0
1746803631.8897922,65,208.0
1746804015.4660964,66,603.0
1746804565.7500014,67,886.0
1746804790.5558252,68,363.0
1746804966.2992349,69,281.0
1746805378.0713975,70,669.0
1746805713.4744089,71,538.0
1746805784.248478,72,116.0
1746806084.7904644,73,490.0
1746806431.8252804,74,555.0
1746806676.220864,75,388.0
1746807120.7782729,76,708.0
1746807431.4814093,77,493.0
1746807727.5356598,78,473.0
1746807898.154707,79,273.0
1746808203.28882,80,497.0
1746808423.1794538,81,358.0
1746808867.8305125,82,719.0
1746809105.2584295,83,382.0
1746809298.1197383,84,307.0
1746809643.1298304,85,560.0
1746809876.7607925,86,381.0
1746810179.8414197,87,492.0
1746810522.5947282,88,557.0
1746810716.2945943,89,311.0
1746811079.2492936,90,590.0
1746811478.1478095,91,655.0
1746811746.1415074,92,427.0
1746811847.0188806,93,158.0
1746812041.1470456,94,311.0
1746812625.1382601,95,926.0
1746812860.46004,96,374.0
1746813006.6021426,97,232.0
1746813443.1982322,98,701.0
1746813840.9142857,99,638.0
1746814532.7420595,100,1112.0
1746814931.0463073,101,638.0
1746815184.1180952,102,407.0
1746815471.7744226,103,464.0
1746815800.6886117,104,529.0
1746816080.198333,105,443.0
1746816258.0369313,106,284.0
1746816442.3923738,107,299.0
1746816725.4545467,108,456.0
1746816971.4050908,109,401.0
1746817310.309254,110,549.0
1746817345.7077973,111,55.0
1746817678.9596071,112,540.0
1746817850.99729,113,281.0
1746817971.0735445,114,195.0
1746818073.0596812,115,162.0
1746818516.3000553,116,727.0
1746818738.9753075,117,364.0
1746819042.06381,118,495.0
1746819381.4763432,119,561.0
1746819560.421235,120,295.0
1746819838.1507862,121,453.0
1746820377.967752,122,893.0
1746820705.5342224,123,538.0
1746821077.0613828,124,613.0
1746821163.4928436,125,138.0
1746821543.0649102,126,618.0
1746821774.3194528,127,373.0
1746822084.1622488,128,505.0
1746822542.8975844,129,749.0
1746822734.7737076,130,311.0
1746823159.9620256,131,693.0
1746823622.7577543,132,760.0
1746823824.835846,133,329.0
1746824037.0074148,134,345.0
1746824248.7023938,135,346.0
1746824570.6973124,136,528.0
1746824926.0397336,137,586.0
1746825198.880702,138,446.0
1746825550.2836053,139,579.0
1746826014.1858997,140,762.0
1746826362.6579628,141,572.0
1746826575.7642303,142,359.0
1746827035.0046256,143,766.0
1746827286.2722554,144,414.0
1746827334.4507337,145,76.0
1746827978.480889,146,1077.0
1746828161.032663,147,299.0
1746828380.4307072,148,360.0
1746828668.017244,149,472.0
1746828735.1566558,150,107.0
1746828998.3806763,151,430.0
1746829001.291282,152,1.0
1746829270.2601862,153,440.0
1746829550.1041288,154,459.0
1746829793.6211586,155,399.0
1746829967.0042999,156,279.0
1746830202.3351202,157,384.0
1746830747.6013665,158,896.0
1746831044.1529653,159,486.0
1746831347.3110344,160,497.0
1746831822.6244192,161,775.0
1746832374.4970217,162,904.0
1746832436.6169515,163,102.0
1746832667.152756,164,389.0
1746832944.397723,165,453.0
1746833112.292745,166,276.0
1746833451.4210773,167,549.0
1746833955.4261522,168,833.0
1746834301.3937213,169,566.0
1746834524.0567086,170,366.0
1746834839.4589233,171,519.0
1746835251.2376616,172,681.0
1746835418.3998287,173,277.0
1746835770.3749485,174,576.0
1746836445.8880203,175,1112.0
1746836945.9415133,176,821.0
1746837398.9330027,177,752.0
1746837655.0034466,178,421.0
1746837946.4285593,179,481.0
1746838180.3837671,180,386.0
1746838562.725871,181,634.0
1746838758.1152089,182,325.0
1746838809.2004979,183,80.0
1746838848.9235678,184,63.0
1746839035.7976236,185,309.0
1746839463.1695216,186,714.0
1746839799.1417246,187,562.0
1746840173.2919135,188,625.0
1746840538.5091238,189,604.0
1746840781.5904074,190,400.0
1746841034.7651286,191,417.0
1746841455.2584004,192,696.0
1746841757.6747878,193,503.0
1746842039.9911127,194,474.0
1746842712.8387592,195,1112.0
1746843064.0500977,196,587.0
1746843580.8587275,197,864.0
1746843760.0718362,198,299.0
1746843817.8996549,199,91.0
1746844098.749368,200,469.0
1746844396.329931,201,497.0
1746844468.196364,202,114.0
1746844578.5474489,203,184.0
1746844950.7285829,204,620.0
1746844990.6476283,205,64.0
1746845387.4351292,206,667.0
1746845808.0754998,207,710.0
1746846106.0147371,208,494.0
1746846343.761265,209,390.0
1746846421.207356,210,121.0
1746846728.392307,211,506.0
1746847010.36423,212,462.0
1746847270.8999138,213,420.0
