Wall time,Step,Value
1746790347.714926,1,338.0
1746790368.356729,2,450.0
1746790582.2530408,3,573.0
1746790978.8745089,4,627.0
1746791292.8782303,5,491.0
1746791995.108438,6,1112.0
1746792188.032018,7,297.0
1746792431.6496665,8,377.0
1746793151.6875882,9,1112.0
1746793336.9866412,10,282.0
1746794049.7706807,11,1112.0
1746794363.3247132,12,482.0
1746794624.1340504,13,403.0
1746794828.9256258,14,327.0
1746795286.2921813,15,717.0
1746795910.188107,16,967.0
1746796249.7629268,17,526.0
1746796473.576925,18,347.0
1746796918.2617016,19,683.0
1746797325.8329186,20,647.0
1746797716.7213347,21,613.0
1746798198.1738217,22,756.0
1746798874.3165443,23,1054.0
1746798948.2789829,24,111.0
1746799335.0528207,25,602.0
1746799754.5519211,26,646.0
1746800137.547258,27,613.0
1746800586.4337888,28,703.0
1746801004.8806634,29,658.0
1746801498.7003284,30,789.0
1746801730.3515465,31,364.0
1746801960.428566,32,356.0
1746802335.7203934,33,609.0
1746802664.0804067,34,521.0
1746803359.37252,35,1112.0
1746803718.3583467,36,566.0
1746804412.5535955,37,1112.0
1746804798.680673,38,626.0
1746805168.7340193,39,601.0
1746805543.8553004,40,603.0
1746805922.5199697,41,616.0
1746806477.1616962,42,894.0
1746807175.0549874,43,1112.0
1746807744.7804034,44,911.0
1746808126.879394,45,619.0
1746808600.8177507,46,764.0
1746809035.2618551,47,703.0
1746809374.7719517,48,549.0
1746809554.6372063,49,290.0
1746809800.3841074,50,399.0
1746810399.6646519,51,979.0
1746810660.1670136,52,421.0
1746811145.3905923,53,793.0
1746811326.8535526,54,296.0
1746811513.6901538,55,302.0
1746811987.8433287,56,756.0
1746812396.325393,57,651.0
1746812866.1748798,58,751.0
1746813298.8443708,59,696.0
1746813625.6215565,60,523.0
1746813924.5212586,61,477.0
1746813976.8093357,62,81.0
1746814395.2969708,63,667.0
1746814647.4793785,64,402.0
1746815024.4634306,65,604.0
1746815435.7496576,66,663.0
1746815616.4794347,67,288.0
1746816012.6159542,68,634.0
1746816360.288618,69,562.0
1746816774.6684859,70,673.0
1746817457.9659767,71,1112.0
1746817781.119865,72,530.0
1746818460.106695,73,1112.0
1746818640.2853658,74,293.0
1746819207.499428,75,934.0
1746819414.8804562,76,339.0
1746819703.928815,77,473.0
1746820168.8447678,78,766.0
1746820597.5121808,79,707.0
1746820945.1520376,80,573.0
1746821272.1444957,81,538.0
1746821637.9659777,82,592.0
1746821916.0159054,83,452.0
1746822104.1361308,84,303.0
1746822277.3835225,85,279.0
1746822545.4509635,86,436.0
1746822795.6933699,87,408.0
1746823270.8649144,88,775.0
1746823568.4524164,89,484.0
1746823961.5508697,90,648.0
1746824349.0252566,91,638.0
1746824675.8449566,92,536.0
1746825092.2249894,93,684.0
1746825274.7996154,94,297.0
1746825531.6352932,95,422.0
1746825719.430786,96,306.0
1746826393.649059,97,1112.0
1746826702.794314,98,523.0
1746827116.7485638,99,685.0
1746827381.4786325,100,436.0
1746827795.7097335,101,691.0
1746828015.5653071,102,366.0
1746828232.4437346,103,356.0
1746828907.330622,104,1112.0
1746829147.1767504,105,392.0
1746829453.8744614,106,502.0
1746829641.8221736,107,309.0
1746830318.2976363,108,1112.0
1746830520.9119282,109,331.0
1746830695.8121378,110,286.0
1746830870.8770328,111,287.0
1746831180.9352043,112,507.0
1746831496.0512512,113,513.0
1746831853.6781209,114,580.0
1746832027.1480637,115,280.0
1746832183.8826654,116,252.0
1746832562.4370568,117,636.0
1746832872.1979213,118,514.0
1746833130.7296972,119,422.0
1746833187.189172,120,88.0
1746833505.0356205,121,517.0
1746834023.7577791,122,860.0
1746834100.0715911,123,120.0
1746834445.629461,124,568.0
1746834824.488708,125,625.0
1746835053.690904,126,374.0
1746835537.1467457,127,800.0
1746835925.886625,128,640.0
1746836601.9987462,129,1112.0
1746837051.8734539,130,740.0
1746837163.0771184,131,183.0
1746837834.7489522,132,1112.0
1746838006.1664445,133,285.0
1746838176.0891333,134,276.0
1746838595.5370696,135,699.0
1746838649.2209477,136,86.0
1746839004.158325,137,592.0
1746839502.7530434,138,834.0
1746839866.4155185,139,609.0
1746840281.2824817,140,688.0
1746840700.904187,141,691.0
1746840975.8494422,142,453.0
1746841405.95831,143,713.0
1746841691.0284188,144,473.0
1746841896.6587474,145,344.0
1746842241.130319,146,572.0
1746842653.8613887,147,681.0
1746842883.7946591,148,377.0
1746843217.77403,149,564.0
1746843882.1052623,150,1112.0
1746844134.8569143,151,421.0
1746844192.149572,152,94.0
1746844456.2425005,153,438.0
1746845118.5267138,154,1112.0
1746845217.2550452,155,163.0
1746845580.5407062,156,611.0
1746845857.380175,157,466.0
1746846077.1616483,158,362.0
1746846482.6166303,159,665.0
1746846792.801067,160,510.0
1746847254.506642,161,754.0
1746847476.4713237,162,358.0
1746847722.3229275,163,401.0
1746847884.951992,164,258.0
1746848093.9342167,165,340.0
1746848270.4427345,166,282.0
1746848519.6635225,167,404.0
1746848854.0747871,168,545.0
1746849317.3611236,169,760.0
1746849677.84617,170,582.0
1746849969.5648658,171,463.0
1746850333.9526014,172,589.0
1746850563.2066033,173,369.0
1746850929.633332,174,591.0
1746851103.6792338,175,276.0
1746851440.3219125,176,543.0
1746851762.4455817,177,508.0
1746851933.161044,178,276.0
1746852206.9068105,179,437.0
1746852518.3663816,180,498.0
1746852718.007031,181,315.0
1746853016.5720048,182,481.0
1746853450.5208871,183,702.0
1746853643.2815533,184,312.0
1746854070.1825724,185,686.0
1746854447.9720886,186,616.0
1746854498.9541595,187,80.0
1746854971.289036,188,764.0
1746855340.8809173,189,607.0
1746855585.2332187,190,401.0
1746856037.6746814,191,729.0
1746856219.1058297,192,292.0
1746856613.515979,193,650.0
1746856940.33193,194,523.0
1746857392.749975,195,742.0
1746857668.978323,196,445.0
1746858202.1372766,197,854.0
1746858891.8279133,198,1112.0
1746859545.4906044,199,1053.0
1746859708.102091,200,268.0
1746860120.9097402,201,675.0
1746860471.6607006,202,577.0
1746861163.178832,203,1112.0
1746861570.3233547,204,652.0
1746862062.640592,205,788.0
1746862614.1424572,206,871.0
1746863111.3394532,207,798.0
1746863312.046536,208,317.0
1746863620.732387,209,499.0
1746863995.2802029,210,602.0
1746864242.6429462,211,396.0
1746864433.8681483,212,307.0
1746864836.9839334,213,654.0
1746865112.3799074,214,449.0
1746865291.198275,215,293.0
1746865653.9667394,216,590.0
1746865897.3721757,217,386.0
1746866086.2466998,218,302.0
1746866395.3964732,219,493.0
1746866594.5512435,220,310.0
1746866868.9128642,221,444.0
1746867052.791436,222,285.0
1746867403.6819808,223,557.0
1746867638.3391547,224,375.0
1746867903.8932793,225,430.0
1746868246.2648149,226,556.0
1746868351.4275267,227,170.0
1746868537.9954648,228,299.0
1746868890.0130196,229,560.0
1746868993.806339,230,163.0
1746869289.1993759,231,474.0
1746869592.7772436,232,478.0
1746869804.5537984,233,340.0
1746870110.9349582,234,489.0
1746870230.483468,235,190.0
1746870460.516663,236,362.0
1746870724.7684815,237,419.0
1746871172.054971,238,715.0
1746871347.941967,239,280.0
1746871824.9233446,240,765.0
1746872111.3743396,241,454.0
1746872506.3148723,242,633.0
1746872626.7539043,243,192.0
1746872833.3295949,244,329.0
1746872898.7346408,245,102.0
1746873211.4028041,246,509.0
1746873378.5650434,247,263.0
1746873617.4232123,248,386.0
1746873669.0529268,249,76.0
1746874058.248627,250,627.0
1746874238.3327706,251,281.0
1746874390.08244,252,245.0
1746874802.248356,253,664.0
1746875170.7774892,254,590.0
1746875434.9178128,255,423.0
1746875810.115277,256,605.0
1746876043.4825077,257,372.0
1746876169.243882,258,201.0
1746876280.8939128,259,175.0
1746876471.0670152,260,301.0
1746876624.0066972,261,246.0
1746877045.263643,262,678.0
1746877410.3481178,263,591.0
1746877834.2801304,264,695.0
1746878125.4085417,265,472.0
1746878600.7527018,266,773.0
1746878761.201422,267,260.0
1746879169.6708922,268,667.0
1746879553.5102396,269,626.0
1746879841.2297397,270,467.0
1746880243.8566177,271,656.0
1746880468.140479,272,360.0
1746880701.1251898,273,383.0
1746881062.759219,274,601.0
1746881182.8688178,275,200.0
1746881593.84282,276,706.0
1746881759.047179,277,276.0
1746881880.2689936,278,200.0
1746882123.6361423,279,396.0
1746882689.772074,280,927.0
1746882911.512665,281,366.0
1746883105.9469557,282,315.0
1746883331.819887,283,380.0
1746883593.4561253,284,434.0
1746883937.7147877,285,591.0
1746884209.4146237,286,460.0
1746884411.0922513,287,342.0
1746884493.605248,288,132.0
1746884654.8186483,289,268.0
1746884931.1882203,290,450.0
1746884998.2423422,291,107.0
1746885070.7297752,292,116.0
1746885298.839559,293,376.0
1746885458.80314,294,255.0
1746885643.9169366,295,303.0
1746886084.918327,296,720.0
1746886275.0949645,297,314.0
1746886524.6325693,298,407.0
1746886914.93863,299,642.0
1746887124.0196521,300,343.0
1746887269.361605,301,233.0
1746887641.4485507,302,611.0
1746887823.756534,303,294.0
1746888115.5301092,304,483.0
1746888147.5225606,305,50.0
1746888538.5353687,306,642.0
1746888686.3461568,307,240.0
1746889103.4431698,308,687.0
1746889209.143682,309,167.0
1746889411.376581,310,338.0
1746889623.4208143,311,347.0
1746889984.4465234,312,598.0
1746890341.220926,313,589.0
1746890361.8314538,314,31.0
1746890496.5381262,315,223.0
1746891717.6100914,316,686.0
1746891885.494562,317,245.0
1746892104.0058951,318,346.0
1746892501.23682,319,649.0
1746892623.398262,320,194.0
