Wall time,Step,Value
1744730151.3587737,1,343.0
1744730186.1003442,2,433.0
1744730376.4085064,3,433.0
1744730772.1908746,4,433.0
1744731167.319404,5,433.0
1744731569.4148402,6,433.0
1744731970.9559734,7,433.0
1744732377.4351926,8,433.0
1744733030.988911,9,697.0
1744733439.0973182,10,433.0
1744733560.1843379,11,122.0
1744733964.1146064,12,433.0
1744734123.5434566,13,166.0
1744734344.8528154,14,231.0
1744734749.6652436,15,433.0
1744735153.9692528,16,433.0
1744736139.1125553,17,1061.0
1744736317.1004345,18,183.0
1744737044.043276,19,783.0
1744737452.9304318,20,436.0
1744737859.1874218,21,433.0
1744738264.3231528,22,433.0
1744738669.477558,23,433.0
1744739901.4851184,24,1334.0
1744740305.6529965,25,433.0
1744740713.6428595,26,433.0
1744741090.101152,27,402.0
1744741497.1282127,28,433.0
1744742106.6721203,29,654.0
1744742511.0982656,30,433.0
1744742914.6868975,31,433.0
1744743320.5019646,32,434.0
1744743727.9842298,33,433.0
1744744350.7902663,34,670.0
1744744755.1263516,35,433.0
1744745160.1588583,36,433.0
1744745568.3532696,37,433.0
1744745972.9141757,38,433.0
1744746377.2088892,39,433.0
1744746781.8845024,40,433.0
1744747189.685911,41,433.0
1744747592.5678003,42,433.0
1744747997.1715705,43,433.0
1744748399.369384,44,433.0
1744748802.378379,45,433.0
1744749188.5397215,46,411.0
1744749592.8290555,47,433.0
1744749998.7525477,48,433.0
1744750403.0134406,49,433.0
1744751432.7267826,50,1109.0
1744751737.287505,51,322.0
1744752393.988299,52,713.0
1744752796.0645945,53,433.0
1744753200.156928,54,433.0
1744753611.841438,55,440.0
1744754016.6495867,56,433.0
1744754786.577181,57,830.0
1744755172.4570296,58,412.0
1744755579.2217913,59,433.0
1744756055.8312328,60,509.0
1744756106.4509537,61,49.0
1744756635.9502242,62,568.0
1744757036.848907,63,428.0
1744757442.3914547,64,433.0
1744757849.203817,65,433.0
1744758266.5283413,66,445.0
1744758635.3668613,67,392.0
1744759040.397705,68,433.0
1744759455.69759,69,443.0
1744760487.653973,70,1112.0
1744760893.1161156,71,433.0
1744761299.9654534,72,433.0
1744761600.5076423,73,319.0
1744762632.0297604,74,1112.0
1744762746.483376,75,114.0
1744763151.0878296,76,433.0
1744763692.4175625,77,578.0
1744763992.5828028,78,317.0
1744764399.615656,79,433.0
1744765207.0859885,80,865.0
1744765783.7830129,81,612.0
1744766192.7549763,82,433.0
1744766467.168121,83,290.0
1744766874.0699906,84,433.0
1744767240.9057522,85,389.0
1744767660.475999,86,447.0
1744768241.43005,87,620.0
1744768662.5073166,88,449.0
1744769069.2887402,89,433.0
1744769450.1831489,90,401.0
1744769872.9984937,91,450.0
1744770380.9760706,92,540.0
1744771034.6867232,93,696.0
1744771603.7085629,94,608.0
1744771988.5485022,95,406.0
1744772679.4188578,96,740.0
1744773089.4783974,97,433.0
1744774117.7135537,98,1097.0
1744775158.6017492,99,1112.0
1744776197.4978867,100,1111.0
1744776607.0645146,101,433.0
1744777018.1354342,102,433.0
1744777426.6130254,103,433.0
1744777887.0817177,104,487.0
1744778358.8522232,105,500.0
1744778819.3608506,106,491.0
1744779082.0751061,107,275.0
1744779463.4936635,108,402.0
1744780190.1513507,109,778.0
1744780527.357216,110,356.0
1744781572.7496023,111,1112.0
1744781942.4864464,112,389.0
1744782497.0477438,113,588.0
1744782906.1272998,114,430.0
1744783155.198995,115,261.0
1744783392.9365673,116,249.0
1744784020.8808224,117,668.0
1744784248.5563812,118,238.0
1744784657.0761247,119,433.0
1744785067.28636,120,433.0
1744785476.3204908,121,433.0
1744785822.7631385,122,367.0
1744785976.8103504,123,157.0
1744786330.7737226,124,369.0
1744786469.9493997,125,141.0
1744786878.1323655,126,433.0
1744787284.5325646,127,433.0
1744787616.9535491,128,348.0
1744788100.5685008,129,513.0
1744788850.2574856,130,800.0
1744788948.4042473,131,98.0
1744789356.6066427,132,433.0
1744790217.9434266,133,917.0
1744790621.0452695,134,428.0
1744790687.5084424,135,63.0
1744790967.1024094,136,293.0
1744791378.1027753,137,433.0
1744791787.368782,138,433.0
1744792197.801902,139,433.0
1744792516.61327,140,335.0
1744792757.2592914,141,248.0
1744792892.1491125,142,136.0
1744793304.4899223,143,433.0
1744793713.7403748,144,433.0
1744794128.2230856,145,433.0
1744794539.6502657,146,433.0
1744795069.03485,147,562.0
1744795433.3326957,148,385.0
1744795708.331962,149,287.0
1744796116.3109841,150,433.0
1744796408.00253,151,307.0
1744796667.17606,152,269.0
1744796957.1704576,153,302.0
1744797363.4216876,154,431.0
1744797596.468395,155,241.0
1744797884.3321679,156,301.0
1744798041.8097775,157,160.0
1744798349.4010491,158,324.0
1744798537.3769486,159,193.0
1744798988.17063,160,476.0
1744799265.730416,161,291.0
1744799505.89304,162,250.0
1744799821.226032,163,329.0
1744800139.9582272,164,332.0
1744800222.4233844,165,79.0
1744800467.063156,166,254.0
1744801206.4505124,167,789.0
1744801333.127975,168,129.0
1744801552.1488788,169,228.0
1744801789.1500227,170,249.0
1744802069.8378394,171,294.0
1744802821.6852694,172,802.0
1744803199.9385047,173,395.0
1744803931.3677516,174,778.0
1744804279.7708585,175,366.0
1744804617.6293461,176,355.0
1744804986.2682776,177,388.0
1744805163.1050248,178,182.0
1744805437.1837986,179,288.0
1744805770.4130876,180,350.0
1744806012.7942393,181,253.0
1744806287.6319587,182,288.0
1744806670.4208405,183,406.0
1744807081.0202432,184,433.0
1744807318.535258,185,248.0
1744808053.8170562,186,785.0
1744808236.2372105,187,188.0
1744808523.6063263,188,301.0
1744808677.033267,189,157.0
1744809002.1871216,190,342.0
1744809199.8902347,191,204.0
1744809538.1670334,192,353.0
1744810452.9362347,193,974.0
1744810717.845816,194,276.0
1744810941.1799347,195,230.0
1744811120.379155,196,186.0
1744811337.8153253,197,224.0
1744811749.0477967,198,434.0
1744811946.5036516,199,205.0
1744812444.7306309,200,530.0
1744812641.7420568,201,206.0
1744812948.5687797,202,321.0
1744813783.2292721,203,886.0
1744814192.590319,204,433.0
1744814601.2589176,205,432.0
1744814862.350594,206,274.0
1744815623.8678145,207,812.0
1744815869.951688,208,260.0
1744816255.6908154,209,405.0
1744816490.3504682,210,245.0
1744816677.9777582,211,192.0
1744816957.4113104,212,293.0
1744817084.1082606,213,127.0
1744817235.990461,214,155.0
1744817649.0268614,215,436.0
1744817913.4002202,216,276.0
1744818201.4901838,217,303.0
1744818378.0182338,218,182.0
1744818633.0086358,219,267.0
1744818837.7753544,220,212.0
1744819067.4305623,221,239.0
1744819267.7803347,222,209.0
1744819839.9773734,223,610.0
1744820501.0119956,224,707.0
1744821391.7052364,225,949.0
1744821803.0302284,226,434.0
1744822453.6731377,227,694.0
1744822717.9505622,228,275.0
1744823126.5758462,229,433.0
1744823835.19908,230,752.0
1744824241.8253844,231,433.0
1744824651.9718027,232,433.0
1744824875.046896,233,231.0
1744825234.0857563,234,378.0
1744825437.4947484,235,210.0
1744825752.1331933,236,331.0
1744826160.5227847,237,433.0
1744826572.6283426,238,433.0
1744826863.9915574,239,306.0
1744827026.3442798,240,166.0
1744827257.3173468,241,238.0
1744827718.4760907,242,492.0
1744828124.041944,243,433.0
1744828257.6109133,244,136.0
1744828410.8293936,245,157.0
1744828816.9793117,246,433.0
1744829022.854483,247,213.0
1744829348.5455945,248,344.0
1744829710.8719594,249,378.0
1744830143.1419678,250,456.0
1744830550.6938877,251,433.0
1744830957.6493998,252,433.0
1744831892.8515015,253,1001.0
1744832301.899511,254,433.0
1744832727.9096024,255,453.0
1744833008.7711506,256,295.0
1744833675.3581314,257,714.0
1744834251.2347167,258,613.0
1744834821.2999933,259,609.0
1744835334.2954874,260,547.0
1744835596.7749157,261,274.0
1744835922.4661722,262,343.0
1744836331.5459976,263,433.0
1744836736.8787832,264,433.0
1744837143.1717532,265,433.0
1744837549.8209546,266,433.0
1744838310.2780564,267,809.0
1744838588.5263581,268,290.0
1744838833.2205331,269,253.0
1744839737.34887,270,966.0
1744840089.1414483,271,368.0
1744840498.7256064,272,433.0
1744840805.62278,273,322.0
1744840996.8694067,274,196.0
1744841420.8836584,275,451.0
1744841733.8772225,276,329.0
1744841902.1252382,277,173.0
1744842161.9053843,278,272.0
1744842418.1280825,279,266.0
1744842768.6261573,280,370.0
1744843237.394127,281,495.0
1744843508.805485,282,284.0
1744844437.4196718,283,992.0
1744844606.3399072,284,176.0
1744844794.34016,285,195.0
1744845199.3616817,286,433.0
1744845461.3908925,287,275.0
1744845628.3324835,288,170.0
1744846184.8815804,289,594.0
1744846630.581467,290,471.0
1744846857.452939,291,236.0
1744847184.5444207,292,340.0
1744847443.3340318,293,269.0
1744847654.2765176,294,220.0
1744847859.5499108,295,211.0
1744848265.0728056,296,433.0
1744848525.1983876,297,271.0
1744848935.5899444,298,433.0
1744849344.819525,299,433.0
1744850387.8201287,300,1112.0
1744850812.5035107,301,445.0
1744851221.9381263,302,433.0
1744851503.317149,303,296.0
1744851653.713016,304,154.0
1744852272.6128464,305,654.0
1744852467.9520423,306,203.0
1744853362.4789727,307,949.0
1744853588.620897,308,236.0
1744853704.006568,309,113.0
1744853961.3769338,310,267.0
1744854272.1381307,311,327.0
1744854457.1833475,312,193.0
1744854621.650052,313,167.0
1744854778.4514403,314,160.0
1744855111.2354245,315,349.0
1744855323.1327868,316,219.0
1744855681.1335108,317,371.0
1744855882.8985255,318,209.0
1744856177.9056277,319,308.0
1744856378.6438384,320,204.0
1744856597.3880658,321,226.0
1744856829.1257648,322,238.0
1744857042.320415,323,221.0
1744857279.9976742,324,246.0
1744857430.4665396,325,155.0
1744857694.6110291,326,273.0
1744857869.9907496,327,179.0
1744858289.1151426,328,436.0
1744858606.4488616,329,332.0
1744859346.3563037,330,782.0
1744859619.6895776,331,283.0
1744859867.3065925,332,255.0
