Wall time,Step,Value
1744730162.5482764,1,436.0
1744730192.9817164,2,433.0
1744730422.9214792,3,391.0
1744730817.9874046,4,433.0
1744730961.4705825,5,153.0
1744731075.6633794,6,117.0
1744731407.6943786,7,358.0
1744731696.347772,8,308.0
1744731837.9323525,9,147.0
1744731987.08207,10,154.0
1744732393.5013235,11,433.0
1744732803.7808807,12,433.0
1744733211.6278121,13,433.0
1744733617.2783077,14,433.0
1744733731.2738812,15,116.0
1744734118.6659675,16,412.0
1744734523.812487,17,433.0
1744734930.840916,18,435.0
1744735142.7080145,19,221.0
1744735716.1355662,20,613.0
1744736124.1058238,21,433.0
1744736529.3727465,22,433.0
1744736935.6653502,23,433.0
1744737339.6193948,24,433.0
1744737690.0528605,25,372.0
1744738112.5995088,26,450.0
1744738515.9147024,27,433.0
1744738922.9351826,28,433.0
1744739325.9439163,29,433.0
1744739733.2543466,30,433.0
1744740137.8643422,31,433.0
1744740542.4278374,32,433.0
1744740948.8903294,33,433.0
1744741356.6005034,34,433.0
1744741764.0925138,35,433.0
1744742170.1769469,36,433.0
1744742575.598889,37,433.0
1744742979.800254,38,433.0
1744743385.051594,39,433.0
1744743792.2320282,40,433.0
1744744197.955845,41,433.0
1744744603.1750228,42,433.0
1744745010.6019855,43,433.0
1744745418.5510843,44,433.0
1744745824.3680222,45,433.0
1744746230.464771,46,433.0
1744746637.751771,47,433.0
1744746948.1342707,48,326.0
1744747275.055598,49,347.0
1744747533.410189,50,274.0
1744747938.2910886,51,433.0
1744748340.43494,52,433.0
1744748744.291716,53,433.0
1744749150.6879306,54,433.0
1744749554.277646,55,433.0
1744749631.0557158,56,75.0
1744750036.467222,57,433.0
1744750444.1017468,58,437.0
1744750851.200052,59,433.0
1744751654.03295,60,863.0
1744752055.6046736,61,433.0
1744752148.7916186,62,93.0
1744752180.532665,63,27.0
1744752627.1442585,64,480.0
1744752982.5565462,65,380.0
1744753386.7764962,66,433.0
1744753793.3296895,67,433.0
1744754573.438129,68,842.0
1744754976.9233863,69,433.0
1744755382.241311,70,433.0
1744755787.9470453,71,433.0
1744756186.135244,72,428.0
1744756599.7205892,73,442.0
1744757005.8758347,74,433.0
1744757435.1738644,75,457.0
1744757875.0673077,76,470.0
1744758280.6590579,77,433.0
1744758687.2188683,78,433.0
1744759092.8152497,79,433.0
1744759460.3133283,80,392.0
1744759868.371912,81,433.0
1744760256.6821012,82,413.0
1744760661.38648,83,433.0
1744761068.963299,84,433.0
1744761468.06305,85,424.0
1744761874.5415049,86,433.0
1744762137.9898145,87,279.0
1744762545.147968,88,433.0
1744762876.111418,89,351.0
1744763282.5149531,90,433.0
1744763690.5568826,91,433.0
1744763991.8482418,92,318.0
1744764398.7124753,93,433.0
1744764736.0844853,94,354.0
1744765136.7019687,95,424.0
1744765544.0235083,96,433.0
1744765939.6976986,97,417.0
1744766347.0714548,98,433.0
1744766754.6120327,99,433.0
1744767159.9506347,100,433.0
1744767457.1906703,101,313.0
1744767873.190151,102,441.0
1744768124.4050107,103,264.0
1744768484.8444984,104,385.0
1744768807.392542,105,342.0
1744769215.4477503,106,433.0
1744769624.2319884,107,433.0
1744770031.88547,108,433.0
1744770316.0813956,109,297.0
1744770725.8665738,110,433.0
1744771133.3504293,111,433.0
1744771206.1641438,112,69.0
1744771263.8774724,113,54.0
1744771670.8316677,114,433.0
1744772078.5568326,115,433.0
1744772555.2677047,116,504.0
1744772965.154385,117,433.0
1744773378.0890322,118,433.0
1744773832.4984484,119,479.0
1744774242.6137712,120,433.0
1744774612.410616,121,389.0
1744774835.409822,122,229.0
1744775246.711386,123,433.0
1744775654.765212,124,429.0
1744776064.4140158,125,433.0
1744776468.8487537,126,428.0
1744776976.26975,127,538.0
1744777361.0869932,128,408.0
1744777641.92605,129,294.0
1744778050.1083333,130,433.0
1744778459.7237191,131,433.0
1744778701.3804543,132,251.0
1744779055.2861328,133,373.0
1744779339.1114333,134,298.0
1744779585.0488858,135,256.0
1744779993.5147817,136,433.0
1744780413.3997777,137,443.0
1744780926.5960464,138,546.0
1744781351.22152,139,444.0
1744781487.0157022,140,137.0
1744781900.9576185,141,436.0
1744782207.2845516,142,322.0
1744782784.1731038,143,610.0
1744783191.4988787,144,433.0
1744783599.544136,145,433.0
1744784086.1590407,146,515.0
1744784495.8934007,147,433.0
1744784905.5381777,148,433.0
1744785073.9445786,149,174.0
1744785736.805251,150,707.0
1744786165.7569718,151,453.0
1744786573.0177476,152,431.0
1744786979.2340827,153,433.0
1744787201.2683926,154,229.0
1744787840.9989333,155,684.0
1744788566.856434,156,774.0
1744788940.1542861,157,393.0
1744789409.9767754,158,500.0
1744789819.813708,159,433.0
1744790596.6198955,160,827.0
1744791096.7613175,161,532.0
1744791587.3884158,162,519.0
1744792039.3716142,163,477.0
1744792437.8286262,164,423.0
1744793483.1611738,165,1112.0
1744793693.3481839,166,218.0
1744794181.2082765,167,515.0
1744794687.5758944,168,536.0
1744795096.7028103,169,433.0
1744795504.2863007,170,433.0
1744795850.6544895,171,365.0
1744796256.0982218,172,433.0
1744796665.2946808,173,433.0
1744797181.571986,174,550.0
1744797744.3881147,175,595.0
1744798152.3223562,176,433.0
1744798672.6827753,177,550.0
1744799627.477743,178,1021.0
1744800466.7759788,179,891.0
1744800875.8006716,180,433.0
1744801285.1112623,181,433.0
1744801694.104888,182,433.0
1744802098.6996558,183,433.0
1744802509.51952,184,433.0
1744803446.028283,185,995.0
1744803629.6059036,186,190.0
1744804090.834286,187,486.0
1744804562.0764937,188,500.0
1744805197.3320985,189,680.0
1744805943.7894323,190,797.0
1744806350.8988662,191,433.0
1744806538.2623909,192,196.0
1744807028.4814665,193,518.0
1744807633.8724613,194,644.0
1744807841.4008858,195,215.0
1744808180.689897,196,356.0
1744808599.1994743,197,446.0
1744809006.7250597,198,433.0
1744809241.6226115,199,244.0
1744809665.405543,200,444.0
1744810308.434324,201,684.0
1744810962.3172295,202,694.0
1744812000.6625514,203,1112.0
1744812280.2854102,204,294.0
1744812600.414694,205,336.0
1744813009.8789556,206,433.0
1744813815.4253576,207,856.0
1744814362.8277526,208,581.0
1744814785.2574677,209,448.0
1744814975.115718,210,197.0
1744815638.876237,211,707.0
1744816435.565637,212,852.0
1744816838.4705215,213,426.0
1744817107.4374747,214,283.0
1744817672.2085462,215,600.0
1744817902.2224593,216,237.0
1744818298.7638435,217,421.0
1744818707.568608,218,433.0
1744819702.446006,219,1067.0
1744820107.9852526,220,433.0
1744820516.2341447,221,433.0
1744821279.3601298,222,810.0
1744821612.7034042,223,350.0
1744821902.4000883,224,307.0
1744822293.6628802,225,412.0
1744823334.2240634,226,1112.0
1744823724.5167985,227,409.0
1744824134.6987512,228,433.0
1744824723.981629,229,628.0
1744825170.2028253,230,471.0
1744825659.5460742,231,517.0
1744826045.4754999,232,409.0
1744826846.832101,233,856.0
1744827480.5970619,234,675.0
1744827888.205011,235,433.0
1744828053.803668,236,169.0
1744828623.8048625,237,614.0
1744829021.742179,238,425.0
1744829075.165965,239,49.0
1744829766.885288,240,735.0
1744830076.9497206,241,324.0
1744830302.290623,242,236.0
1744830924.375991,243,664.0
1744831330.2245007,244,433.0
1744832300.1974869,245,1037.0
1744832483.6771052,246,190.0
1744832927.0462308,247,471.0
1744833334.4936755,248,433.0
1744833539.1792417,249,213.0
1744833946.5830536,250,433.0
1744834122.3598146,251,180.0
1744834326.427077,252,212.0
1744834736.0383031,253,433.0
1744835143.4309847,254,433.0
1744835469.5004437,255,345.0
1744836145.9858768,256,722.0
1744836560.4146569,257,441.0
1744836829.1970665,258,282.0
1744837053.3152816,259,235.0
1744837460.6046598,260,433.0
1744837885.2247765,261,448.0
1744838295.8002994,262,433.0
1744839048.9143312,263,801.0
1744839679.7886546,264,669.0
1744840031.3445637,265,370.0
1744840568.221206,266,570.0
1744840798.910898,267,239.0
1744841003.5547771,268,213.0
1744841278.4729407,269,287.0
1744841840.1785717,270,599.0
1744842145.4716973,271,320.0
1744842517.1602273,272,390.0
1744843114.0051837,273,633.0
1744843239.0108879,274,125.0
1744843395.1221745,275,159.0
1744843775.801052,276,400.0
1744843956.6989224,277,187.0
1744844111.303901,278,157.0
1744844520.205699,279,435.0
1744844689.4000778,280,175.0
1744844993.024845,281,319.0
1744845158.7803056,282,171.0
1744845320.8459675,283,167.0
1744845504.2561622,284,190.0
1744846329.6334002,285,881.0
1744846500.7561493,286,175.0
1744846682.4456105,287,189.0
1744846901.11403,288,226.0
1744847124.678842,289,230.0
1744847444.6074555,290,335.0
1744847853.6096725,291,433.0
1744848023.0610898,292,172.0
1744848107.57713,293,83.0
1744848308.2590582,294,210.0
1744848512.647132,295,212.0
1744848840.1426492,296,343.0
1744849291.4165075,297,479.0
1744849467.5903978,298,180.0
1744849618.259896,299,153.0
1744849866.6265523,300,256.0
1744849964.8680522,301,96.0
1744850159.1174843,302,200.0
1744850263.7905958,303,101.0
1744850814.381413,304,582.0
1744851154.8366647,305,357.0
1744851316.837655,306,166.0
1744851431.4939754,307,114.0
1744851630.0908434,308,204.0
