Wall time,Step,Value
1744730183.2472816,1,699.0
1744730309.245758,2,433.0
1744730704.0155892,3,433.0
1744730807.2369807,4,106.0
1744730899.3588834,5,97.0
1744731297.1437767,6,433.0
1744731664.7338285,7,393.0
1744732070.1204925,8,436.0
1744732294.780199,9,235.0
1744732841.8839767,10,583.0
1744733175.481032,11,350.0
1744733581.264169,12,433.0
1744733985.7559466,13,433.0
1744734517.2254798,14,571.0
1744734560.140404,15,39.0
1744734965.0858235,16,433.0
1744735370.5798297,17,433.0
1744735779.3563795,18,433.0
1744736184.3105767,19,433.0
1744736547.6959188,20,385.0
1744736954.7192798,21,433.0
1744737290.7553375,22,357.0
1744737695.7940922,23,433.0
1744738106.8178916,24,437.0
1744738172.1154292,25,63.0
1744738466.1596231,26,312.0
1744738683.560305,27,229.0
1744739090.0514693,28,433.0
1744739497.5913012,29,433.0
1744739826.6750782,30,349.0
1744740231.0780957,31,433.0
1744740637.0613596,32,433.0
1744741042.8956628,33,433.0
1744741449.2833004,34,433.0
1744741854.5753667,35,433.0
1744742339.035867,36,519.0
1744742796.6742938,37,490.0
1744743201.2585266,38,433.0
1744743607.7739184,39,433.0
1744744013.7683778,40,433.0
1744744494.077802,41,515.0
1744744898.63304,42,433.0
1744745594.4389467,43,747.0
1744745998.8865244,44,433.0
1744746403.9233966,45,434.0
1744747227.730548,46,886.0
1744747441.9976916,47,224.0
1744747846.7068164,48,433.0
1744748197.285754,49,375.0
1744748599.8458242,50,433.0
1744749003.9882915,51,433.0
1744749409.6869025,52,433.0
1744749806.8681648,53,425.0
1744750211.1723545,54,433.0
1744750618.6460361,55,433.0
1744750819.881173,56,209.0
1744751225.8376591,57,433.0
1744751638.8725364,58,439.0
1744752040.639401,59,433.0
1744752441.7677445,60,433.0
1744752776.8729599,61,358.0
1744752934.129265,62,163.0
1744753337.459691,63,433.0
1744753811.3222113,64,507.0
1744754216.799171,65,433.0
1744754624.268129,66,433.0
1744754984.3532186,67,384.0
1744755389.9737756,68,433.0
1744755689.6224988,69,316.0
1744756094.5424953,70,433.0
1744756466.2562,71,394.0
1744756871.0323927,72,433.0
1744757276.3127196,73,433.0
1744757748.343416,74,505.0
1744758153.541894,75,433.0
1744758561.8225343,76,433.0
1744758968.893961,77,435.0
1744759376.2778943,78,433.0
1744759783.0031714,79,433.0
