Wall time,Step,Value
1744691570.3302689,1,433.0
1744691626.406486,2,590.0
1744692126.4591138,3,524.0
1744692979.1138225,4,875.0
1744694043.9876137,5,1112.0
1744694458.75358,6,433.0
1744694869.2259817,7,433.0
1744695282.0935316,8,433.0
1744696335.832055,9,1112.0
1744696746.7477057,10,433.0
1744697158.3394845,11,433.0
1744697826.887169,12,702.0
1744698237.4135287,13,433.0
1744698347.23667,14,111.0
1744698760.34783,15,433.0
1744699178.9167225,16,442.0
1744699595.3684304,17,435.0
1744700008.5810366,18,433.0
1744700425.6762438,19,438.0
1744700837.9018347,20,434.0
1744701251.9762728,21,434.0
1744701679.8621786,22,449.0
1744702662.445313,23,1034.0
1744703076.2031982,24,433.0
1744703659.2861297,25,617.0
1744704080.391786,26,440.0
1744704490.1628282,27,434.0
1744704905.2958996,28,433.0
1744705319.2029774,29,433.0
1744705727.958808,30,433.0
1744706139.9466145,31,433.0
1744706573.2979116,32,455.0
1744706995.4409208,33,444.0
1744707854.604801,34,910.0
1744708294.8203154,35,464.0
1744708706.7363749,36,433.0
1744709118.1797054,37,433.0
1744709529.021747,38,433.0
1744710424.6532066,39,943.0
1744710840.8165507,40,433.0
1744711251.895833,41,433.0
1744711689.3821585,42,441.0
1744712126.9804182,43,456.0
1744712538.7349918,44,433.0
1744713138.7524748,45,634.0
1744713654.8557506,46,545.0
1744714704.6437578,47,1112.0
1744715576.160631,48,923.0
1744716830.9262278,49,1334.0
1744717261.2028553,50,453.0
1744718308.423341,51,1112.0
1744718717.2184858,52,433.0
1744719125.8760965,53,433.0
1744719535.7054448,54,433.0
1744720020.5544934,55,513.0
1744720784.480464,56,809.0
1744721196.10628,57,433.0
1744721605.5060897,58,433.0
1744722020.573464,59,439.0
1744722464.1429508,60,468.0
1744722878.681542,61,433.0
1744723251.4092093,62,391.0
1744723796.112511,63,574.0
1744724206.1461127,64,433.0
1744724623.3010476,65,441.0
1744725016.9006584,66,416.0
1744725429.2741466,67,433.0
1744725873.6666644,68,469.0
1744726309.2150636,69,454.0
1744726718.853256,70,433.0
1744726965.6688771,71,258.0
1744727419.6152685,72,479.0
1744727827.6745512,73,433.0
1744728237.3177278,74,433.0
1744728710.2031415,75,500.0
1744729119.6069577,76,433.0
1744729229.0236025,77,111.0
1744730301.1256025,78,1112.0
1744730720.886524,79,433.0
1744731132.729591,80,433.0
1744732184.026958,81,1112.0
1744732925.4300013,82,782.0
1744733967.4683397,83,1100.0
1744734381.2710571,84,433.0
1744734970.149318,85,613.0
1744735604.4740186,86,669.0
1744736018.8326077,87,433.0
1744736432.3741162,88,433.0
1744736844.42013,89,433.0
1744737319.906991,90,499.0
1744737734.6344016,91,434.0
1744738281.7932103,92,576.0
1744738695.5439985,93,433.0
1744739107.1442404,94,433.0
1744739732.5419333,95,658.0
1744740143.8094866,96,431.0
