Wall time,Step,Value
1744691572.664749,1,408.0
1744691632.416604,2,583.0
1744692047.7352586,3,460.0
1744692468.154555,4,433.0
1744692893.1067476,5,433.0
1744693307.2887971,6,433.0
1744694307.9641058,7,1045.0
1744694399.312777,8,91.0
1744694811.4782588,9,433.0
1744695862.148658,10,1112.0
1744696304.0267563,11,463.0
1744696697.0567532,12,412.0
1744697109.6746078,13,433.0
1744697523.7344122,14,434.0
1744697937.6738033,15,433.0
1744697998.6857255,16,60.0
1744698410.4573545,17,433.0
1744698823.2382836,18,433.0
1744699233.4221287,19,433.0
1744699715.7619274,20,503.0
1744700210.9309325,21,520.0
1744700622.9194984,22,433.0
1744701035.4619975,23,433.0
1744701449.2601414,24,433.0
1744701977.0654385,25,553.0
1744702391.7829943,26,433.0
1744702434.7623382,27,41.0
1744702846.4412982,28,433.0
1744703259.328069,29,433.0
1744703669.1009736,30,433.0
1744703717.0858145,31,46.0
1744704026.0094993,32,319.0
1744704428.163934,33,425.0
1744705433.5725741,34,1061.0
1744705573.3541534,35,144.0
1744705673.9696558,36,102.0
1744706084.5229378,37,433.0
1744706499.2413633,38,435.0
1744706911.1600266,39,433.0
1744707038.301028,40,131.0
1744707087.2062762,41,46.0
1744707732.8446527,42,680.0
1744708284.5209556,43,583.0
1744708696.941536,44,433.0
1744708775.7342439,45,78.0
1744708851.4114962,46,74.0
1744709263.077555,47,433.0
1744709674.2504735,48,433.0
1744710089.6725087,49,433.0
1744710504.2044609,50,433.0
1744710919.145343,51,433.0
1744711116.7992072,52,204.0
1744711625.5675251,53,518.0
1744712119.9019845,54,516.0
1744712547.840902,55,451.0
1744713264.9752278,56,759.0
1744713437.460686,57,177.0
1744713848.655315,58,433.0
1744714260.2106087,59,433.0
1744714717.2083414,60,481.0
1744715134.205565,61,437.0
1744715544.5040736,62,433.0
1744715823.9588406,63,291.0
1744716235.0822868,64,433.0
1744716484.120049,65,259.0
1744716537.423797,66,52.0
1744716945.4931087,67,433.0
1744716998.4470599,68,50.0
1744717046.4917302,69,46.0
1744717458.0682697,70,433.0
1744717910.5497322,71,477.0
1744718320.2945876,72,433.0
1744718844.004135,73,556.0
1744718976.77444,74,135.0
1744719386.905153,75,433.0
1744719693.1482425,76,323.0
1744720102.4677315,77,433.0
1744720531.8787453,78,450.0
1744721129.7205415,79,631.0
1744721429.1330564,80,314.0
1744721883.852537,81,481.0
1744722503.3374336,82,658.0
1744723004.7094965,83,526.0
1744723478.5330932,84,499.0
1744723973.3115056,85,521.0
1744724383.437769,86,433.0
1744724820.2645464,87,462.0
1744725173.9085257,88,371.0
1744725583.9305618,89,433.0
1744726370.167365,90,829.0
1744726779.7488565,91,434.0
1744727193.1848893,92,433.0
1744727602.2925012,93,434.0
1744728012.1642535,94,433.0
1744728422.321758,95,433.0
1744728833.383216,96,433.0
1744729242.249843,97,433.0
1744729792.1589239,98,561.0
1744730857.8791475,99,1112.0
1744730992.2916608,100,136.0
1744731200.6272922,101,216.0
1744731611.0878148,102,433.0
1744732029.9479764,103,437.0
1744732447.4625242,104,435.0
