Wall time,Step,Value
1744771463.6287575,161,433.0
1744771880.1466067,162,433.0
1744772143.7358968,163,275.0
1744772594.8959424,164,471.0
1744773656.9071236,165,1112.0
1744774070.8400624,166,433.0
1744774485.1912,167,433.0
1744774900.047691,168,433.0
1744775252.1147637,169,365.0
1744775666.520156,170,433.0
1744776728.6026251,171,1112.0
1744777116.330579,172,403.0
1744777530.2156847,173,433.0
1744778370.0545988,174,882.0
1744778785.1409469,175,433.0
1744779209.7266378,176,440.0
1744780268.4937358,177,1112.0
1744780703.0309563,178,456.0
1744781115.510438,179,433.0
1744781530.393899,180,433.0
1744782592.6409216,181,1112.0
1744783007.5834053,182,433.0
1744783424.937204,183,433.0
1744783875.9289646,184,471.0
1744784375.339462,185,521.0
1744784788.743225,186,433.0
1744785204.8163064,187,433.0
1744785649.6645246,188,464.0
1744786708.0850708,189,1112.0
1744787120.747205,190,433.0
1744787468.7016525,191,359.0
1744787883.521621,192,433.0
1744788278.4993198,193,415.0
1744788344.16635,194,64.0
1744788760.634846,195,433.0
1744789176.017528,196,433.0
1744789643.6885533,197,486.0
1744790162.9224753,198,536.0
1744790576.1945746,199,432.0
1744791070.6528847,200,514.0
1744791693.006685,201,654.0
1744792760.2845583,202,1112.0
1744793269.729692,203,530.0
1744794304.6925356,204,1088.0
1744794632.4101627,205,341.0
1744795047.2957993,206,433.0
1744795462.3742754,207,433.0
1744795877.8415785,208,433.0
1744796292.2713978,209,433.0
1744796705.981523,210,433.0
1744797044.264586,211,353.0
1744797459.494201,212,433.0
1744797872.2427106,213,433.0
1744798271.796844,214,416.0
1744799330.8023086,215,1112.0
1744799746.695023,216,433.0
1744799847.5661688,217,102.0
1744800906.6993725,218,1112.0
1744801292.80088,219,402.0
1744801721.066579,220,446.0
1744802137.114987,221,433.0
1744803194.0103645,222,1112.0
1744803610.017118,223,433.0
1744804025.6189544,224,433.0
1744805086.4823484,225,1112.0
1744806147.7852392,226,1112.0
1744806561.3940399,227,433.0
1744807053.7818928,228,515.0
1744808027.1284132,229,1024.0
1744808442.9604912,230,433.0
1744808861.6442103,231,439.0
1744809277.291687,232,433.0
1744809630.6841516,233,365.0
1744809909.591258,234,288.0
1744810324.811984,235,433.0
1744810458.146231,236,135.0
1744810872.743451,237,433.0
1744811361.6563177,238,510.0
1744811879.2742224,239,540.0
1744812679.1363614,240,841.0
1744813093.7134337,241,433.0
1744813753.595106,242,692.0
1744814431.847843,243,710.0
1744815145.063259,244,744.0
1744815561.2357957,245,435.0
1744815924.3924894,246,380.0
1744816312.8257515,247,407.0
1744816622.5824454,248,320.0
1744817038.881858,249,433.0
1744817634.0588255,250,623.0
1744818555.3891165,251,962.0
1744818971.8158956,252,434.0
1744820027.3269465,253,1112.0
1744820236.6631358,254,216.0
1744820457.3386428,255,229.0
1744821164.5952752,256,739.0
1744821468.097302,257,314.0
1744821826.4939828,258,374.0
1744822129.1115074,259,314.0
1744822259.9562335,260,135.0
1744822623.7892559,261,379.0
1744823439.3197877,262,846.0
1744823648.1678,263,214.0
1744824067.8258977,264,433.0
1744824440.8039289,265,389.0
1744824544.1399393,266,103.0
1744824693.7319279,267,152.0
1744824921.3200815,268,236.0
1744825053.4448757,269,135.0
1744825469.722293,270,433.0
1744825863.5652626,271,410.0
1744825929.6506758,272,64.0
1744826067.5497127,273,141.0
1744826115.1719606,274,44.0
1744826461.2602534,275,358.0
1744826674.6413202,276,219.0
1744826997.008571,277,336.0
1744827413.535919,278,433.0
1744827827.6002111,279,433.0
1744828086.1058068,280,267.0
1744828503.9744542,281,433.0
1744828781.0657399,282,288.0
1744829199.3731418,283,433.0
1744829352.1645288,284,156.0
1744829416.3602512,285,62.0
1744829673.4583192,286,264.0
1744830096.762292,287,442.0
1744830251.7561293,288,157.0
1744830666.0881243,289,433.0
1744830908.22851,290,248.0
1744831173.0580337,291,272.0
1744831295.474679,292,123.0
1744831621.0724754,293,339.0
1744831746.376336,294,126.0
1744832021.4361458,295,286.0
1744832471.4534042,296,468.0
1744832542.5111642,297,72.0
1744833068.927109,298,550.0
1744833140.3915434,299,70.0
1744833325.8025696,300,190.0
1744833513.0958724,301,193.0
1744833827.8019679,302,326.0
1744833993.5081165,303,169.0
1744834238.8757348,304,255.0
1744834517.8954685,305,289.0
1744834931.606294,306,433.0
1744835381.866297,307,470.0
1744835591.7144012,308,214.0
1744836028.5744,309,453.0
1744836231.4926572,310,208.0
1744836390.4237354,311,161.0
1744836682.4244802,312,304.0
1744836744.7874658,313,59.0
1744836846.0511436,314,102.0
1744836910.7358265,315,62.0
1744837154.1920688,316,250.0
1744837212.4751327,317,55.0
1744837624.9744456,318,433.0
1744837780.6301115,319,160.0
1744837945.8594372,320,169.0
1744838139.830227,321,199.0
1744838493.0966039,322,369.0
1744838911.687122,323,434.0
1744839174.6197588,324,270.0
1744839543.8523502,325,381.0
1744839590.9761047,326,44.0
1744839862.3535924,327,276.0
1744840277.4116945,328,433.0
1744840386.2546098,329,110.0
1744840535.3327656,330,150.0
1744840684.42651,331,151.0
1744840827.3051512,332,145.0
1744841148.1195126,333,334.0
1744841206.5683568,334,56.0
1744841286.152294,335,77.0
1744841339.8833382,336,52.0
1744841541.4566767,337,209.0
1744841708.1274517,338,169.0
1744841874.5972583,339,170.0
1744842290.5210028,340,433.0
1744842713.2307198,341,437.0
1744842804.6742172,342,92.0
1744843086.1547537,343,294.0
1744843501.7134407,344,433.0
1744843704.7630954,345,208.0
1744843812.8148556,346,109.0
1744843875.4679458,347,61.0
1744844051.8421247,348,181.0
1744844372.2026021,349,330.0
1744844552.2302084,350,184.0
1744844729.4573903,351,184.0
1744845079.0960767,352,363.0
1744845457.1865323,353,393.0
1744845747.8857994,354,301.0
1744846124.8424783,355,392.0
1744846245.37742,356,122.0
1744846345.0011694,357,99.0
1744846763.680243,358,435.0
1744847157.6473494,359,405.0
1744847212.6586156,360,53.0
1744847349.1405141,361,139.0
1744847762.1723814,362,433.0
1744847841.091229,363,78.0
1744848128.0817187,364,295.0
1744848306.8779728,365,181.0
1744848465.73724,366,164.0
1744848649.0001519,367,187.0
1744848828.2529144,368,182.0
1744849333.8272762,369,526.0
1744849428.9442627,370,96.0
1744849756.4650054,371,339.0
1744850071.2176723,372,327.0
1744850272.6986918,373,208.0
1744850556.922203,374,295.0
1744850712.1812706,375,159.0
1744850903.536277,376,196.0
1744851100.0224755,377,202.0
1744851432.0842826,378,344.0
1744851488.7131836,379,54.0
1744852549.4696023,380,1112.0
1744853246.340653,381,731.0
1744854308.7076209,382,1112.0
1744854727.6751428,383,434.0
1744854911.6771855,384,187.0
1744855326.2763834,385,433.0
1744855658.9540684,386,345.0
1744856075.436823,387,436.0
1744856319.4319353,388,251.0
1744856458.5895956,389,140.0
1744856787.5802357,390,342.0
1744856979.997052,391,197.0
1744857197.5921931,392,221.0
1744857490.28482,393,300.0
1744857650.3305864,394,161.0
1744857798.131735,395,149.0
1744858051.575725,396,262.0
1744858291.3995063,397,249.0
1744858708.4424808,398,435.0
1744859015.408084,399,318.0
1744859634.182039,400,647.0
