Wall time,Step,Value
1744691579.2562988,1,647.0
1744691865.213809,2,633.0
1744692015.3437269,3,153.0
1744692208.206837,4,200.0
1744692438.5883539,5,225.0
1744692752.4283304,6,309.0
1744692845.7202854,7,90.0
1744693019.1026502,8,181.0
1744693244.0421538,9,230.0
1744693549.6218376,10,316.0
1744693891.0357287,11,352.0
1744694480.8534489,12,616.0
1744694838.7769282,13,375.0
1744695251.5873952,14,433.0
1744695308.385385,15,56.0
1744695698.9753706,16,409.0
1744696120.8838513,17,441.0
1744696241.598068,18,121.0
1744696286.8840911,19,42.0
1744696698.850545,20,434.0
1744697111.9108365,21,433.0
1744697524.545957,22,433.0
1744697743.769763,23,225.0
1744698153.351588,24,433.0
1744698425.5711982,25,285.0
1744698837.419049,26,433.0
1744699348.971703,27,539.0
1744699961.091497,28,642.0
1744700382.4988434,29,442.0
1744700794.4554284,30,433.0
1744701207.8059592,31,433.0
1744701651.3476899,32,466.0
1744702396.7181406,33,782.0
1744702809.3661232,34,433.0
1744703246.1678686,35,458.0
1744703580.816464,36,351.0
1744704108.4224424,37,555.0
1744704590.245461,38,509.0
1744705045.5115738,39,477.0
1744705713.932167,40,707.0
1744705868.2897642,41,159.0
1744706615.2668645,42,790.0
1744707033.5157728,43,440.0
1744707393.369572,44,378.0
1744707897.418695,45,532.0
1744708308.5100474,46,433.0
1744709270.8986273,47,1020.0
1744709685.404198,48,437.0
1744710100.9788637,49,433.0
1744710905.5851452,50,844.0
1744711381.6752098,51,501.0
1744711813.8571768,52,433.0
1744712225.919945,53,433.0
1744712636.5447395,54,433.0
1744713050.1854281,55,433.0
1744713629.2187707,56,611.0
1744714079.6235945,57,475.0
1744714490.8129785,58,433.0
1744714904.6682467,59,433.0
1744715316.384281,60,434.0
1744715727.3237832,61,433.0
1744716683.9028604,62,1015.0
1744717127.530472,63,469.0
1744717772.66546,64,683.0
1744718183.004858,65,433.0
1744718595.006497,66,435.0
1744719193.105677,67,637.0
1744719603.163262,68,433.0
1744720564.469279,69,1021.0
1744721610.4954498,70,1112.0
1744722023.2662508,71,437.0
1744722434.2691963,72,433.0
1744722974.5694065,73,567.0
1744723398.5481327,74,447.0
1744723816.2101502,75,439.0
1744724226.9132175,76,433.0
1744724635.9422994,77,433.0
1744725371.1038787,78,779.0
1744726351.1048288,79,1037.0
1744726760.3672867,80,433.0
1744727194.7554932,81,456.0
1744727502.6242673,82,324.0
1744727562.175163,83,59.0
