Episode,TotalSteps,AvgReward,MaxReward,MinReward,FoodConsumed,WaterConsumed,FinalFoodLevel,FinalWaterLevel,FinalTempLevel,FinalHealthLevel,Collisions,None%,Forward%,Left%,Right%,Eat%,EpisodeEndType,TotalEvents,UniqueEventTypes
143,80,-0.07,0.00,-0.14,0,1,-8.07,6.29,0.00,100.00,0,18.75,37.50,23.75,12.50,6.25,ResourceConsumed,0,0
145,98,-0.09,0.00,-0.17,0,1,-8.31,6.13,0.00,100.00,0,20.41,30.61,22.45,15.31,10.20,ResourceConsumed,0,0
147,75,-0.07,0.00,-0.14,0,1,-8.00,6.33,0.00,100.00,0,24.00,36.00,22.67,10.67,5.33,ResourceConsumed,0,0
149,79,-0.07,0.00,-0.14,0,1,-8.05,6.30,0.00,100.00,0,15.19,32.91,24.05,15.19,11.39,ResourceConsumed,0,0
151,106,-0.09,0.00,-0.18,0,1,-8.42,6.06,0.00,100.00,0,22.64,28.30,19.81,26.42,1.89,ResourceConsumed,0,0
153,69,-0.06,0.00,-0.14,0,1,-7.92,6.39,0.00,100.00,0,23.19,34.78,23.19,13.04,4.35,ResourceConsumed,0,0
155,85,-0.07,0.00,-0.15,0,1,-8.13,6.24,0.00,100.00,0,17.65,28.24,24.71,18.82,9.41,ResourceConsumed,0,0
157,110,-0.10,0.00,-0.19,0,1,-8.47,6.02,0.00,100.00,0,29.09,25.45,16.36,20.00,8.18,ResourceConsumed,0,0
159,72,-0.06,0.00,-0.14,0,1,-7.96,6.36,0.00,100.00,0,25.00,33.33,23.61,11.11,5.56,ResourceConsumed,0,0
161,85,-0.07,0.00,-0.15,0,1,-8.13,6.24,0.00,100.00,0,23.53,34.12,24.71,12.94,3.53,ResourceConsumed,0,0
163,75,-0.07,0.00,-0.14,0,1,-8.00,6.33,0.00,100.00,0,24.00,29.33,22.67,13.33,9.33,ResourceConsumed,0,0
165,65,-0.06,0.00,-0.14,0,1,-7.86,6.42,0.00,100.00,0,24.62,30.77,23.08,12.31,7.69,ResourceConsumed,0,0
167,76,-0.07,0.00,-0.14,0,1,-8.01,6.33,0.00,100.00,0,22.37,31.58,25.00,17.11,2.63,ResourceConsumed,0,0
169,301,-1.11,0.00,-1.86,0,0,4.48,-8.68,0.00,100.00,0,11.04,17.39,8.36,29.77,33.44,MaxStepReached,1,1
171,168,-0.15,0.00,-1.60,0,1,-9.25,5.50,0.00,100.00,0,14.29,25.00,17.86,22.02,20.24,ResourceConsumed,0,0
173,70,-0.06,0.00,-0.14,0,1,-7.93,6.38,0.00,100.00,0,18.57,37.14,24.29,11.43,7.14,ResourceConsumed,0,0
175,89,-0.08,0.00,-0.15,0,1,-8.19,6.21,0.00,100.00,0,21.35,33.71,21.35,14.61,7.87,ResourceConsumed,0,0
177,70,-0.06,0.00,-0.14,0,1,-7.93,6.38,0.00,100.00,0,24.29,35.71,20.00,11.43,7.14,ResourceConsumed,0,0
179,71,-0.06,0.00,-0.14,0,1,-7.95,6.37,0.00,100.00,0,22.54,32.39,22.54,12.68,8.45,ResourceConsumed,0,0
181,86,-0.08,0.00,-0.15,0,1,-8.15,6.24,0.00,100.00,0,29.07,26.74,24.42,15.12,3.49,ResourceConsumed,0,0
183,55,-0.05,0.00,-0.14,0,1,-7.73,6.51,0.00,100.00,0,18.18,36.36,21.82,14.55,7.27,ResourceConsumed,0,0
185,82,-0.07,0.00,-0.14,0,1,-8.09,6.27,0.00,100.00,0,15.85,30.49,26.83,18.29,7.32,ResourceConsumed,0,0
187,94,-0.08,0.00,-0.16,0,1,-8.26,6.16,0.00,100.00,0,23.40,27.66,23.40,14.89,9.57,ResourceConsumed,0,0
189,301,-1.08,0.00,-1.86,0,0,4.56,-8.63,0.00,100.00,0,11.37,17.73,7.02,27.76,36.12,MaxStepReached,1,1
191,116,-0.11,0.00,-1.61,0,1,-8.55,5.97,0.00,100.00,0,10.34,24.14,21.55,13.79,29.31,ResourceConsumed,0,0
193,74,-0.07,0.00,-0.14,0,1,-7.99,6.34,0.00,100.00,0,16.22,37.84,22.97,10.81,10.81,ResourceConsumed,0,0
195,78,-0.07,0.00,-0.14,0,1,-8.04,6.31,0.00,100.00,0,20.51,34.62,19.23,11.54,12.82,ResourceConsumed,0,0
197,59,-0.05,0.00,-0.14,0,1,-7.78,6.48,0.00,100.00,0,28.81,28.81,18.64,16.95,5.08,ResourceConsumed,0,0
199,80,-0.07,0.00,-0.14,0,1,-8.07,6.29,0.00,100.00,0,25.00,36.25,21.25,11.25,5.00,ResourceConsumed,0,0
201,94,-0.08,0.00,-0.16,0,1,-8.26,6.16,0.00,100.00,0,22.34,35.11,22.34,12.77,6.38,ResourceConsumed,0,0
203,88,-0.08,0.00,-0.15,0,1,-8.17,6.22,0.00,100.00,0,22.73,31.82,23.86,13.64,6.82,ResourceConsumed,0,0
205,301,-1.12,0.00,-1.86,0,0,4.45,-8.70,0.00,100.00,0,14.38,15.05,6.35,34.11,30.10,MaxStepReached,1,1
207,186,-1.19,0.00,-1.86,1,0,5.35,-8.10,0.00,100.00,0,5.41,7.57,2.16,27.57,56.76,ResourceConsumed,1,1
209,301,-0.84,0.00,-1.86,0,0,5.26,-8.16,0.00,100.00,0,13.04,18.73,8.70,26.42,33.11,MaxStepReached,1,1
211,127,-0.12,0.00,-1.68,0,1,-8.70,5.87,0.00,100.00,0,18.90,22.83,13.39,18.90,25.20,ResourceConsumed,0,0
213,85,-0.07,0.00,-0.15,0,1,-8.13,6.24,0.00,100.00,0,23.53,32.94,22.35,14.12,5.88,ResourceConsumed,0,0
215,51,-0.05,0.00,-0.14,0,1,-7.68,6.55,0.00,100.00,0,15.69,43.14,19.61,13.73,5.88,ResourceConsumed,0,0
217,217,-0.62,0.00,-1.86,1,0,6.16,-7.56,0.00,100.00,0,20.83,27.78,15.74,18.52,16.67,ResourceConsumed,1,1
219,130,-1.17,0.00,-1.86,1,0,5.88,-7.75,0.00,100.00,0,8.53,13.18,6.20,22.48,48.84,ResourceConsumed,1,1
221,115,-0.10,0.00,-0.37,0,1,-8.54,5.97,0.00,100.00,0,33.04,21.74,18.26,13.04,13.04,ResourceConsumed,0,0
223,19,-0.02,0.00,-0.14,0,1,-7.24,6.84,0.00,100.00,0,10.53,47.37,5.26,10.53,21.05,ResourceConsumed,0,0
225,67,-0.06,0.00,-0.14,0,1,-7.89,6.41,0.00,100.00,0,16.42,35.82,25.37,13.43,7.46,ResourceConsumed,0,0
227,105,-0.09,0.00,-0.18,0,1,-8.40,6.06,0.00,100.00,0,25.71,29.52,21.90,15.24,6.67,ResourceConsumed,0,0
229,93,-0.08,0.00,-0.16,0,1,-8.24,6.17,0.00,100.00,0,21.51,29.03,25.81,16.13,6.45,ResourceConsumed,0,0
231,248,-1.04,0.00,-1.86,1,0,5.10,-8.27,0.00,100.00,0,8.10,21.05,10.93,25.91,33.60,ResourceConsumed,1,1
233,119,-0.11,0.00,-0.37,0,1,-8.59,5.94,0.00,100.00,0,10.08,28.57,15.97,21.85,22.69,ResourceConsumed,0,0
235,301,-0.93,0.00,-1.86,0,0,5.02,-8.32,0.00,100.00,0,12.37,18.39,9.36,34.45,25.42,MaxStepReached,1,1
237,95,-0.10,0.00,-1.66,0,1,-8.27,6.15,0.00,100.00,0,8.42,25.26,12.63,22.11,30.53,ResourceConsumed,0,0
239,68,-0.06,0.00,-0.14,0,1,-7.90,6.40,0.00,100.00,0,19.12,35.29,26.47,11.76,5.88,ResourceConsumed,0,0
241,301,-0.99,0.00,-1.86,0,0,4.84,-8.44,0.00,100.00,0,13.71,16.39,9.70,25.08,35.12,MaxStepReached,1,1
243,109,-0.11,0.00,-1.64,0,1,-8.46,6.03,0.00,100.00,0,10.09,26.61,15.60,21.10,25.69,ResourceConsumed,0,0
245,98,-0.09,0.00,-0.17,0,1,-8.31,6.13,0.00,100.00,0,16.33,31.63,27.55,19.39,4.08,ResourceConsumed,0,0
247,103,-0.09,0.00,-0.18,0,1,-8.38,6.08,0.00,100.00,0,24.27,28.16,24.27,13.59,8.74,ResourceConsumed,0,0
249,88,-0.08,0.00,-0.15,0,1,-8.17,6.22,0.00,100.00,0,22.73,31.82,23.86,14.77,5.68,ResourceConsumed,0,0
251,96,-0.08,0.00,-0.16,0,1,-8.28,6.15,0.00,100.00,0,19.79,29.17,22.92,16.67,10.42,ResourceConsumed,0,0
253,87,-0.08,0.00,-0.15,0,1,-8.16,6.23,0.00,100.00,0,21.84,29.89,24.14,16.09,6.90,ResourceConsumed,0,0
255,92,-0.08,0.00,-0.16,0,1,-8.23,6.18,0.00,100.00,0,18.48,30.43,23.91,15.22,10.87,ResourceConsumed,0,0
257,55,-0.05,0.00,-0.14,0,1,-7.73,6.51,0.00,100.00,0,30.91,27.27,16.36,12.73,10.91,ResourceConsumed,0,0
259,73,-0.06,0.00,-0.14,0,1,-7.97,6.35,0.00,100.00,0,23.29,34.25,21.92,12.33,6.85,ResourceConsumed,0,0
261,53,-0.05,0.00,-0.14,0,1,-7.70,6.53,0.00,100.00,0,15.09,37.74,22.64,18.87,3.77,ResourceConsumed,0,0
263,51,-0.05,0.00,-0.14,0,1,-7.68,6.55,0.00,100.00,0,25.49,31.37,19.61,19.61,1.96,ResourceConsumed,0,0
265,69,-0.06,0.00,-0.14,0,1,-7.92,6.39,0.00,100.00,0,27.54,30.43,21.74,14.49,4.35,ResourceConsumed,0,0
267,116,-0.10,0.00,-0.20,0,1,-8.55,5.97,0.00,100.00,0,26.72,23.28,25.86,18.10,5.17,ResourceConsumed,0,0
269,67,-0.06,0.00,-0.14,0,1,-7.89,6.41,0.00,100.00,0,17.91,32.84,25.37,13.43,8.96,ResourceConsumed,0,0
271,95,-0.08,0.00,-0.16,0,1,-8.27,6.15,0.00,100.00,0,26.32,26.32,18.95,12.63,14.74,ResourceConsumed,0,0
273,76,-0.07,0.00,-0.14,0,1,-8.01,6.33,0.00,100.00,0,26.32,30.26,21.05,11.84,9.21,ResourceConsumed,0,0
275,66,-0.06,0.00,-0.14,0,1,-7.88,6.42,0.00,100.00,0,21.21,37.88,19.70,10.61,9.09,ResourceConsumed,0,0
277,119,-0.17,0.00,-1.86,1,0,6.93,-7.04,0.00,100.00,0,14.41,44.07,18.64,11.86,10.17,ResourceConsumed,1,1
279,101,-0.09,0.00,-0.37,0,1,-8.35,6.10,0.00,100.00,0,12.87,33.66,16.83,21.78,13.86,ResourceConsumed,0,0
281,78,-0.07,0.00,-0.14,0,1,-8.04,6.31,0.00,100.00,0,15.38,35.90,24.36,14.10,8.97,ResourceConsumed,0,0
283,91,-0.08,0.00,-0.16,0,1,-8.22,6.19,0.00,100.00,0,18.68,32.97,26.37,16.48,4.40,ResourceConsumed,0,0
285,91,-0.08,0.00,-0.16,0,1,-8.22,6.19,0.00,100.00,0,19.78,30.77,24.18,14.29,9.89,ResourceConsumed,0,0
287,88,-0.08,0.00,-0.15,0,1,-8.17,6.22,0.00,100.00,0,29.55,30.68,21.59,11.36,5.68,ResourceConsumed,0,0
289,76,-0.07,0.00,-0.14,0,1,-8.01,6.33,0.00,100.00,0,19.74,30.26,25.00,14.47,9.21,ResourceConsumed,0,0
291,81,-0.07,0.00,-0.14,0,1,-8.08,6.28,0.00,100.00,0,27.16,32.10,22.22,11.11,6.17,ResourceConsumed,0,0
293,301,-1.12,0.00,-1.86,0,0,4.46,-8.69,0.00,100.00,0,9.03,16.72,7.69,25.42,41.14,MaxStepReached,1,1
295,126,-0.12,0.00,-1.60,0,1,-8.69,5.88,0.00,100.00,0,15.87,23.02,23.02,16.67,20.63,ResourceConsumed,0,0
297,109,-0.10,0.00,-0.19,0,1,-8.46,6.03,0.00,100.00,0,23.85,25.69,24.77,18.35,6.42,ResourceConsumed,0,0
299,301,-1.14,0.00,-1.86,0,0,4.38,-8.75,0.00,100.00,0,8.36,15.05,7.69,27.42,41.47,MaxStepReached,1,1
301,118,-0.12,0.00,-1.59,0,1,-8.58,5.95,0.00,100.00,0,16.95,23.73,16.10,22.88,19.49,ResourceConsumed,0,0
303,54,-0.05,0.00,-0.14,0,1,-7.72,6.52,0.00,100.00,0,20.37,33.33,16.67,14.81,12.96,ResourceConsumed,0,0
305,83,-0.07,0.00,-0.14,0,1,-8.11,6.26,0.00,100.00,0,20.48,31.33,24.10,14.46,8.43,ResourceConsumed,0,0
307,90,-0.08,0.00,-0.15,0,1,-8.20,6.20,0.00,100.00,0,23.33,32.22,23.33,14.44,5.56,ResourceConsumed,0,0
309,97,-0.08,0.00,-0.17,0,1,-8.30,6.14,0.00,100.00,0,26.80,32.99,21.65,15.46,2.06,ResourceConsumed,0,0
311,38,-0.04,0.00,-0.14,0,1,-7.50,6.67,0.00,100.00,0,10.53,39.47,18.42,18.42,10.53,ResourceConsumed,0,0
313,75,-0.07,0.00,-0.14,0,1,-8.00,6.33,0.00,100.00,0,26.67,33.33,22.67,13.33,2.67,ResourceConsumed,0,0
315,301,-1.37,0.00,-1.86,0,0,3.75,-9.17,0.00,100.00,0,4.35,7.36,3.01,38.46,46.82,MaxStepReached,1,1
317,135,-0.13,0.00,-1.53,0,1,-8.81,5.79,0.00,100.00,0,15.56,22.22,7.41,28.89,25.19,ResourceConsumed,0,0
319,115,-0.10,0.00,-0.20,0,1,-8.54,5.97,0.00,100.00,0,26.09,26.96,24.35,16.52,5.22,ResourceConsumed,0,0
321,301,-1.03,0.00,-1.86,0,0,4.72,-8.52,0.00,100.00,0,11.37,15.05,9.36,24.75,39.46,MaxStepReached,1,1
323,301,-1.35,0.00,-1.86,0,0,3.81,-9.12,0.00,100.00,0,3.34,5.02,2.68,43.48,45.48,MaxStepReached,1,1
325,301,-0.91,0.00,-1.86,0,0,5.08,-8.28,0.00,100.00,0,9.03,19.40,6.69,27.09,37.79,MaxStepReached,1,1
327,124,-0.12,0.00,-1.66,0,1,-8.66,5.89,0.00,100.00,0,13.71,22.58,16.13,20.16,26.61,ResourceConsumed,0,0
329,84,-0.07,0.00,-0.14,0,1,-8.12,6.25,0.00,100.00,0,21.43,35.71,22.62,13.10,5.95,ResourceConsumed,0,0
331,79,-0.07,0.00,-0.14,0,1,-8.05,6.30,0.00,100.00,0,24.05,30.38,21.52,13.92,8.86,ResourceConsumed,0,0
333,99,-0.09,0.00,-0.17,0,1,-8.32,6.12,0.00,100.00,0,27.27,29.29,22.22,15.15,5.05,ResourceConsumed,0,0
335,69,-0.06,0.00,-0.14,0,1,-7.92,6.39,0.00,100.00,0,18.84,34.78,20.29,11.59,13.04,ResourceConsumed,0,0
337,84,-0.07,0.00,-0.14,0,1,-8.12,6.25,0.00,100.00,0,23.81,35.71,21.43,10.71,7.14,ResourceConsumed,0,0
339,77,-0.07,0.00,-0.14,0,1,-8.03,6.32,0.00,100.00,0,23.38,29.87,24.68,15.58,5.19,ResourceConsumed,0,0
341,301,-1.10,0.00,-1.86,0,0,4.50,-8.66,0.00,100.00,0,12.04,16.39,6.69,25.08,39.80,MaxStepReached,1,1
343,113,-0.11,0.00,-1.60,0,1,-8.51,5.99,0.00,100.00,0,12.39,24.78,15.04,21.24,25.66,ResourceConsumed,0,0
345,69,-0.06,0.00,-0.14,0,1,-7.92,6.39,0.00,100.00,0,20.29,31.88,23.19,15.94,7.25,ResourceConsumed,0,0
347,67,-0.06,0.00,-0.14,0,1,-7.89,6.41,0.00,100.00,0,19.40,38.81,22.39,10.45,7.46,ResourceConsumed,0,0
349,86,-0.08,0.00,-0.15,0,1,-8.15,6.24,0.00,100.00,0,26.74,27.91,22.09,15.12,6.98,ResourceConsumed,0,0
351,62,-0.06,0.00,-0.14,0,1,-7.82,6.45,0.00,100.00,0,24.19,37.10,24.19,9.68,3.23,ResourceConsumed,0,0
353,52,-0.05,0.00,-0.14,0,1,-7.69,6.54,0.00,100.00,0,11.54,44.23,21.15,9.62,11.54,ResourceConsumed,0,0
355,56,-0.05,0.00,-0.14,0,1,-7.74,6.51,0.00,100.00,0,14.29,44.64,23.21,8.93,7.14,ResourceConsumed,0,0
357,85,-0.07,0.00,-0.15,0,1,-8.13,6.24,0.00,100.00,0,17.65,35.29,22.35,15.29,8.24,ResourceConsumed,0,0
359,70,-0.06,0.00,-0.14,0,1,-7.93,6.38,0.00,100.00,0,27.14,32.86,21.43,12.86,4.29,ResourceConsumed,0,0
361,75,-0.07,0.00,-0.14,0,1,-8.00,6.33,0.00,100.00,0,29.33,28.00,18.67,14.67,8.00,ResourceConsumed,0,0
363,301,-1.08,0.00,-1.86,0,0,4.56,-8.63,0.00,100.00,0,14.05,16.72,7.36,24.75,37.12,MaxStepReached,1,1
365,110,-0.11,0.00,-1.61,0,1,-8.47,6.02,0.00,100.00,0,12.73,27.27,12.73,21.82,24.55,ResourceConsumed,0,0
367,81,-0.07,0.00,-0.14,0,1,-8.08,6.28,0.00,100.00,0,18.52,39.51,20.99,12.35,7.41,ResourceConsumed,0,0
369,81,-0.07,0.00,-0.14,0,1,-8.08,6.28,0.00,100.00,0,23.46,34.57,22.22,11.11,7.41,ResourceConsumed,0,0
371,100,-0.09,0.00,-0.17,0,1,-8.34,6.11,0.00,100.00,0,28.00,28.00,23.00,14.00,6.00,ResourceConsumed,0,0
