Episode,TotalSteps,AvgReward,MaxReward,MinReward,FoodConsumed,WaterConsumed,FinalFoodLevel,FinalWaterLevel,FinalTempLevel,FinalHealthLevel,Collisions,None%,Forward%,Left%,Right%,Eat%,EpisodeEndType,TotalEvents,UniqueEventTypes
91,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,95.63,2,17.03,26.65,22.65,19.84,13.83,MaxStepReached,0,0
93,209,-0.19,0.00,-0.87,1,0,-9.81,5.13,0.00,98.00,1,23.92,22.49,33.01,10.05,10.05,ResourceConsumed,0,0
95,500,-0.45,0.00,-1.06,0,0,-13.74,2.51,0.00,38.35,25,23.45,20.64,17.64,26.65,11.62,MaxStepReached,0,0
97,167,-0.32,0.00,-1.06,0,0,-9.25,5.50,0.00,-2.48,39,15.06,39.16,17.47,8.43,19.88,HealthLevelTooLow,0,0
99,370,-0.36,0.00,-1.18,0,0,-12.00,3.67,0.00,-2.03,38,12.20,33.88,31.17,6.78,15.99,HealthLevelTooLow,0,0
101,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,88.26,6,19.04,21.64,25.45,17.84,16.03,MaxStepReached,0,0
103,439,-0.38,0.00,-0.87,1,0,-12.91,3.06,0.00,89.43,2,12.76,36.90,25.97,10.02,14.12,ResourceConsumed,0,0
105,292,-0.25,0.00,-0.51,1,0,-10.93,4.38,0.00,93.42,9,20.89,26.71,18.49,23.63,9.93,ResourceConsumed,0,0
107,318,-0.28,0.00,-0.55,1,0,-11.28,4.15,0.00,98.87,0,20.13,31.76,20.44,15.72,11.64,ResourceConsumed,0,0
109,500,-0.60,0.00,-1.08,0,0,-13.74,2.51,0.00,34.77,33,14.83,34.67,10.62,21.24,18.64,MaxStepReached,0,0
111,483,-0.47,0.00,-1.29,0,0,-13.52,2.65,0.00,-1.13,49,16.60,27.39,16.39,20.95,18.67,HealthLevelTooLow,0,0
113,206,-0.19,0.00,-0.38,1,0,-9.77,5.16,0.00,88.17,3,19.42,30.58,17.48,16.02,16.02,ResourceConsumed,0,0
115,217,-0.19,0.00,-0.38,1,0,-9.92,5.06,0.00,100.00,0,20.74,29.03,29.49,9.22,11.06,ResourceConsumed,0,0
117,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,98.34,5,20.04,26.05,26.05,16.63,11.22,MaxStepReached,0,0
119,341,-0.30,0.00,-0.87,1,0,-11.59,3.94,0.00,100.00,0,16.42,29.62,28.74,10.56,14.37,ResourceConsumed,0,0
121,198,-0.22,0.00,-0.41,1,0,-9.66,5.23,0.00,78.17,17,26.26,27.78,25.25,10.61,9.60,ResourceConsumed,0,0
123,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,94.13,7,19.84,26.05,19.44,22.44,12.22,MaxStepReached,0,0
125,500,-0.45,0.00,-0.94,0,0,-13.74,2.51,0.00,63.43,29,16.03,31.46,18.84,20.44,13.23,MaxStepReached,0,0
127,284,-0.25,0.00,-0.94,1,0,-10.82,4.45,0.00,100.00,1,25.70,26.41,24.30,12.68,10.56,ResourceConsumed,0,0
129,500,-0.60,0.00,-1.23,0,0,-13.74,2.51,0.00,12.26,19,12.42,37.68,8.22,13.03,28.66,MaxStepReached,0,0
131,500,-0.44,0.00,-1.23,0,0,-13.74,2.51,0.00,81.71,9,16.43,27.45,19.64,22.44,14.03,MaxStepReached,0,0
133,161,-0.24,0.00,-0.89,1,0,-9.16,5.56,0.00,30.15,23,22.36,35.40,13.04,13.66,14.91,ResourceConsumed,0,0
135,500,-0.45,0.00,-1.00,0,0,-13.74,2.51,0.00,50.58,33,11.42,36.87,31.86,9.42,10.42,MaxStepReached,0,0
137,154,-0.14,0.00,-1.00,1,0,-9.07,5.62,0.00,98.69,1,15.58,31.17,21.43,11.69,19.48,ResourceConsumed,0,0
139,399,-0.35,0.00,-0.70,1,0,-12.37,3.42,0.00,89.93,0,16.79,33.83,15.54,19.55,14.04,ResourceConsumed,0,0
141,159,-0.14,0.00,-0.27,1,0,-9.13,5.58,0.00,100.00,0,31.45,20.13,26.42,15.09,6.29,ResourceConsumed,0,0
143,281,-0.63,0.00,-1.11,0,0,-10.79,4.47,0.00,-0.18,43,7.14,59.29,5.00,14.64,13.93,HealthLevelTooLow,0,0
145,443,-0.41,0.00,-0.86,1,0,-12.97,3.02,0.00,61.33,10,14.45,38.37,18.74,15.58,12.64,ResourceConsumed,0,0
147,500,-0.50,0.00,-0.92,0,0,-13.74,2.51,0.00,68.14,17,21.44,22.24,14.23,24.25,17.84,MaxStepReached,0,0
149,245,-0.22,0.00,-0.92,1,0,-10.29,4.80,0.00,99.83,2,24.90,23.27,23.27,11.84,16.33,ResourceConsumed,0,0
151,217,-0.19,0.00,-0.38,1,0,-9.92,5.06,0.00,97.46,1,32.72,23.50,19.35,13.82,10.14,ResourceConsumed,0,0
153,500,-0.45,0.00,-0.97,0,0,-13.74,2.51,0.00,56.66,4,13.43,51.70,21.04,8.02,5.81,MaxStepReached,0,0
155,171,-0.30,0.00,-1.04,0,0,-9.31,5.46,0.00,-2.00,38,21.18,36.47,16.47,7.65,18.24,HealthLevelTooLow,0,0
157,203,-0.28,0.00,-1.04,0,0,-9.74,5.17,0.00,-0.21,41,12.38,43.56,15.84,8.42,19.80,HealthLevelTooLow,0,0
159,154,-0.14,0.00,-0.27,1,0,-9.07,5.62,0.00,95.32,2,22.73,24.03,25.32,10.39,16.88,ResourceConsumed,0,0
161,500,-0.47,0.00,-0.89,0,0,-13.74,2.51,0.00,78.04,9,26.45,22.65,14.83,22.44,13.63,MaxStepReached,0,0
163,500,-0.44,0.00,-0.89,0,0,-13.74,2.51,0.00,85.34,10,18.44,23.45,27.25,17.64,13.23,MaxStepReached,0,0
165,500,-0.44,0.00,-0.89,0,0,-13.74,2.51,0.00,80.52,6,16.23,29.46,24.05,19.64,10.62,MaxStepReached,0,0
167,384,-0.38,0.00,-1.19,0,0,-12.18,3.54,0.00,-1.53,38,17.49,31.33,23.24,13.32,14.62,HealthLevelTooLow,0,0
169,500,-0.70,0.00,-1.28,0,0,-13.74,2.51,0.00,5.98,36,14.03,21.84,10.62,25.45,28.06,MaxStepReached,0,0
171,436,-0.73,0.00,-1.28,0,0,-12.89,3.08,0.00,-0.28,30,9.20,33.33,9.43,15.63,32.41,HealthLevelTooLow,0,0
173,289,-0.27,0.00,-0.55,1,0,-10.89,4.41,0.00,77.62,33,22.15,29.41,17.30,18.34,12.46,ResourceConsumed,0,0
175,500,-0.52,0.00,-1.23,0,0,-13.74,2.51,0.00,12.66,52,16.83,33.47,18.64,14.23,16.83,MaxStepReached,0,0
177,96,-0.11,0.00,-1.23,1,0,-8.28,6.15,0.00,95.54,2,14.58,29.17,15.63,16.67,22.92,ResourceConsumed,0,0
179,500,-0.44,0.00,-0.91,0,0,-13.74,2.51,0.00,71.88,55,18.04,37.07,22.24,13.43,9.22,MaxStepReached,0,0
181,118,-0.13,0.00,-0.91,1,0,-8.58,5.95,0.00,89.31,9,22.88,27.97,16.95,16.95,14.41,ResourceConsumed,0,0
183,319,-0.28,0.00,-0.55,1,0,-11.29,4.14,0.00,99.28,2,19.12,29.47,28.21,12.85,10.03,ResourceConsumed,0,0
185,354,-0.31,0.00,-0.61,1,0,-11.77,3.82,0.00,99.28,1,21.75,27.12,29.10,12.43,9.32,ResourceConsumed,0,0
187,239,-0.30,0.00,-0.53,1,0,-10.21,4.86,0.00,67.45,18,25.10,23.43,20.92,19.25,10.88,ResourceConsumed,0,0
189,211,-0.18,0.00,-0.36,1,0,-9.84,5.11,0.00,100.00,0,22.75,21.80,22.27,21.33,11.37,ResourceConsumed,0,0
191,500,-0.52,0.00,-1.03,0,0,-13.74,2.51,0.00,44.78,20,16.23,27.86,11.82,23.65,20.44,MaxStepReached,0,0
193,298,-0.26,0.00,-1.03,1,0,-11.01,4.33,0.00,91.42,16,18.79,28.19,22.48,16.78,13.42,ResourceConsumed,0,0
195,81,-0.07,0.00,-0.14,1,0,-8.08,6.28,0.00,100.00,0,27.16,22.22,13.58,14.81,20.99,ResourceConsumed,0,0
197,500,-0.44,0.00,-0.88,0,0,-13.74,2.51,0.00,84.75,11,19.04,24.25,26.45,21.24,9.02,MaxStepReached,0,0
199,100,-0.09,0.00,-0.88,1,0,-8.34,6.11,0.00,100.00,0,30.00,18.00,15.00,16.00,20.00,ResourceConsumed,0,0
201,486,-0.48,0.00,-0.87,1,0,-13.55,2.64,0.00,76.39,9,19.55,23.66,16.87,23.66,16.05,ResourceConsumed,0,0
203,500,-0.45,0.00,-0.89,0,0,-13.74,2.51,0.00,78.40,19,18.44,32.06,13.83,23.65,12.02,MaxStepReached,0,0
205,378,-0.33,0.00,-0.89,1,0,-12.09,3.61,0.00,100.00,0,16.14,24.87,35.19,7.67,15.87,ResourceConsumed,0,0
207,500,-0.56,0.00,-1.10,0,0,-13.74,2.51,0.00,32.79,23,12.22,26.25,14.83,19.44,27.25,MaxStepReached,0,0
209,500,-0.44,0.00,-1.10,0,0,-13.74,2.51,0.00,91.50,12,16.83,28.86,20.84,14.43,19.04,MaxStepReached,0,0
211,117,-0.12,0.00,-0.87,1,0,-8.57,5.96,0.00,93.93,7,21.37,23.08,17.95,17.95,18.80,ResourceConsumed,0,0
213,283,-0.25,0.00,-0.49,1,0,-10.81,4.46,0.00,94.26,9,22.97,27.92,25.80,14.13,8.83,ResourceConsumed,0,0
215,320,-0.28,0.00,-0.55,1,0,-11.31,4.13,0.00,100.00,0,19.38,21.25,27.81,17.50,13.75,ResourceConsumed,0,0
217,500,-0.44,0.00,-0.87,0,0,-13.74,2.51,0.00,90.47,6,17.03,27.25,20.84,19.24,15.63,MaxStepReached,0,0
219,175,-0.16,0.00,-0.87,1,0,-9.35,5.43,0.00,100.00,1,32.57,24.00,21.14,12.57,9.14,ResourceConsumed,0,0
221,500,-0.44,0.00,-0.88,0,0,-13.74,2.51,0.00,83.70,7,18.24,25.65,17.43,23.45,15.23,MaxStepReached,0,0
223,164,-0.15,0.00,-0.88,1,0,-9.20,5.53,0.00,97.65,1,20.73,21.95,15.24,26.22,15.24,ResourceConsumed,0,0
225,415,-0.61,0.00,-1.21,0,0,-12.60,3.27,0.00,-0.18,40,12.32,38.65,8.94,21.26,18.84,HealthLevelTooLow,0,0
227,185,-0.16,0.00,-0.32,1,0,-9.48,5.34,0.00,99.95,0,24.86,23.24,22.70,12.97,15.68,ResourceConsumed,0,0
229,500,-0.44,0.00,-0.89,0,0,-13.74,2.51,0.00,80.57,14,17.43,25.85,34.07,10.02,12.63,MaxStepReached,0,0
231,283,-0.25,0.00,-0.89,1,0,-10.81,4.46,0.00,98.09,1,19.79,24.03,21.20,19.79,14.84,ResourceConsumed,0,0
233,121,-0.10,0.00,-0.21,1,0,-8.62,5.92,0.00,100.00,0,28.10,27.27,23.14,8.26,12.40,ResourceConsumed,0,0
235,500,-0.45,0.00,-0.87,0,0,-13.74,2.51,0.00,88.38,8,16.23,28.66,24.45,18.04,12.63,MaxStepReached,0,0
237,500,-0.46,0.00,-0.93,0,0,-13.74,2.51,0.00,66.05,13,20.04,21.64,17.84,29.26,11.22,MaxStepReached,0,0
239,253,-0.50,0.00,-1.08,0,0,-10.42,4.72,0.00,-1.65,34,14.68,27.78,11.90,14.68,30.95,HealthLevelTooLow,0,0
241,63,-0.05,0.00,-0.11,1,0,-7.84,6.44,0.00,100.00,0,15.87,25.40,7.94,7.94,41.27,ResourceConsumed,0,0
243,500,-0.62,0.00,-1.16,0,0,-13.74,2.51,0.00,23.13,16,11.42,45.29,6.21,17.43,19.64,MaxStepReached,0,0
245,428,-0.37,0.00,-1.16,1,0,-12.76,3.16,0.00,94.21,3,17.06,25.93,23.13,15.19,18.46,ResourceConsumed,0,0
247,78,-0.07,0.00,-0.14,1,0,-8.04,6.31,0.00,96.75,1,16.67,34.62,19.23,15.38,12.82,ResourceConsumed,0,0
249,342,-0.30,0.00,-0.59,1,0,-11.60,3.93,0.00,100.00,0,22.51,24.56,20.76,19.88,11.99,ResourceConsumed,0,0
251,75,-0.06,0.00,-0.13,1,0,-8.00,6.33,0.00,100.00,0,24.00,33.33,14.67,12.00,14.67,ResourceConsumed,0,0
253,500,-0.47,0.00,-0.92,0,0,-13.74,2.51,0.00,69.22,29,20.44,29.46,14.83,22.04,13.23,MaxStepReached,0,0
255,170,-0.22,0.00,-0.92,1,0,-9.28,5.48,0.00,66.21,40,21.76,41.76,11.18,9.41,15.29,ResourceConsumed,0,0
257,460,-0.40,0.00,-0.80,1,0,-13.20,2.87,0.00,98.41,2,20.65,30.87,27.61,10.65,10.00,ResourceConsumed,0,0
259,500,-0.45,0.00,-0.88,0,0,-13.74,2.51,0.00,85.90,7,20.04,24.25,27.25,16.63,11.82,MaxStepReached,0,0
261,77,-0.08,0.00,-0.88,1,0,-8.03,6.32,0.00,99.86,1,25.97,24.68,18.18,18.18,11.69,ResourceConsumed,0,0
263,500,-0.44,0.00,-0.88,0,0,-13.74,2.51,0.00,86.71,5,18.84,24.25,22.85,17.64,16.43,MaxStepReached,0,0
265,389,-0.34,0.00,-0.88,1,0,-12.24,3.51,0.00,99.48,0,15.42,27.51,24.68,16.45,15.68,ResourceConsumed,0,0
267,119,-0.10,0.00,-0.20,1,0,-8.59,5.94,0.00,100.00,0,22.69,26.05,24.37,13.45,12.61,ResourceConsumed,0,0
269,281,-0.25,0.00,-0.50,1,0,-10.78,4.48,0.00,89.89,8,22.42,25.27,22.06,15.66,14.23,ResourceConsumed,0,0
271,238,-0.21,0.00,-0.41,1,0,-10.20,4.87,0.00,100.00,1,20.59,23.11,18.07,24.37,13.45,ResourceConsumed,0,0
273,271,-0.24,0.00,-0.48,1,0,-10.65,4.57,0.00,91.83,4,25.83,24.35,23.62,17.34,8.49,ResourceConsumed,0,0
275,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,98.59,3,21.04,22.24,21.84,24.05,10.82,MaxStepReached,0,0
277,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,97.11,1,18.24,24.65,25.25,18.84,13.03,MaxStepReached,0,0
279,289,-0.32,0.00,-0.87,1,0,-10.89,4.41,0.00,78.13,8,20.76,24.91,16.26,20.42,17.30,ResourceConsumed,0,0
281,108,-0.14,0.00,-0.25,1,0,-8.44,6.04,0.00,82.65,7,28.70,27.78,20.37,7.41,14.81,ResourceConsumed,0,0
283,82,-0.08,0.00,-0.15,1,0,-8.09,6.27,0.00,95.12,2,28.05,29.27,15.85,13.41,12.20,ResourceConsumed,0,0
285,427,-0.37,0.00,-0.74,1,0,-12.75,3.17,0.00,92.82,5,21.78,24.12,18.03,20.84,14.99,ResourceConsumed,0,0
287,344,-0.35,0.00,-0.66,1,0,-11.63,3.91,0.00,71.67,11,20.93,23.26,17.73,17.44,20.35,ResourceConsumed,0,0
289,500,-0.62,0.00,-1.03,0,0,-13.74,2.51,0.00,44.17,28,19.44,22.65,6.81,30.26,20.84,MaxStepReached,0,0
291,193,-0.17,0.00,-1.03,1,0,-9.59,5.27,0.00,100.00,0,24.35,12.95,21.24,21.24,19.69,ResourceConsumed,0,0
293,412,-0.36,0.00,-0.71,1,0,-12.55,3.30,0.00,99.75,1,19.90,22.57,33.74,11.41,12.14,ResourceConsumed,0,0
295,199,-0.18,0.00,-0.35,1,0,-9.67,5.22,0.00,92.85,6,18.59,26.63,22.11,13.57,18.59,ResourceConsumed,0,0
297,459,-0.40,0.00,-0.80,1,0,-13.18,2.88,0.00,100.00,0,16.78,26.14,28.98,15.25,12.64,ResourceConsumed,0,0
299,446,-0.52,0.00,-1.26,0,0,-13.02,2.99,0.00,-0.02,39,13.71,41.12,18.43,17.75,8.99,HealthLevelTooLow,0,0
301,333,-0.30,0.00,-0.59,1,0,-11.48,4.01,0.00,89.97,7,20.42,23.12,17.42,22.22,16.52,ResourceConsumed,0,0
303,118,-0.10,0.00,-0.20,1,0,-8.58,5.95,0.00,100.00,0,25.42,24.58,20.34,18.64,10.17,ResourceConsumed,0,0
305,249,-0.30,0.00,-1.08,0,0,-10.36,4.76,0.00,-1.73,39,17.74,36.29,25.81,7.66,12.50,HealthLevelTooLow,0,0
307,500,-0.45,0.00,-0.92,0,0,-13.74,2.51,0.00,70.03,25,19.64,27.66,11.22,23.45,18.04,MaxStepReached,0,0
309,375,-0.33,0.00,-0.92,1,0,-12.05,3.63,0.00,100.00,4,22.93,26.67,22.40,14.67,13.07,ResourceConsumed,0,0
311,317,-0.40,0.00,-1.12,0,0,-11.28,4.15,0.00,-0.37,66,18.35,48.10,13.61,12.97,6.96,HealthLevelTooLow,0,0
313,129,-0.11,0.00,-0.24,1,0,-8.73,5.85,0.00,90.77,3,21.71,21.71,12.40,24.81,18.60,ResourceConsumed,0,0
315,500,-0.53,0.00,-0.98,0,0,-13.74,2.51,0.00,53.52,22,22.24,17.43,13.43,31.66,15.23,MaxStepReached,0,0
317,98,-0.15,0.00,-0.98,1,0,-8.31,6.13,0.00,82.52,9,19.39,36.73,14.29,6.12,22.45,ResourceConsumed,0,0
319,237,-0.21,0.00,-0.41,1,0,-10.19,4.88,0.00,94.93,0,20.25,28.27,23.63,17.72,9.70,ResourceConsumed,0,0
321,436,-0.41,0.00,-0.84,1,0,-12.87,3.09,0.00,62.48,15,18.58,27.29,18.58,22.25,13.07,ResourceConsumed,0,0
323,95,-0.08,0.00,-0.16,1,0,-8.27,6.15,0.00,99.95,0,22.11,26.32,24.21,8.42,17.89,ResourceConsumed,0,0
325,500,-0.79,0.00,-1.29,0,0,-13.74,2.51,0.00,4.05,31,8.02,36.87,4.21,12.83,38.08,MaxStepReached,0,0
327,129,-0.12,0.00,-1.29,1,0,-8.73,5.85,0.00,100.00,0,21.71,20.93,24.81,13.95,17.83,ResourceConsumed,0,0
329,500,-0.44,0.00,-0.94,0,0,-13.74,2.51,0.00,63.34,62,17.03,34.67,21.84,14.83,11.62,MaxStepReached,0,0
331,225,-0.20,0.00,-0.94,1,0,-10.02,4.98,0.00,98.17,1,23.11,26.22,19.56,19.56,11.11,ResourceConsumed,0,0
333,448,-0.48,0.00,-1.26,0,0,-13.05,2.97,0.00,-0.20,38,13.65,43.62,13.87,16.55,12.30,HealthLevelTooLow,0,0
335,301,-0.26,0.00,-0.52,1,0,-11.05,4.30,0.00,100.00,0,18.94,22.26,21.93,15.95,20.60,ResourceConsumed,0,0
337,342,-0.30,0.00,-0.59,1,0,-11.60,3.93,0.00,99.67,1,19.30,21.93,24.85,19.59,14.04,ResourceConsumed,0,0
339,109,-0.09,0.00,-0.19,1,0,-8.46,6.03,0.00,100.00,0,17.43,22.02,28.44,11.93,19.27,ResourceConsumed,0,0
341,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,98.30,1,17.64,26.05,21.44,21.04,13.83,MaxStepReached,0,0
343,87,-0.08,0.00,-0.87,1,0,-8.16,6.23,0.00,99.89,0,22.99,27.59,16.09,17.24,14.94,ResourceConsumed,0,0
345,64,-0.05,0.00,-0.11,1,0,-7.85,6.43,0.00,100.00,0,25.00,28.13,28.13,4.69,12.50,ResourceConsumed,0,0
347,58,-0.05,0.00,-0.10,1,0,-7.77,6.49,0.00,100.00,0,20.69,36.21,8.62,8.62,24.14,ResourceConsumed,0,0
349,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,88.22,6,16.03,27.86,19.44,24.45,12.22,MaxStepReached,0,0
351,184,-0.16,0.00,-0.87,1,0,-9.47,5.35,0.00,100.00,0,19.02,27.72,23.37,13.59,15.76,ResourceConsumed,0,0
353,500,-0.49,0.00,-1.04,0,0,-13.74,2.51,0.00,42.00,5,13.63,53.51,9.82,8.82,14.23,MaxStepReached,0,0
355,243,-0.23,0.00,-1.04,1,0,-10.27,4.82,0.00,87.62,8,23.46,23.46,14.81,20.99,16.87,ResourceConsumed,0,0
357,438,-0.52,0.00,-1.25,0,0,-12.91,3.06,0.00,-0.01,51,12.36,46.00,16.48,16.48,8.70,HealthLevelTooLow,0,0
359,176,-0.16,0.00,-0.31,1,0,-9.36,5.43,0.00,94.61,3,14.77,23.86,18.75,18.75,23.30,ResourceConsumed,0,0
361,500,-0.45,0.00,-0.92,0,0,-13.74,2.51,0.00,69.63,11,19.64,24.85,16.83,23.65,15.03,MaxStepReached,0,0
363,500,-0.49,0.00,-0.96,0,0,-13.74,2.51,0.00,58.79,19,17.23,27.25,18.04,22.65,14.83,MaxStepReached,0,0
365,500,-0.52,0.00,-1.06,0,0,-13.74,2.51,0.00,38.10,25,26.05,22.24,12.22,24.25,15.23,MaxStepReached,0,0
367,332,-0.30,0.00,-1.06,1,0,-11.47,4.02,0.00,83.80,14,20.48,28.31,18.98,14.76,17.17,ResourceConsumed,0,0
369,119,-0.10,0.00,-0.20,1,0,-8.59,5.94,0.00,100.00,0,26.05,23.53,25.21,13.45,10.92,ResourceConsumed,0,0
371,147,-0.13,0.00,-0.25,1,0,-8.97,5.69,0.00,100.00,0,21.77,24.49,21.77,19.05,12.24,ResourceConsumed,0,0
