Episode,TotalSteps,AvgReward,MaxReward,MinReward,FoodConsumed,WaterConsumed,FinalFoodLevel,FinalWaterLevel,FinalTempLevel,FinalHealthLevel,Collisions,None%,Forward%,Left%,Right%,Eat%,EpisodeEndType,TotalEvents,UniqueEventTypes
33,241,-0.21,0.00,-0.42,1,0,-10.24,4.84,0.00,100.00,0,19.92,40.25,23.24,12.45,3.73,ResourceConsumed,0,0
35,180,-0.23,0.00,-0.49,1,0,-9.42,5.39,0.00,62.31,15,20.56,37.22,13.89,22.22,5.56,ResourceConsumed,0,0
37,64,-0.06,0.00,-0.11,1,0,-7.85,6.43,0.00,96.78,4,23.44,37.50,14.06,12.50,10.94,ResourceConsumed,0,0
39,197,-0.17,0.00,-0.34,1,0,-9.65,5.24,0.00,100.00,0,19.80,36.55,22.34,13.71,7.11,ResourceConsumed,0,0
41,30,-0.03,0.00,-0.05,1,0,-7.39,6.74,0.00,100.00,0,13.33,40.00,16.67,13.33,13.33,ResourceConsumed,0,0
43,140,-0.12,0.00,-0.24,1,0,-8.88,5.75,0.00,100.00,0,22.86,37.14,16.43,17.14,5.71,ResourceConsumed,0,0
45,239,-0.21,0.00,-0.41,1,0,-10.21,4.86,0.00,100.00,0,14.64,37.24,19.67,19.25,8.79,ResourceConsumed,0,0
47,21,-0.02,0.00,-0.03,1,0,-7.27,6.82,0.00,100.00,0,14.29,52.38,9.52,4.76,14.29,ResourceConsumed,0,0
49,101,-0.09,0.00,-0.18,0,1,-8.35,6.10,0.00,97.78,1,18.81,32.67,23.76,13.86,9.90,ResourceConsumed,0,0
51,467,-0.40,0.00,-0.81,1,0,-13.29,2.81,0.00,100.00,0,12.21,39.61,23.55,13.70,10.71,ResourceConsumed,0,0
53,215,-0.19,0.00,-0.37,1,0,-9.89,5.07,0.00,100.00,0,17.67,36.28,22.79,16.28,6.51,ResourceConsumed,0,0
55,121,-0.10,0.00,-0.21,1,0,-8.62,5.92,0.00,100.00,0,20.66,35.54,17.36,19.01,6.61,ResourceConsumed,0,0
57,76,-0.07,0.00,-0.13,1,0,-8.01,6.33,0.00,100.00,0,14.47,39.47,17.11,17.11,10.53,ResourceConsumed,0,0
59,65,-0.06,0.00,-0.11,1,0,-7.86,6.42,0.00,100.00,0,10.77,41.54,18.46,20.00,7.69,ResourceConsumed,0,0
61,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,9.02,41.48,26.85,13.23,9.42,MaxStepReached,0,0
63,38,-0.05,0.00,-0.87,1,0,-7.50,6.67,0.00,100.00,0,34.21,28.95,10.53,7.89,15.79,ResourceConsumed,0,0
65,127,-0.11,0.00,-0.22,1,0,-8.70,5.87,0.00,100.00,0,19.69,37.80,16.54,16.54,8.66,ResourceConsumed,0,0
67,59,-0.05,0.00,-0.10,1,0,-7.78,6.48,0.00,100.00,0,22.03,44.07,1.69,27.12,3.39,ResourceConsumed,0,0
69,148,-0.14,0.00,-0.26,1,0,-8.98,5.68,0.00,95.10,2,20.27,35.14,18.92,18.24,6.76,ResourceConsumed,0,0
71,268,-0.23,0.00,-0.46,0,1,-10.60,4.60,0.00,100.00,0,16.42,38.06,23.51,14.55,7.09,ResourceConsumed,0,0
73,76,-0.07,0.00,-0.13,0,1,-8.01,6.33,0.00,100.00,0,22.37,28.95,23.68,15.79,7.89,ResourceConsumed,0,0
75,179,-0.26,0.00,-0.56,1,0,-9.40,5.40,0.00,52.97,18,18.44,36.87,14.53,22.35,7.26,ResourceConsumed,0,0
77,80,-0.07,0.00,-0.14,0,1,-8.07,6.29,0.00,100.00,0,28.75,30.00,18.75,10.00,11.25,ResourceConsumed,0,0
79,51,-0.04,0.00,-0.09,1,0,-7.68,6.55,0.00,100.00,0,27.45,27.45,19.61,11.76,11.76,ResourceConsumed,0,0
81,184,-0.16,0.00,-0.32,1,0,-9.47,5.35,0.00,100.00,0,13.04,34.78,22.83,22.28,6.52,ResourceConsumed,0,0
83,62,-0.05,0.00,-0.11,0,1,-7.82,6.45,0.00,100.00,0,19.35,35.48,25.81,12.90,4.84,ResourceConsumed,0,0
85,299,-0.26,0.00,-0.52,0,1,-11.02,4.32,0.00,100.00,0,14.38,38.46,25.42,13.04,8.36,ResourceConsumed,0,0
87,99,-0.09,0.00,-0.17,0,1,-8.32,6.12,0.00,100.00,0,20.20,26.26,25.25,18.18,9.09,ResourceConsumed,0,0
89,192,-0.17,0.00,-0.33,0,1,-9.58,5.28,0.00,100.00,0,17.19,34.90,28.13,16.15,3.13,ResourceConsumed,0,0
91,150,-0.13,0.00,-0.26,0,1,-9.01,5.66,0.00,100.00,0,22.00,20.67,38.00,12.67,6.00,ResourceConsumed,0,0
93,205,-0.18,0.00,-0.35,1,0,-9.75,5.16,0.00,100.00,0,16.10,34.15,23.41,16.59,9.27,ResourceConsumed,0,0
95,289,-0.25,0.00,-0.50,1,0,-10.89,4.41,0.00,100.00,0,12.80,40.14,21.80,16.96,7.96,ResourceConsumed,0,0
97,231,-0.20,0.00,-0.40,0,1,-10.11,4.93,0.00,100.00,0,13.85,38.10,24.24,14.72,8.66,ResourceConsumed,0,0
99,136,-0.12,0.00,-0.23,1,0,-8.82,5.79,0.00,100.00,0,14.71,36.03,20.59,20.59,7.35,ResourceConsumed,0,0
101,167,-0.14,0.00,-0.29,1,0,-9.24,5.51,0.00,99.99,0,15.57,40.72,23.35,13.17,6.59,ResourceConsumed,0,0
103,114,-0.10,0.00,-0.20,1,0,-8.53,5.98,0.00,100.00,0,19.30,40.35,17.54,17.54,4.39,ResourceConsumed,0,0
105,63,-0.05,0.00,-0.11,0,1,-7.84,6.44,0.00,100.00,0,15.87,34.92,23.81,17.46,6.35,ResourceConsumed,0,0
107,120,-0.10,0.00,-0.21,1,0,-8.61,5.93,0.00,100.00,0,19.17,37.50,18.33,18.33,5.83,ResourceConsumed,0,0
109,116,-0.10,0.00,-0.20,1,0,-8.55,5.97,0.00,100.00,0,20.69,39.66,23.28,9.48,6.03,ResourceConsumed,0,0
111,305,-0.26,0.00,-0.53,1,0,-11.10,4.26,0.00,100.00,0,12.79,41.64,21.31,15.74,8.20,ResourceConsumed,0,0
113,312,-0.27,0.00,-0.54,1,0,-11.20,4.20,0.00,100.00,0,15.06,40.38,25.32,10.58,8.33,ResourceConsumed,0,0
115,91,-0.08,0.00,-0.17,1,0,-8.22,6.19,0.00,92.49,9,21.98,36.26,14.29,15.38,10.99,ResourceConsumed,0,0
117,202,-0.18,0.00,-0.35,0,1,-9.71,5.19,0.00,95.60,2,23.76,33.17,22.28,11.88,8.42,ResourceConsumed,0,0
119,84,-0.07,0.00,-0.14,1,0,-8.12,6.25,0.00,100.00,0,13.10,38.10,20.24,20.24,7.14,ResourceConsumed,0,0
121,103,-0.09,0.00,-0.18,0,1,-8.38,6.08,0.00,100.00,0,29.13,25.24,21.36,15.53,7.77,ResourceConsumed,0,0
123,79,-0.07,0.00,-0.14,0,1,-8.05,6.30,0.00,100.00,0,18.99,31.65,22.78,15.19,10.13,ResourceConsumed,0,0
125,36,-0.03,0.00,-0.06,1,0,-7.47,6.69,0.00,100.00,0,30.56,30.56,13.89,11.11,11.11,ResourceConsumed,0,0
127,70,-0.06,0.00,-0.12,0,1,-7.93,6.38,0.00,100.00,0,14.29,34.29,25.71,15.71,8.57,ResourceConsumed,0,0
129,87,-0.07,0.00,-0.15,0,1,-8.16,6.23,0.00,100.00,0,26.44,31.03,21.84,13.79,5.75,ResourceConsumed,0,0
131,327,-0.28,0.00,-0.57,1,0,-11.40,4.07,0.00,100.00,0,15.60,40.06,25.38,12.84,5.81,ResourceConsumed,0,0
133,132,-0.11,0.00,-0.23,1,0,-8.77,5.82,0.00,100.00,0,18.18,34.09,18.18,18.18,10.61,ResourceConsumed,0,0
135,111,-0.10,0.00,-0.19,1,0,-8.49,6.01,0.00,100.00,0,19.82,39.64,17.12,17.12,5.41,ResourceConsumed,0,0
137,331,-0.29,0.00,-0.57,0,1,-11.46,4.03,0.00,100.00,0,14.80,35.05,31.72,11.18,6.95,ResourceConsumed,0,0
139,78,-0.07,0.00,-0.13,0,1,-8.04,6.31,0.00,100.00,0,15.38,33.33,28.21,19.23,2.56,ResourceConsumed,0,0
141,26,-0.02,0.00,-0.04,1,0,-7.34,6.78,0.00,100.00,0,23.08,42.31,11.54,7.69,11.54,ResourceConsumed,0,0
143,103,-0.09,0.00,-0.18,0,1,-8.38,6.08,0.00,100.00,0,26.21,30.10,22.33,13.59,6.80,ResourceConsumed,0,0
145,326,-0.41,0.00,-1.14,0,0,-11.40,4.07,0.00,-2.54,39,18.46,42.46,16.31,16.31,6.46,HealthLevelTooLow,0,0
147,134,-0.12,0.00,-0.23,0,1,-8.80,5.80,0.00,100.00,0,23.13,20.15,23.13,16.42,16.42,ResourceConsumed,0,0
149,100,-0.09,0.00,-0.17,1,0,-8.34,6.11,0.00,100.00,0,16.00,36.00,22.00,22.00,3.00,ResourceConsumed,0,0
151,25,-0.02,0.00,-0.04,1,0,-7.32,6.78,0.00,100.00,0,20.00,48.00,8.00,8.00,12.00,ResourceConsumed,0,0
153,79,-0.07,0.00,-0.14,0,1,-8.05,6.30,0.00,100.00,0,17.72,31.65,25.32,15.19,8.86,ResourceConsumed,0,0
155,119,-0.10,0.00,-0.20,1,0,-8.59,5.94,0.00,100.00,0,19.33,36.97,18.49,20.17,4.20,ResourceConsumed,0,0
157,33,-0.03,0.00,-0.06,1,0,-7.43,6.71,0.00,100.00,0,21.21,42.42,6.06,15.15,12.12,ResourceConsumed,0,0
159,151,-0.14,0.00,-0.26,1,0,-9.03,5.65,0.00,95.16,2,18.54,35.76,16.56,17.22,11.26,ResourceConsumed,0,0
161,93,-0.08,0.00,-0.16,0,1,-8.24,6.17,0.00,100.00,0,16.13,32.26,24.73,15.05,10.75,ResourceConsumed,0,0
163,200,-0.17,0.00,-0.35,0,1,-9.69,5.21,0.00,100.00,0,15.00,38.00,25.00,14.00,7.50,ResourceConsumed,0,0
165,40,-0.03,0.00,-0.07,1,0,-7.53,6.65,0.00,100.00,0,35.00,27.50,15.00,15.00,5.00,ResourceConsumed,0,0
167,116,-0.10,0.00,-0.20,1,0,-8.55,5.97,0.00,97.05,1,17.24,37.07,22.41,16.38,6.03,ResourceConsumed,0,0
169,134,-0.12,0.00,-0.23,1,0,-8.80,5.80,0.00,100.00,0,18.66,35.07,20.15,20.15,5.22,ResourceConsumed,0,0
171,177,-0.15,0.00,-0.31,0,1,-9.38,5.42,0.00,100.00,0,18.08,33.33,27.12,15.25,5.65,ResourceConsumed,0,0
173,80,-0.07,0.00,-0.14,0,1,-8.07,6.29,0.00,100.00,0,17.50,36.25,25.00,16.25,3.75,ResourceConsumed,0,0
175,118,-0.10,0.00,-0.20,0,1,-8.58,5.95,0.00,100.00,0,16.95,44.07,23.73,8.47,5.93,ResourceConsumed,0,0
177,188,-0.17,0.00,-0.33,0,1,-9.52,5.32,0.00,97.21,5,21.28,39.36,22.87,10.11,5.85,ResourceConsumed,0,0
179,88,-0.08,0.00,-0.15,0,1,-8.17,6.22,0.00,100.00,0,26.14,28.41,25.00,17.05,2.27,ResourceConsumed,0,0
181,106,-0.09,0.00,-0.18,0,1,-8.42,6.06,0.00,100.00,0,27.36,24.53,23.58,15.09,8.49,ResourceConsumed,0,0
183,85,-0.07,0.00,-0.15,0,1,-8.13,6.24,0.00,100.00,0,27.06,24.71,24.71,16.47,5.88,ResourceConsumed,0,0
185,102,-0.09,0.00,-0.18,0,1,-8.36,6.09,0.00,100.00,0,27.45,27.45,23.53,15.69,4.90,ResourceConsumed,0,0
187,341,-0.31,0.00,-0.68,1,0,-11.59,3.94,0.00,65.66,12,10.85,41.35,22.87,18.18,6.45,ResourceConsumed,0,0
189,147,-0.13,0.00,-0.25,1,0,-8.97,5.69,0.00,100.00,0,16.33,36.73,19.05,19.05,8.16,ResourceConsumed,0,0
191,81,-0.07,0.00,-0.14,1,0,-8.08,6.28,0.00,97.55,1,18.52,38.27,16.05,16.05,9.88,ResourceConsumed,0,0
193,88,-0.08,0.00,-0.15,0,1,-8.17,6.22,0.00,100.00,0,17.05,35.23,23.86,14.77,7.95,ResourceConsumed,0,0
195,92,-0.08,0.00,-0.16,0,1,-8.23,6.18,0.00,100.00,0,18.48,32.61,23.91,15.22,8.70,ResourceConsumed,0,0
197,281,-0.24,0.00,-0.49,1,0,-10.78,4.48,0.00,100.00,0,16.73,35.59,24.20,16.01,7.12,ResourceConsumed,0,0
199,126,-0.11,0.00,-0.22,1,0,-8.69,5.88,0.00,100.00,0,17.46,35.71,19.05,18.25,8.73,ResourceConsumed,0,0
201,38,-0.03,0.00,-0.06,0,1,-7.50,6.67,0.00,100.00,0,5.26,42.11,18.42,10.53,21.05,ResourceConsumed,0,0
203,138,-0.12,0.00,-0.24,1,0,-8.85,5.77,0.00,99.98,0,17.39,32.61,19.57,21.01,8.70,ResourceConsumed,0,0
205,55,-0.05,0.00,-0.09,1,0,-7.73,6.51,0.00,100.00,0,7.27,49.09,0.00,27.27,14.55,ResourceConsumed,0,0
207,100,-0.09,0.00,-0.17,0,1,-8.34,6.11,0.00,99.98,0,18.00,33.00,26.00,16.00,6.00,ResourceConsumed,0,0
209,275,-0.24,0.00,-0.48,0,1,-10.70,4.53,0.00,100.00,0,16.73,36.36,24.36,15.64,6.55,ResourceConsumed,0,0
211,124,-0.11,0.00,-0.21,1,0,-8.66,5.89,0.00,100.00,0,18.55,35.48,19.35,20.16,5.65,ResourceConsumed,0,0
213,63,-0.05,0.00,-0.11,0,1,-7.84,6.44,0.00,100.00,0,19.05,34.92,23.81,11.11,9.52,ResourceConsumed,0,0
215,126,-0.11,0.00,-0.22,0,1,-8.69,5.88,0.00,100.00,0,19.05,26.98,24.60,19.05,9.52,ResourceConsumed,0,0
217,313,-0.27,0.00,-0.54,1,0,-11.21,4.19,0.00,100.00,0,19.49,35.78,23.64,14.06,6.71,ResourceConsumed,0,0
219,86,-0.07,0.00,-0.15,1,0,-8.15,6.24,0.00,100.00,0,19.77,37.21,17.44,17.44,6.98,ResourceConsumed,0,0
221,149,-0.13,0.00,-0.26,1,0,-9.00,5.67,0.00,100.00,0,17.45,36.24,20.13,20.13,5.37,ResourceConsumed,0,0
223,84,-0.07,0.00,-0.14,0,1,-8.12,6.25,0.00,100.00,0,23.81,28.57,22.62,15.48,8.33,ResourceConsumed,0,0
225,41,-0.03,0.00,-0.07,1,0,-7.54,6.64,0.00,100.00,0,39.02,29.27,12.20,12.20,4.88,ResourceConsumed,0,0
227,102,-0.09,0.00,-0.18,0,1,-8.36,6.09,0.00,100.00,0,18.63,34.31,22.55,13.73,9.80,ResourceConsumed,0,0
229,258,-0.22,0.00,-0.45,0,1,-10.47,4.69,0.00,100.00,0,16.28,37.98,25.97,16.67,2.71,ResourceConsumed,0,0
231,77,-0.07,0.00,-0.13,0,1,-8.03,6.32,0.00,100.00,0,19.48,33.77,24.68,14.29,6.49,ResourceConsumed,0,0
233,147,-0.13,0.00,-0.25,1,0,-8.97,5.69,0.00,100.00,0,21.09,33.33,17.69,19.05,8.16,ResourceConsumed,0,0
235,291,-0.25,0.00,-0.50,0,1,-10.92,4.39,0.00,100.00,0,16.49,37.46,23.71,15.81,6.19,ResourceConsumed,0,0
237,231,-0.20,0.00,-0.40,1,0,-10.11,4.93,0.00,99.96,0,12.55,39.83,24.24,16.02,6.93,ResourceConsumed,0,0
239,139,-0.12,0.00,-0.24,1,0,-8.86,5.76,0.00,100.00,0,21.58,37.41,16.55,17.27,6.47,ResourceConsumed,0,0
241,478,-0.43,0.00,-0.83,1,0,-13.44,2.71,0.00,95.28,3,11.09,41.63,21.76,15.69,9.62,ResourceConsumed,0,0
243,80,-0.07,0.00,-0.14,1,0,-8.07,6.29,0.00,100.00,0,13.75,41.25,15.00,16.25,12.50,ResourceConsumed,0,0
245,53,-0.05,0.00,-0.09,0,1,-7.70,6.53,0.00,100.00,0,13.21,37.74,24.53,11.32,11.32,ResourceConsumed,0,0
247,500,-0.43,0.00,-0.87,0,0,-13.74,2.51,0.00,100.00,0,10.42,42.08,23.85,14.23,9.42,MaxStepReached,0,0
249,154,-0.14,0.00,-0.87,0,1,-9.07,5.62,0.00,100.00,0,14.29,38.96,25.32,9.09,11.69,ResourceConsumed,0,0
251,144,-0.12,0.00,-0.25,1,0,-8.93,5.71,0.00,100.00,0,19.44,32.64,21.53,22.92,2.78,ResourceConsumed,0,0
253,141,-0.12,0.00,-0.24,1,0,-8.89,5.74,0.00,100.00,0,15.60,36.17,19.86,20.57,7.09,ResourceConsumed,0,0
255,500,-0.51,0.00,-0.98,0,0,-13.74,2.51,0.00,54.33,41,15.23,43.69,16.83,18.04,6.21,MaxStepReached,0,0
257,55,-0.09,0.00,-0.98,1,0,-7.73,6.51,0.00,93.66,2,0.00,36.36,0.00,29.09,32.73,ResourceConsumed,0,0
259,143,-0.12,0.00,-0.25,0,1,-8.92,5.72,0.00,100.00,0,11.89,34.97,25.17,19.58,7.69,ResourceConsumed,0,0
261,132,-0.11,0.00,-0.23,1,0,-8.77,5.82,0.00,100.00,0,13.64,39.39,20.45,22.73,3.03,ResourceConsumed,0,0
263,24,-0.02,0.00,-0.04,1,0,-7.31,6.79,0.00,100.00,0,20.83,50.00,8.33,8.33,8.33,ResourceConsumed,0,0
265,156,-0.18,0.00,-0.29,1,0,-9.09,5.61,0.00,88.93,4,17.31,37.82,18.59,18.59,7.05,ResourceConsumed,0,0
267,120,-0.10,0.00,-0.21,0,1,-8.61,5.93,0.00,100.00,0,12.50,31.67,33.33,14.17,7.50,ResourceConsumed,0,0
269,77,-0.07,0.00,-0.13,0,1,-8.03,6.32,0.00,100.00,0,19.48,33.77,24.68,14.29,6.49,ResourceConsumed,0,0
271,118,-0.10,0.00,-0.20,0,1,-8.58,5.95,0.00,100.00,0,23.73,22.88,25.42,20.34,6.78,ResourceConsumed,0,0
273,240,-0.21,0.00,-0.42,0,1,-10.23,4.85,0.00,100.00,0,21.25,31.67,23.33,14.58,8.75,ResourceConsumed,0,0
275,123,-0.11,0.00,-0.21,1,0,-8.65,5.90,0.00,100.00,0,21.14,34.96,17.89,18.70,6.50,ResourceConsumed,0,0
277,73,-0.06,0.00,-0.13,0,1,-7.97,6.35,0.00,100.00,0,26.03,32.88,21.92,10.96,6.85,ResourceConsumed,0,0
279,42,-0.04,0.00,-0.07,1,0,-7.55,6.63,0.00,100.00,0,40.48,26.19,14.29,9.52,7.14,ResourceConsumed,0,0
281,103,-0.09,0.00,-0.18,0,1,-8.38,6.08,0.00,100.00,0,23.30,28.16,25.24,18.45,3.88,ResourceConsumed,0,0
283,41,-0.03,0.00,-0.07,1,0,-7.54,6.64,0.00,100.00,0,7.32,46.34,0.00,39.02,4.88,ResourceConsumed,0,0
285,243,-0.21,0.00,-0.42,1,0,-10.27,4.82,0.00,100.00,0,18.52,35.39,23.87,17.70,4.12,ResourceConsumed,0,0
287,98,-0.08,0.00,-0.17,0,1,-8.31,6.13,0.00,100.00,0,20.41,29.59,21.43,15.31,12.24,ResourceConsumed,0,0
289,130,-0.11,0.00,-0.22,1,0,-8.74,5.84,0.00,100.00,0,21.54,32.31,19.23,20.00,6.15,ResourceConsumed,0,0
291,95,-0.08,0.00,-0.16,0,1,-8.27,6.15,0.00,100.00,0,26.32,29.47,22.11,15.79,5.26,ResourceConsumed,0,0
293,75,-0.06,0.00,-0.13,0,1,-8.00,6.33,0.00,100.00,0,22.67,33.33,24.00,13.33,5.33,ResourceConsumed,0,0
295,307,-0.27,0.00,-0.53,1,0,-11.13,4.25,0.00,100.00,0,14.01,40.07,21.50,17.26,6.84,ResourceConsumed,0,0
297,113,-0.11,0.00,-0.20,1,0,-8.51,5.99,0.00,94.76,2,13.27,43.36,16.81,15.93,9.73,ResourceConsumed,0,0
299,50,-0.04,0.00,-0.09,0,1,-7.66,6.56,0.00,100.00,0,20.00,44.00,22.00,6.00,6.00,ResourceConsumed,0,0
301,161,-0.14,0.00,-0.28,1,0,-9.16,5.56,0.00,100.00,0,16.77,37.27,21.12,14.91,9.32,ResourceConsumed,0,0
303,112,-0.10,0.00,-0.19,0,1,-8.50,6.00,0.00,100.00,0,23.21,27.68,19.64,24.11,4.46,ResourceConsumed,0,0
305,130,-0.11,0.00,-0.22,1,0,-8.74,5.84,0.00,100.00,0,20.00,33.85,19.23,20.00,6.15,ResourceConsumed,0,0
307,123,-0.11,0.00,-0.21,1,0,-8.65,5.90,0.00,100.00,0,18.70,34.96,18.70,19.51,7.32,ResourceConsumed,0,0
309,32,-0.03,0.00,-0.05,1,0,-7.42,6.72,0.00,100.00,0,28.13,34.38,9.38,6.25,18.75,ResourceConsumed,0,0
311,247,-0.21,0.00,-0.43,1,0,-10.32,4.79,0.00,100.00,0,17.00,42.51,19.43,14.17,6.48,ResourceConsumed,0,0
313,137,-0.12,0.00,-0.24,1,0,-8.84,5.78,0.00,100.00,0,15.33,37.96,19.71,21.17,5.11,ResourceConsumed,0,0
315,54,-0.05,0.00,-0.09,1,0,-7.72,6.52,0.00,100.00,0,11.11,48.15,0.00,29.63,9.26,ResourceConsumed,0,0
317,85,-0.08,0.00,-0.15,0,1,-8.13,6.24,0.00,97.64,1,10.59,43.53,24.71,14.12,5.88,ResourceConsumed,0,0
319,84,-0.07,0.00,-0.14,0,1,-8.12,6.25,0.00,100.00,0,22.62,29.76,26.19,16.67,3.57,ResourceConsumed,0,0
321,253,-0.22,0.00,-0.44,1,0,-10.40,4.73,0.00,100.00,0,15.42,39.53,18.18,19.37,7.11,ResourceConsumed,0,0
323,87,-0.08,0.00,-0.15,1,0,-8.16,6.23,0.00,97.65,1,17.24,39.08,14.94,17.24,10.34,ResourceConsumed,0,0
325,269,-0.23,0.00,-0.47,1,0,-10.62,4.59,0.00,100.00,0,15.24,34.57,30.48,14.13,5.20,ResourceConsumed,0,0
327,135,-0.12,0.00,-0.23,1,0,-8.81,5.79,0.00,100.00,0,17.04,31.85,21.48,20.74,8.15,ResourceConsumed,0,0
329,77,-0.07,0.00,-0.13,0,1,-8.03,6.32,0.00,100.00,0,14.29,36.36,25.97,14.29,7.79,ResourceConsumed,0,0
331,81,-0.07,0.00,-0.14,0,1,-8.08,6.28,0.00,100.00,0,24.69,28.40,23.46,14.81,7.41,ResourceConsumed,0,0
333,90,-0.08,0.00,-0.15,0,1,-8.20,6.20,0.00,100.00,0,28.89,27.78,24.44,15.56,2.22,ResourceConsumed,0,0
335,114,-0.10,0.00,-0.20,1,0,-8.53,5.98,0.00,100.00,0,17.54,35.09,19.30,21.05,6.14,ResourceConsumed,0,0
337,71,-0.06,0.00,-0.12,1,0,-7.95,6.37,0.00,100.00,0,12.68,43.66,11.27,23.94,7.04,ResourceConsumed,0,0
339,61,-0.05,0.00,-0.10,0,1,-7.81,6.46,0.00,100.00,0,24.59,32.79,21.31,13.11,6.56,ResourceConsumed,0,0
341,120,-0.10,0.00,-0.21,1,0,-8.61,5.93,0.00,100.00,0,20.83,34.17,19.17,18.33,6.67,ResourceConsumed,0,0
343,161,-0.14,0.00,-0.28,1,0,-9.16,5.56,0.00,100.00,0,21.12,33.54,21.74,16.15,6.83,ResourceConsumed,0,0
345,93,-0.08,0.00,-0.16,0,1,-8.24,6.17,0.00,100.00,0,19.35,30.11,24.73,17.20,7.53,ResourceConsumed,0,0
347,96,-0.08,0.00,-0.16,0,1,-8.28,6.15,0.00,100.00,0,23.96,23.96,23.96,17.71,9.38,ResourceConsumed,0,0
349,25,-0.02,0.00,-0.04,1,0,-7.32,6.78,0.00,100.00,0,16.00,48.00,12.00,12.00,8.00,ResourceConsumed,0,0
351,79,-0.07,0.00,-0.14,1,0,-8.05,6.30,0.00,100.00,0,17.72,35.44,17.72,18.99,8.86,ResourceConsumed,0,0
353,76,-0.07,0.00,-0.13,0,1,-8.01,6.33,0.00,100.00,0,14.47,35.53,19.74,15.79,13.16,ResourceConsumed,0,0
355,136,-0.12,0.00,-0.23,1,0,-8.82,5.79,0.00,100.00,0,21.32,34.56,17.65,18.38,7.35,ResourceConsumed,0,0
357,324,-0.28,0.00,-0.56,1,0,-11.36,4.09,0.00,99.98,1,14.51,39.81,25.00,12.65,7.72,ResourceConsumed,0,0
359,92,-0.08,0.00,-0.16,0,1,-8.23,6.18,0.00,100.00,0,20.65,28.26,22.83,13.04,14.13,ResourceConsumed,0,0
361,116,-0.10,0.00,-0.20,1,0,-8.55,5.97,0.00,100.00,0,18.97,34.48,19.83,20.69,5.17,ResourceConsumed,0,0
363,31,-0.03,0.00,-0.05,1,0,-7.41,6.73,0.00,100.00,0,22.58,38.71,9.68,12.90,12.90,ResourceConsumed,0,0
365,70,-0.06,0.00,-0.12,0,1,-7.93,6.38,0.00,100.00,0,14.29,35.71,27.14,15.71,5.71,ResourceConsumed,0,0
367,142,-0.12,0.00,-0.24,1,0,-8.90,5.73,0.00,100.00,0,24.65,33.80,17.61,18.31,4.93,ResourceConsumed,0,0
369,153,-0.13,0.00,-0.26,1,0,-9.05,5.63,0.00,100.00,0,16.34,35.29,21.57,21.57,4.58,ResourceConsumed,0,0
371,431,-0.39,0.00,-0.75,1,0,-12.81,3.13,0.00,89.00,3,10.44,36.66,22.51,19.49,10.67,ResourceConsumed,0,0
