Episode,TotalSteps,AvgReward,MaxReward,MinReward,FoodConsumed,WaterConsumed,FinalFoodLevel,FinalWaterLevel,FinalTempLevel,FinalHealthLevel,Collisions,None%,Forward%,Left%,Right%,Eat%,EpisodeEndType,TotalEvents,UniqueEventTypes
369,389,-0.43,0.00,-0.62,1,0,1.76,-10.49,0.00,62.14,26,5.91,53.98,32.13,4.88,2.83,ResourceConsumed,0,0
371,413,-0.26,0.00,-0.53,1,0,1.44,-10.71,0.00,98.94,2,10.17,47.94,28.57,8.72,4.36,ResourceConsumed,0,0
373,177,-0.11,0.00,-0.23,0,1,4.62,-8.58,0.00,100.00,0,3.39,51.98,40.11,2.82,1.13,ResourceConsumed,0,0
375,384,-0.25,0.00,-0.49,1,0,1.83,-10.45,0.00,100.00,2,6.25,51.04,35.16,3.39,3.91,ResourceConsumed,0,0
377,327,-0.22,0.00,-0.43,0,1,2.60,-9.93,0.00,90.34,6,5.50,50.46,36.39,4.28,3.06,ResourceConsumed,0,0
379,461,-0.29,0.00,-0.59,1,0,0.79,-11.14,0.00,100.00,1,11.28,43.82,34.49,4.77,5.42,ResourceConsumed,0,0
381,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,13.63,43.49,30.46,6.81,5.61,MaxStepReached,0,0
383,345,-0.22,0.00,-0.64,0,1,2.36,-10.10,0.00,100.00,0,4.35,49.57,40.29,1.45,4.06,ResourceConsumed,0,0
385,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,1,11.82,41.48,31.66,10.82,4.21,MaxStepReached,0,0
387,360,-0.23,0.00,-0.64,0,1,2.15,-10.23,0.00,100.00,0,6.67,46.67,40.28,1.94,4.17,ResourceConsumed,0,0
389,347,-0.22,0.00,-0.44,1,0,2.33,-10.11,0.00,100.00,0,4.03,54.47,35.16,4.61,1.44,ResourceConsumed,0,0
391,440,-0.28,0.00,-0.56,0,1,1.07,-10.95,0.00,100.00,1,8.86,45.00,40.45,2.95,2.50,ResourceConsumed,0,0
393,326,-0.21,0.00,-0.42,0,1,2.61,-9.92,0.00,96.59,3,6.44,50.61,31.90,7.98,2.76,ResourceConsumed,0,0
395,359,-0.23,0.00,-0.46,1,0,2.17,-10.22,0.00,100.00,2,2.51,48.47,44.01,1.95,2.79,ResourceConsumed,0,0
397,309,-0.20,0.00,-0.39,0,1,2.84,-9.77,0.00,98.95,1,6.15,50.49,36.89,2.27,3.88,ResourceConsumed,0,0
399,482,-0.31,0.00,-0.62,0,1,0.51,-11.33,0.00,100.00,0,8.51,46.89,30.08,8.92,5.39,ResourceConsumed,0,0
401,398,-0.25,0.00,-0.51,1,0,1.64,-10.57,0.00,100.00,0,5.03,49.50,38.69,3.02,3.52,ResourceConsumed,0,0
403,418,-0.27,0.00,-0.53,1,0,1.37,-10.75,0.00,100.00,0,6.70,49.76,36.60,4.31,2.39,ResourceConsumed,0,0
405,424,-0.27,0.00,-0.54,0,1,1.29,-10.81,0.00,100.00,0,6.37,46.93,39.15,3.77,3.54,ResourceConsumed,0,0
407,440,-0.28,0.00,-0.56,1,0,1.07,-10.95,0.00,100.00,0,9.09,46.59,31.59,7.73,4.77,ResourceConsumed,0,0
409,458,-0.29,0.00,-0.59,0,1,0.83,-11.11,0.00,99.56,2,6.77,46.51,36.46,4.80,5.24,ResourceConsumed,0,0
411,444,-0.28,0.00,-0.57,0,1,1.02,-10.99,0.00,98.89,1,9.23,47.97,33.78,4.28,4.50,ResourceConsumed,0,0
413,457,-0.60,0.00,-0.80,1,0,0.84,-11.10,0.00,45.41,26,13.57,45.08,22.32,14.00,4.81,ResourceConsumed,0,0
415,454,-0.29,0.00,-0.58,0,1,0.88,-11.08,0.00,98.50,1,9.47,45.15,35.24,5.51,4.41,ResourceConsumed,0,0
417,388,-0.25,0.00,-0.50,0,1,1.78,-10.48,0.00,98.86,2,8.51,43.30,36.08,6.96,4.90,ResourceConsumed,0,0
419,318,-0.20,0.00,-0.41,0,1,2.72,-9.85,0.00,100.00,0,5.66,48.74,38.05,3.77,3.46,ResourceConsumed,0,0
421,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,11.22,47.49,32.67,4.41,4.21,MaxStepReached,0,0
423,453,-0.29,0.00,-0.64,0,1,0.90,-11.07,0.00,98.71,2,7.95,49.01,36.64,3.53,2.65,ResourceConsumed,0,0
425,368,-0.24,0.00,-0.47,0,1,2.05,-10.30,0.00,98.39,3,5.43,50.27,39.13,2.45,2.45,ResourceConsumed,0,0
427,340,-0.22,0.00,-0.44,0,1,2.42,-10.05,0.00,95.38,2,5.88,46.47,36.18,4.41,6.76,ResourceConsumed,0,0
429,466,-0.30,0.00,-0.60,1,0,0.72,-11.18,0.00,100.00,1,10.30,43.13,37.12,5.36,3.86,ResourceConsumed,0,0
431,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,15.03,42.48,32.46,6.81,3.21,MaxStepReached,0,0
433,268,-0.17,0.00,-0.64,0,1,3.40,-9.40,0.00,100.00,0,3.73,48.13,42.54,2.24,2.99,ResourceConsumed,0,0
435,414,-0.26,0.00,-0.53,0,1,1.42,-10.72,0.00,100.00,0,6.04,47.83,39.13,2.90,3.86,ResourceConsumed,0,0
437,495,-0.32,0.00,-0.63,0,1,0.33,-11.45,0.00,100.00,1,12.53,46.06,26.46,9.70,5.05,ResourceConsumed,0,0
439,422,-0.27,0.00,-0.54,0,1,1.32,-10.79,0.00,98.21,1,10.43,42.18,32.46,8.77,5.92,ResourceConsumed,0,0
441,474,-0.33,0.00,-0.62,0,1,0.61,-11.26,0.00,85.44,9,10.13,45.78,33.97,6.75,3.16,ResourceConsumed,0,0
443,437,-0.28,0.00,-0.56,0,1,1.11,-10.92,0.00,99.96,0,7.78,47.60,37.53,3.66,3.20,ResourceConsumed,0,0
445,391,-0.25,0.00,-0.50,0,1,1.73,-10.51,0.00,100.00,0,5.88,45.78,38.87,5.12,4.09,ResourceConsumed,0,0
447,372,-0.24,0.00,-0.48,1,0,1.99,-10.34,0.00,96.07,2,5.91,48.92,39.25,2.42,3.23,ResourceConsumed,0,0
449,419,-0.27,0.00,-0.54,0,1,1.36,-10.76,0.00,100.00,1,10.98,45.35,38.42,2.63,2.39,ResourceConsumed,0,0
451,256,-0.16,0.00,-0.33,1,0,3.56,-9.29,0.00,100.00,1,5.86,46.48,42.58,1.56,3.13,ResourceConsumed,0,0
453,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,16.43,39.68,31.46,7.21,5.21,MaxStepReached,0,0
455,399,-0.26,0.00,-0.64,1,0,1.63,-10.58,0.00,100.00,1,5.01,48.87,40.10,2.51,3.26,ResourceConsumed,0,0
457,296,-0.19,0.00,-0.38,0,1,3.02,-9.65,0.00,100.00,0,4.05,46.96,42.57,2.03,4.05,ResourceConsumed,0,0
459,391,-0.34,0.00,-0.56,0,1,1.73,-10.51,0.00,73.65,12,5.37,48.08,37.85,5.12,3.32,ResourceConsumed,0,0
461,138,-0.10,0.00,-0.18,0,1,5.15,-8.23,0.00,96.71,2,3.62,47.83,40.58,4.35,2.90,ResourceConsumed,0,0
463,303,-0.21,0.00,-0.39,1,0,2.92,-9.72,0.00,93.20,3,2.31,51.16,41.91,1.65,2.64,ResourceConsumed,0,0
465,435,-0.28,0.00,-0.56,0,1,1.14,-10.91,0.00,100.00,0,3.68,50.34,37.47,2.76,5.52,ResourceConsumed,0,0
467,395,-0.25,0.00,-0.51,1,0,1.68,-10.55,0.00,97.54,4,10.63,47.59,29.62,6.58,5.32,ResourceConsumed,0,0
469,388,-0.25,0.00,-0.50,1,0,1.78,-10.48,0.00,100.00,0,4.64,48.97,38.92,4.12,3.09,ResourceConsumed,0,0
471,226,-0.15,0.00,-0.29,0,1,3.96,-9.02,0.00,96.28,2,8.41,44.69,38.05,3.98,4.42,ResourceConsumed,0,0
473,400,-0.26,0.00,-0.51,1,0,1.61,-10.59,0.00,100.00,1,4.00,49.00,42.50,1.00,3.25,ResourceConsumed,0,0
475,389,-0.25,0.00,-0.50,1,0,1.76,-10.49,0.00,99.06,1,5.66,48.59,38.05,3.08,4.37,ResourceConsumed,0,0
477,468,-0.30,0.00,-0.60,0,1,0.70,-11.20,0.00,99.16,1,11.11,44.87,36.11,4.06,3.63,ResourceConsumed,0,0
479,423,-0.27,0.00,-0.54,0,1,1.30,-10.80,0.00,100.00,0,5.67,47.52,41.61,2.84,2.13,ResourceConsumed,0,0
481,495,-0.32,0.00,-0.63,0,1,0.33,-11.45,0.00,99.23,2,14.34,41.62,30.71,6.67,6.46,ResourceConsumed,0,0
483,410,-0.26,0.00,-0.52,1,0,1.48,-10.68,0.00,100.00,0,6.10,46.83,38.54,5.37,2.93,ResourceConsumed,0,0
485,377,-0.24,0.00,-0.48,1,0,1.92,-10.38,0.00,99.66,1,5.31,50.66,34.75,6.90,2.12,ResourceConsumed,0,0
487,458,-0.29,0.00,-0.59,0,1,0.83,-11.11,0.00,100.00,0,11.14,47.60,35.15,2.40,3.49,ResourceConsumed,0,0
489,366,-0.23,0.00,-0.47,0,1,2.07,-10.28,0.00,100.00,0,7.92,42.90,40.71,3.55,4.64,ResourceConsumed,0,0
491,397,-0.25,0.00,-0.51,1,0,1.65,-10.56,0.00,100.00,2,7.05,45.84,36.78,5.79,4.28,ResourceConsumed,0,0
493,387,-0.25,0.00,-0.50,1,0,1.79,-10.47,0.00,96.97,2,5.68,50.39,40.57,0.78,2.33,ResourceConsumed,0,0
495,392,-0.25,0.00,-0.50,0,1,1.72,-10.52,0.00,99.46,1,9.18,45.92,38.01,3.06,3.57,ResourceConsumed,0,0
497,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,0,12.22,43.09,35.47,6.21,3.01,MaxStepReached,0,0
499,315,-0.20,0.00,-0.64,0,1,2.76,-9.83,0.00,98.54,1,4.44,50.79,40.32,1.90,2.22,ResourceConsumed,0,0
501,401,-0.26,0.00,-0.51,1,0,1.60,-10.60,0.00,100.00,0,6.73,47.13,36.91,3.24,5.74,ResourceConsumed,0,0
503,253,-0.16,0.00,-0.33,0,1,3.60,-9.27,0.00,94.39,2,3.95,53.75,34.78,4.35,2.77,ResourceConsumed,0,0
505,368,-0.24,0.00,-0.47,1,0,2.05,-10.30,0.00,97.95,4,5.98,47.83,39.40,2.17,4.35,ResourceConsumed,0,0
507,410,-0.27,0.00,-0.54,0,1,1.48,-10.68,0.00,87.90,5,8.78,45.12,31.95,7.56,6.34,ResourceConsumed,0,0
509,400,-0.26,0.00,-0.51,1,0,1.61,-10.59,0.00,99.99,0,8.25,46.25,30.50,8.50,6.25,ResourceConsumed,0,0
511,442,-0.28,0.00,-0.57,1,0,1.05,-10.97,0.00,97.39,2,8.14,46.61,35.75,5.20,4.07,ResourceConsumed,0,0
513,498,-0.32,0.00,-0.64,1,0,0.29,-11.47,0.00,98.63,2,13.25,42.37,29.12,8.43,6.63,ResourceConsumed,0,0
515,447,-0.29,0.00,-0.57,1,0,0.98,-11.01,0.00,100.00,2,10.74,45.41,29.08,7.61,6.94,ResourceConsumed,0,0
517,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,96.98,3,11.42,44.69,32.67,5.41,5.81,MaxStepReached,0,0
519,392,-0.25,0.00,-0.64,0,1,1.72,-10.52,0.00,100.00,0,9.18,46.43,32.40,6.63,5.10,ResourceConsumed,0,0
521,370,-0.24,0.00,-0.47,1,0,2.02,-10.32,0.00,100.00,1,10.81,45.68,26.49,10.54,6.22,ResourceConsumed,0,0
523,379,-0.24,0.00,-0.48,0,1,1.90,-10.40,0.00,98.80,1,6.33,49.60,33.25,5.28,5.28,ResourceConsumed,0,0
525,445,-0.29,0.00,-0.57,1,0,1.01,-11.00,0.00,94.46,4,10.11,49.66,28.99,6.97,4.04,ResourceConsumed,0,0
527,361,-0.23,0.00,-0.46,0,1,2.14,-10.24,0.00,99.98,1,5.54,50.42,36.29,2.49,4.99,ResourceConsumed,0,0
529,438,-0.28,0.00,-0.56,0,1,1.10,-10.93,0.00,99.99,0,9.36,43.84,37.67,3.42,5.48,ResourceConsumed,0,0
531,278,-0.18,0.00,-0.35,0,1,3.26,-9.49,0.00,99.53,2,3.96,52.52,36.69,3.60,2.88,ResourceConsumed,0,0
533,418,-0.27,0.00,-0.53,1,0,1.37,-10.75,0.00,100.00,0,3.83,46.89,40.43,4.55,4.07,ResourceConsumed,0,0
535,336,-0.29,0.00,-0.47,1,0,2.48,-10.01,0.00,81.10,8,9.52,44.64,37.20,5.65,2.68,ResourceConsumed,0,0
537,472,-0.30,0.00,-0.60,0,1,0.64,-11.24,0.00,98.35,1,11.86,43.01,31.36,9.11,4.45,ResourceConsumed,0,0
539,344,-0.22,0.00,-0.44,1,0,2.37,-10.09,0.00,100.00,2,3.49,45.64,44.77,2.03,3.78,ResourceConsumed,0,0
541,384,-0.25,0.00,-0.49,0,1,1.83,-10.45,0.00,99.82,2,5.99,48.70,38.02,2.86,4.17,ResourceConsumed,0,0
543,357,-0.23,0.00,-0.46,1,0,2.19,-10.20,0.00,94.52,5,7.00,44.54,40.34,4.76,3.08,ResourceConsumed,0,0
545,313,-0.21,0.00,-0.41,1,0,2.79,-9.81,0.00,92.27,4,6.39,51.44,34.19,3.83,3.83,ResourceConsumed,0,0
547,451,-0.29,0.00,-0.58,1,0,0.92,-11.05,0.00,100.00,1,8.87,45.01,34.37,7.76,3.77,ResourceConsumed,0,0
549,423,-0.27,0.00,-0.54,0,1,1.30,-10.80,0.00,100.00,1,7.09,44.21,40.66,1.89,5.91,ResourceConsumed,0,0
551,345,-0.22,0.00,-0.44,1,0,2.36,-10.10,0.00,100.00,0,5.51,47.83,42.03,2.03,2.32,ResourceConsumed,0,0
553,453,-0.29,0.00,-0.58,0,1,0.90,-11.07,0.00,100.00,0,11.70,45.03,33.77,4.42,4.86,ResourceConsumed,0,0
555,444,-0.28,0.00,-0.57,1,0,1.02,-10.99,0.00,100.00,0,8.56,47.07,36.26,4.50,3.38,ResourceConsumed,0,0
557,319,-0.21,0.00,-0.41,1,0,2.71,-9.86,0.00,97.61,3,3.45,50.16,39.18,5.02,1.88,ResourceConsumed,0,0
559,500,-0.32,0.00,-0.64,0,0,0.26,-11.49,0.00,100.00,1,13.83,42.89,31.06,8.22,4.01,MaxStepReached,0,0
561,153,-0.10,0.00,-0.64,1,0,4.95,-8.37,0.00,100.00,0,4.58,47.71,36.60,4.58,5.88,ResourceConsumed,0,0
563,411,-0.68,0.00,-0.86,1,0,1.46,-10.69,0.00,32.22,23,17.76,46.47,18.98,11.44,5.11,ResourceConsumed,0,0
565,343,-0.22,0.00,-0.44,0,1,2.38,-10.08,0.00,100.00,1,4.96,49.56,41.40,2.33,1.46,ResourceConsumed,0,0
567,479,-0.36,0.00,-0.66,1,0,0.55,-11.30,0.00,74.30,12,14.20,44.26,28.81,7.10,5.43,ResourceConsumed,0,0
569,428,-0.27,0.00,-0.55,1,0,1.24,-10.84,0.00,99.35,2,11.45,44.63,35.28,3.97,4.44,ResourceConsumed,0,0
571,431,-0.28,0.00,-0.55,0,1,1.19,-10.87,0.00,96.46,2,9.74,47.80,34.57,3.94,3.71,ResourceConsumed,0,0
573,286,-0.18,0.00,-0.37,0,1,3.15,-9.56,0.00,100.00,0,2.80,50.70,40.21,3.50,2.45,ResourceConsumed,0,0
575,430,-0.28,0.00,-0.55,1,0,1.21,-10.86,0.00,96.52,1,8.60,50.00,27.44,6.28,7.44,ResourceConsumed,0,0
577,223,-0.14,0.00,-0.29,0,1,4.00,-9.00,0.00,98.09,1,3.14,50.22,39.46,4.04,2.69,ResourceConsumed,0,0
579,408,-0.26,0.00,-0.52,0,1,1.51,-10.66,0.00,100.00,0,3.43,49.26,42.40,1.96,2.70,ResourceConsumed,0,0
581,392,-0.25,0.00,-0.50,1,0,1.72,-10.52,0.00,100.00,0,6.38,49.74,35.97,5.61,2.04,ResourceConsumed,0,0
583,436,-0.33,0.00,-1.14,0,0,1.11,-10.92,0.00,-1.79,40,10.34,46.90,34.48,4.37,3.91,HealthLevelTooLow,0,0
585,322,-0.21,0.00,-0.41,0,1,2.67,-9.89,0.00,100.00,0,3.73,48.45,40.68,2.80,4.04,ResourceConsumed,0,0
587,500,-0.33,0.00,-0.64,0,0,0.26,-11.49,0.00,94.05,5,14.83,43.09,28.26,7.01,6.81,MaxStepReached,0,0
589,402,-0.26,0.00,-0.64,0,1,1.59,-10.61,0.00,96.46,3,10.45,44.03,28.11,9.70,7.46,ResourceConsumed,0,0
591,321,-0.21,0.00,-0.41,0,1,2.68,-9.88,0.00,98.83,2,7.17,48.91,36.76,3.12,3.74,ResourceConsumed,0,0
593,500,-0.34,0.00,-0.98,0,0,0.26,-11.49,0.00,25.56,30,14.43,42.28,25.85,11.42,6.01,MaxStepReached,0,0
595,411,-0.27,0.00,-0.98,0,1,1.46,-10.69,0.00,99.97,0,6.08,46.23,39.66,3.16,4.62,ResourceConsumed,0,0
597,478,-0.31,0.00,-0.61,0,1,0.56,-11.29,0.00,99.99,0,12.13,45.40,29.92,6.07,6.28,ResourceConsumed,0,0
599,403,-0.26,0.00,-0.52,0,1,1.57,-10.62,0.00,100.00,1,7.44,46.40,37.22,3.23,5.46,ResourceConsumed,0,0
601,440,-0.33,0.00,-0.61,0,1,1.07,-10.95,0.00,75.17,11,9.09,45.00,32.50,9.32,3.86,ResourceConsumed,0,0
